height,radii list,wavelength,transmission,reflection
5.0,"[1.215, 0.375, 0.375, 0.615]",3.0,0.7641166780948443,0.23588332190515096
5.0,"[1.215, 0.375, 0.375, 0.615]",3.051282051282051,0.7704415090117669,0.22955849098822573
5.0,"[1.215, 0.375, 0.375, 0.615]",3.1025641025641026,0.7720538320235363,0.22794616797640888
5.0,"[1.215, 0.375, 0.375, 0.615]",3.1538461538461537,0.7688854104033351,0.23111458959664402
5.0,"[1.215, 0.375, 0.375, 0.615]",3.2051282051282053,0.7618828039809212,0.23811719601902728
5.0,"[1.215, 0.375, 0.375, 0.615]",3.2564102564102564,0.7524339672645777,0.24756603273542327
5.0,"[1.215, 0.375, 0.375, 0.615]",3.3076923076923075,0.7419001002103872,0.25809989978961617
5.0,"[1.215, 0.375, 0.375, 0.615]",3.358974358974359,0.7313922052543828,0.26860779474560703
5.0,"[1.215, 0.375, 0.375, 0.615]",3.41025641025641,0.721754996520012,0.2782450034800084
5.0,"[1.215, 0.375, 0.375, 0.615]",3.4615384615384617,0.7137073779234806,0.28629262207651945
5.0,"[1.215, 0.375, 0.375, 0.615]",3.5128205128205128,0.7080818417276951,0.29191815827230516
5.0,"[1.215, 0.375, 0.375, 0.615]",3.564102564102564,0.7058802574538326,0.29411974254617373
5.0,"[1.215, 0.375, 0.375, 0.615]",3.6153846153846154,0.7075805714916736,0.2924194285083296
5.0,"[1.215, 0.375, 0.375, 0.615]",3.6666666666666665,0.712193656971176,0.287806343028817
5.0,"[1.215, 0.375, 0.375, 0.615]",3.717948717948718,0.7178870483340166,0.28211295166597855
5.0,"[1.215, 0.375, 0.375, 0.615]",3.769230769230769,0.7233973842726621,0.27660261572733824
5.0,"[1.215, 0.375, 0.375, 0.615]",3.8205128205128203,0.7289766803155314,0.27102331968447074
5.0,"[1.215, 0.375, 0.375, 0.615]",3.871794871794872,0.7309953034809435,0.2690046965191443
5.0,"[1.215, 0.375, 0.375, 0.615]",3.923076923076923,0.752823090580076,0.24717690941992426
5.0,"[1.215, 0.375, 0.375, 0.615]",3.9743589743589745,0.7477380299770697,0.25226197002292977
5.0,"[1.215, 0.375, 0.375, 0.615]",4.0256410256410255,0.7504503099038167,0.24954969009621933
5.0,"[1.215, 0.375, 0.375, 0.615]",4.076923076923077,0.7529672269452541,0.2470327730547695
5.0,"[1.215, 0.375, 0.375, 0.615]",4.128205128205128,0.7546963884909039,0.24530361150910215
5.0,"[1.215, 0.375, 0.375, 0.615]",4.17948717948718,0.7554833848899849,0.24451661511001752
5.0,"[1.215, 0.375, 0.375, 0.615]",4.230769230769231,0.7553006068061434,0.2446993931938535
5.0,"[1.215, 0.375, 0.375, 0.615]",4.282051282051282,0.7541881329129108,0.24581186708709135
5.0,"[1.215, 0.375, 0.375, 0.615]",4.333333333333333,0.7522321551580059,0.2477678448420551
5.0,"[1.215, 0.375, 0.375, 0.615]",4.384615384615385,0.7495525632875096,0.2504474367124602
5.0,"[1.215, 0.375, 0.375, 0.615]",4.435897435897436,0.7462966170365222,0.2537033829635012
5.0,"[1.215, 0.375, 0.375, 0.615]",4.487179487179487,0.7426268687588428,0.25737313124112887
5.0,"[1.215, 0.375, 0.375, 0.615]",4.538461538461538,0.7387142947858253,0.26128570521416733
5.0,"[1.215, 0.375, 0.375, 0.615]",4.589743589743589,0.7347255016326597,0.26527449836734107
5.0,"[1.215, 0.375, 0.375, 0.615]",4.6410256410256405,0.7308064284218676,0.26919357157813084
5.0,"[1.215, 0.375, 0.375, 0.615]",4.6923076923076925,0.7270715761099794,0.2729284238900302
5.0,"[1.215, 0.375, 0.375, 0.615]",4.743589743589744,0.7235967770110704,0.27640322298890474
5.0,"[1.215, 0.375, 0.375, 0.615]",4.794871794871795,0.7204203444881333,0.2795796555118657
5.0,"[1.215, 0.375, 0.375, 0.615]",4.846153846153846,0.7175512471055208,0.28244875289447746
5.0,"[1.215, 0.375, 0.375, 0.615]",4.897435897435898,0.7149805371872756,0.285019462812725
5.0,"[1.215, 0.375, 0.375, 0.615]",4.948717948717949,0.7126918943297256,0.2873081056702453
5.0,"[1.215, 0.375, 0.375, 0.615]",5.0,0.7106688308162546,0.2893311691837824
6.0,"[0.855, 0.375, 0.135, 1.095]",3.0,0.7556515101485376,0.24434848985145904
6.0,"[0.855, 0.375, 0.135, 1.095]",3.051282051282051,0.7417253530929435,0.2582746469070552
6.0,"[0.855, 0.375, 0.135, 1.095]",3.1025641025641026,0.7278932116608783,0.27210678833923524
6.0,"[0.855, 0.375, 0.135, 1.095]",3.1538461538461537,0.7164983740458689,0.28350162595430073
6.0,"[0.855, 0.375, 0.135, 1.095]",3.2051282051282053,0.7097892042121123,0.29021079578788644
6.0,"[0.855, 0.375, 0.135, 1.095]",3.2564102564102564,0.7092656031932938,0.29073439680670243
6.0,"[0.855, 0.375, 0.135, 1.095]",3.3076923076923075,0.7145086346955261,0.2854913653044969
6.0,"[0.855, 0.375, 0.135, 1.095]",3.358974358974359,0.723185083457155,0.2768149165428428
6.0,"[0.855, 0.375, 0.135, 1.095]",3.41025641025641,0.7325022356767038,0.26749776432329525
6.0,"[0.855, 0.375, 0.135, 1.095]",3.4615384615384617,0.7404074808398792,0.25959251916008125
6.0,"[0.855, 0.375, 0.135, 1.095]",3.5128205128205128,0.7457658931079952,0.2542341068927298
6.0,"[0.855, 0.375, 0.135, 1.095]",3.564102564102564,0.748017950302308,0.25198204969769117
6.0,"[0.855, 0.375, 0.135, 1.095]",3.6153846153846154,0.7468794692087757,0.25312053079122426
6.0,"[0.855, 0.375, 0.135, 1.095]",3.6666666666666665,0.742759451004767,0.2572405489952087
6.0,"[0.855, 0.375, 0.135, 1.095]",3.717948717948718,0.7384394333810125,0.2615605666189843
6.0,"[0.855, 0.375, 0.135, 1.095]",3.769230769230769,0.7364938236169267,0.2635061763830729
6.0,"[0.855, 0.375, 0.135, 1.095]",3.8205128205128203,0.7352626465524222,0.2647373534475654
6.0,"[0.855, 0.375, 0.135, 1.095]",3.871794871794872,0.7313026341502633,0.2686973658497404
6.0,"[0.855, 0.375, 0.135, 1.095]",3.923076923076923,0.7495587531796001,0.250441246820305
6.0,"[0.855, 0.375, 0.135, 1.095]",3.9743589743589745,0.7160818424986393,0.28391815750135097
6.0,"[0.855, 0.375, 0.135, 1.095]",4.0256410256410255,0.7125702815145312,0.28742971848547977
6.0,"[0.855, 0.375, 0.135, 1.095]",4.076923076923077,0.7096243161519095,0.2903756838480947
6.0,"[0.855, 0.375, 0.135, 1.095]",4.128205128205128,0.7074399590860232,0.29256004091400223
6.0,"[0.855, 0.375, 0.135, 1.095]",4.17948717948718,0.7061856912730909,0.2938143087268988
6.0,"[0.855, 0.375, 0.135, 1.095]",4.230769230769231,0.705900213769034,0.2940997862309686
6.0,"[0.855, 0.375, 0.135, 1.095]",4.282051282051282,0.7065482170751872,0.29345178292481083
6.0,"[0.855, 0.375, 0.135, 1.095]",4.333333333333333,0.7080483397176813,0.2919516602823547
6.0,"[0.855, 0.375, 0.135, 1.095]",4.384615384615385,0.7102873388193517,0.28971266118064687
6.0,"[0.855, 0.375, 0.135, 1.095]",4.435897435897436,0.7131321684849712,0.28686783151502254
6.0,"[0.855, 0.375, 0.135, 1.095]",4.487179487179487,0.7164345840207647,0.2835654159792396
6.0,"[0.855, 0.375, 0.135, 1.095]",4.538461538461538,0.7200398910988702,0.2799601089011295
6.0,"[0.855, 0.375, 0.135, 1.095]",4.589743589743589,0.7237931739987448,0.2762068260012505
6.0,"[0.855, 0.375, 0.135, 1.095]",4.6410256410256405,0.7275443375651148,0.2724556624348672
6.0,"[0.855, 0.375, 0.135, 1.095]",4.6923076923076925,0.7311544536287473,0.26884554637127017
6.0,"[0.855, 0.375, 0.135, 1.095]",4.743589743589744,0.7345003655444027,0.26549963445562585
6.0,"[0.855, 0.375, 0.135, 1.095]",4.794871794871795,0.7374782471886546,0.2625217528113472
6.0,"[0.855, 0.375, 0.135, 1.095]",4.846153846153846,0.7400054921523221,0.2599945078476748
6.0,"[0.855, 0.375, 0.135, 1.095]",4.897435897435898,0.7420206862463748,0.2579793137536493
6.0,"[0.855, 0.375, 0.135, 1.095]",4.948717948717949,0.7434823013868143,0.2565176986131705
6.0,"[0.855, 0.375, 0.135, 1.095]",5.0,0.74436770379465,0.25563229620539335
5.0,"[0.735, 0.255, 0.735, 1.215]",3.0,0.7587841892436986,0.24121581075631213
5.0,"[0.735, 0.255, 0.735, 1.215]",3.051282051282051,0.7669423288233653,0.23305767117663373
5.0,"[0.735, 0.255, 0.735, 1.215]",3.1025641025641026,0.7708357471603927,0.22916425283960204
5.0,"[0.735, 0.255, 0.735, 1.215]",3.1538461538461537,0.7698393020354133,0.23016069796459032
5.0,"[0.735, 0.255, 0.735, 1.215]",3.2051282051282053,0.7644133594590097,0.2355866405409964
5.0,"[0.735, 0.255, 0.735, 1.215]",3.2564102564102564,0.7557547904368168,0.24424520956316917
5.0,"[0.735, 0.255, 0.735, 1.215]",3.3076923076923075,0.745315824119376,0.25468417588056863
5.0,"[0.735, 0.255, 0.735, 1.215]",3.358974358974359,0.7344428763464809,0.26555712365350453
5.0,"[0.735, 0.255, 0.735, 1.215]",3.41025641025641,0.7241979590733592,0.27580204092663974
5.0,"[0.735, 0.255, 0.735, 1.215]",3.4615384615384617,0.7153291533936581,0.284670846606323
5.0,"[0.735, 0.255, 0.735, 1.215]",3.5128205128205128,0.7083666009010019,0.2916333990989977
5.0,"[0.735, 0.255, 0.735, 1.215]",3.564102564102564,0.7038400547347591,0.2961599452652224
5.0,"[0.735, 0.255, 0.735, 1.215]",3.6153846153846154,0.7024410198657141,0.29755898013428567
5.0,"[0.735, 0.255, 0.735, 1.215]",3.6666666666666665,0.7045352368732806,0.2954647631267172
5.0,"[0.735, 0.255, 0.735, 1.215]",3.717948717948718,0.7092920141518083,0.2907079858482199
5.0,"[0.735, 0.255, 0.735, 1.215]",3.769230769230769,0.7152567023764216,0.28474329762357886
5.0,"[0.735, 0.255, 0.735, 1.215]",3.8205128205128203,0.722540389952269,0.27745961004773073
5.0,"[0.735, 0.255, 0.735, 1.215]",3.871794871794872,0.7264377853840042,0.27356221461599883
5.0,"[0.735, 0.255, 0.735, 1.215]",3.923076923076923,0.730618077523431,0.26938192247657045
5.0,"[0.735, 0.255, 0.735, 1.215]",3.9743589743589745,0.7440230917438362,0.2559769082560951
5.0,"[0.735, 0.255, 0.735, 1.215]",4.0256410256410255,0.7467698703298774,0.25323012967008324
5.0,"[0.735, 0.255, 0.735, 1.215]",4.076923076923077,0.7508378440998448,0.24916215590015864
5.0,"[0.735, 0.255, 0.735, 1.215]",4.128205128205128,0.754260604464913,0.24573939553508925
5.0,"[0.735, 0.255, 0.735, 1.215]",4.17948717948718,0.7566854082114226,0.24331459178857945
5.0,"[0.735, 0.255, 0.735, 1.215]",4.230769230769231,0.7579846740206899,0.2420153259793075
5.0,"[0.735, 0.255, 0.735, 1.215]",4.282051282051282,0.7581313958300461,0.24186860416995973
5.0,"[0.735, 0.255, 0.735, 1.215]",4.333333333333333,0.7571663041237684,0.24283369587622503
5.0,"[0.735, 0.255, 0.735, 1.215]",4.384615384615385,0.7551824298457473,0.24481757015425185
5.0,"[0.735, 0.255, 0.735, 1.215]",4.435897435897436,0.752317364925261,0.24768263507479668
5.0,"[0.735, 0.255, 0.735, 1.215]",4.487179487179487,0.7487427452081248,0.25125725479187694
5.0,"[0.735, 0.255, 0.735, 1.215]",4.538461538461538,0.7446576270965691,0.255342372903458
5.0,"[0.735, 0.255, 0.735, 1.215]",4.589743589743589,0.7402765269631072,0.25972347303689514
5.0,"[0.735, 0.255, 0.735, 1.215]",4.6410256410256405,0.7358107222645242,0.2641892777354747
5.0,"[0.735, 0.255, 0.735, 1.215]",4.6923076923076925,0.7314485455847421,0.26855145441525347
5.0,"[0.735, 0.255, 0.735, 1.215]",4.743589743589744,0.7273353710144775,0.27266462898550486
5.0,"[0.735, 0.255, 0.735, 1.215]",4.794871794871795,0.7235621771656174,0.27643782283437557
5.0,"[0.735, 0.255, 0.735, 1.215]",4.846153846153846,0.7201669711098879,0.2798330288901113
5.0,"[0.735, 0.255, 0.735, 1.215]",4.897435897435898,0.7171475458574502,0.2828524541425497
5.0,"[0.735, 0.255, 0.735, 1.215]",4.948717948717949,0.7144790446790643,0.285520955320899
5.0,"[0.735, 0.255, 0.735, 1.215]",5.0,0.7121294224493111,0.28787057755068285
5.0,"[0.375, 0.855, 0.135, 0.135]",3.0,0.7366997031914119,0.26330029681010064
5.0,"[0.375, 0.855, 0.135, 0.135]",3.051282051282051,0.7333266013911094,0.26667339860833666
5.0,"[0.375, 0.855, 0.135, 0.135]",3.1025641025641026,0.7282931624459983,0.27170683755400604
5.0,"[0.375, 0.855, 0.135, 0.135]",3.1538461538461537,0.7224045289371749,0.27759547106283605
5.0,"[0.375, 0.855, 0.135, 0.135]",3.2051282051282053,0.7163889833412643,0.2836110166587288
5.0,"[0.375, 0.855, 0.135, 0.135]",3.2564102564102564,0.7108562057099508,0.2891437942900439
5.0,"[0.375, 0.855, 0.135, 0.135]",3.3076923076923075,0.7062982432826758,0.29370175671732546
5.0,"[0.375, 0.855, 0.135, 0.135]",3.358974358974359,0.7031038143143001,0.2968961856865546
5.0,"[0.375, 0.855, 0.135, 0.135]",3.41025641025641,0.7015496135445218,0.2984503864554722
5.0,"[0.375, 0.855, 0.135, 0.135]",3.4615384615384617,0.7017281906675982,0.2982718093323917
5.0,"[0.375, 0.855, 0.135, 0.135]",3.5128205128205128,0.7034370155088007,0.29656298449319357
5.0,"[0.375, 0.855, 0.135, 0.135]",3.564102564102564,0.7061684031057985,0.29383159689665306
5.0,"[0.375, 0.855, 0.135, 0.135]",3.6153846153846154,0.7093069288137616,0.2906930711862135
5.0,"[0.375, 0.855, 0.135, 0.135]",3.6666666666666665,0.7123686771364951,0.2876313228635052
5.0,"[0.375, 0.855, 0.135, 0.135]",3.717948717948718,0.7150754244193396,0.28492457558066026
5.0,"[0.375, 0.855, 0.135, 0.135]",3.769230769230769,0.7172474736542376,0.2827525263457622
5.0,"[0.375, 0.855, 0.135, 0.135]",3.8205128205128203,0.7176676581793243,0.28233234182067457
5.0,"[0.375, 0.855, 0.135, 0.135]",3.871794871794872,0.723639539680161,0.27636046031984085
5.0,"[0.375, 0.855, 0.135, 0.135]",3.923076923076923,0.7243066151250268,0.275693384874976
5.0,"[0.375, 0.855, 0.135, 0.135]",3.9743589743589745,0.7249587067111487,0.27504129328736193
5.0,"[0.375, 0.855, 0.135, 0.135]",4.0256410256410255,0.725185746368249,0.27481425363174933
5.0,"[0.375, 0.855, 0.135, 0.135]",4.076923076923077,0.724956302589132,0.2750436974107605
5.0,"[0.375, 0.855, 0.135, 0.135]",4.128205128205128,0.7242979982360134,0.27570200176398524
5.0,"[0.375, 0.855, 0.135, 0.135]",4.17948717948718,0.7232620071591195,0.27673799284074724
5.0,"[0.375, 0.855, 0.135, 0.135]",4.230769230769231,0.7219143888859783,0.27808561111402047
5.0,"[0.375, 0.855, 0.135, 0.135]",4.282051282051282,0.7203313550493105,0.2796686449506876
5.0,"[0.375, 0.855, 0.135, 0.135]",4.333333333333333,0.7185953786801915,0.2814046213181437
5.0,"[0.375, 0.855, 0.135, 0.135]",4.384615384615385,0.716789802711201,0.2832101972899475
5.0,"[0.375, 0.855, 0.135, 0.135]",4.435897435897436,0.7149929089101387,0.28500709109313466
5.0,"[0.375, 0.855, 0.135, 0.135]",4.487179487179487,0.7132709851778398,0.28672901482216007
5.0,"[0.375, 0.855, 0.135, 0.135]",4.538461538461538,0.7116735499480092,0.28832645005198915
5.0,"[0.375, 0.855, 0.135, 0.135]",4.589743589743589,0.7102301769083833,0.28976982309161947
5.0,"[0.375, 0.855, 0.135, 0.135]",4.6410256410256405,0.7089503667194604,0.29104963328055067
5.0,"[0.375, 0.855, 0.135, 0.135]",4.6923076923076925,0.7078271354999902,0.29217286450000496
5.0,"[0.375, 0.855, 0.135, 0.135]",4.743589743589744,0.7068406066076499,0.2931593933923537
5.0,"[0.375, 0.855, 0.135, 0.135]",4.794871794871795,0.7059632033822555,0.2940367966177792
5.0,"[0.375, 0.855, 0.135, 0.135]",4.846153846153846,0.7051638000003296,0.294836199999757
5.0,"[0.375, 0.855, 0.135, 0.135]",4.897435897435898,0.7044105762286558,0.2955894237713442
5.0,"[0.375, 0.855, 0.135, 0.135]",4.948717948717949,0.7036723704692328,0.2963276295295343
5.0,"[0.375, 0.855, 0.135, 0.135]",5.0,0.7029185179818416,0.29708148201820234
1.0,"[1.215, 0.135, 1.095, 1.215]",3.0,0.7381595211710016,0.2618404788289848
1.0,"[1.215, 0.135, 1.095, 1.215]",3.051282051282051,0.7410700202998168,0.25892997970018244
1.0,"[1.215, 0.135, 1.095, 1.215]",3.1025641025641026,0.7439212955429158,0.25607870445709663
1.0,"[1.215, 0.135, 1.095, 1.215]",3.1538461538461537,0.7467189776369533,0.25328102236304245
1.0,"[1.215, 0.135, 1.095, 1.215]",3.2051282051282053,0.7494568757478337,0.25054312425216424
1.0,"[1.215, 0.135, 1.095, 1.215]",3.2564102564102564,0.7521248564742261,0.2478751435260298
1.0,"[1.215, 0.135, 1.095, 1.215]",3.3076923076923075,0.7547127824219488,0.245287217578015
1.0,"[1.215, 0.135, 1.095, 1.215]",3.358974358974359,0.7572122937475543,0.24278770625243773
1.0,"[1.215, 0.135, 1.095, 1.215]",3.41025641025641,0.7596176238954996,0.2403823761044992
1.0,"[1.215, 0.135, 1.095, 1.215]",3.4615384615384617,0.761926066887212,0.2380739331129552
1.0,"[1.215, 0.135, 1.095, 1.215]",3.5128205128205128,0.764138773368976,0.23586122663102754
1.0,"[1.215, 0.135, 1.095, 1.215]",3.564102564102564,0.7662615951186551,0.23373840488134087
1.0,"[1.215, 0.135, 1.095, 1.215]",3.6153846153846154,0.7683078216849366,0.23169217831507155
1.0,"[1.215, 0.135, 1.095, 1.215]",3.6666666666666665,0.7703044833250079,0.2296955166750098
1.0,"[1.215, 0.135, 1.095, 1.215]",3.717948717948718,0.7723118201620016,0.227688179837997
1.0,"[1.215, 0.135, 1.095, 1.215]",3.769230769230769,0.774510056422807,0.22548994357719693
1.0,"[1.215, 0.135, 1.095, 1.215]",3.8205128205128203,0.778528397920908,0.22147160207909913
1.0,"[1.215, 0.135, 1.095, 1.215]",3.871794871794872,0.7775536568682317,0.22244634313194833
1.0,"[1.215, 0.135, 1.095, 1.215]",3.923076923076923,0.777997232782124,0.22200276721787895
1.0,"[1.215, 0.135, 1.095, 1.215]",3.9743589743589745,0.7786145274951312,0.2213854725048729
1.0,"[1.215, 0.135, 1.095, 1.215]",4.0256410256410255,0.7791771608641435,0.2208228391358392
1.0,"[1.215, 0.135, 1.095, 1.215]",4.076923076923077,0.7796320676758551,0.22036793232413146
1.0,"[1.215, 0.135, 1.095, 1.215]",4.128205128205128,0.7799811274944233,0.22001887250558852
1.0,"[1.215, 0.135, 1.095, 1.215]",4.17948717948718,0.7802352042129418,0.219764795787059
1.0,"[1.215, 0.135, 1.095, 1.215]",4.230769230769231,0.7804109813703267,0.21958901862968896
1.0,"[1.215, 0.135, 1.095, 1.215]",4.282051282051282,0.7805167755012788,0.21948322449873411
1.0,"[1.215, 0.135, 1.095, 1.215]",4.333333333333333,0.78055963482464,0.21944036517535778
1.0,"[1.215, 0.135, 1.095, 1.215]",4.384615384615385,0.7805448157243776,0.21945518427562344
1.0,"[1.215, 0.135, 1.095, 1.215]",4.435897435897436,0.780477191346072,0.21952280865394083
1.0,"[1.215, 0.135, 1.095, 1.215]",4.487179487179487,0.7803604084627692,0.21963959153736212
1.0,"[1.215, 0.135, 1.095, 1.215]",4.538461538461538,0.780198059379767,0.21980194062023084
1.0,"[1.215, 0.135, 1.095, 1.215]",4.589743589743589,0.7799936260463517,0.22000637395364622
1.0,"[1.215, 0.135, 1.095, 1.215]",4.6410256410256405,0.7797486528492772,0.22025134715074704
1.0,"[1.215, 0.135, 1.095, 1.215]",4.6923076923076925,0.7794678613629766,0.2205321386370319
1.0,"[1.215, 0.135, 1.095, 1.215]",4.743589743589744,0.7791541304822698,0.22084586951775348
1.0,"[1.215, 0.135, 1.095, 1.215]",4.794871794871795,0.7788100119109855,0.22118998808899792
1.0,"[1.215, 0.135, 1.095, 1.215]",4.846153846153846,0.7784381749481317,0.22156182505186964
1.0,"[1.215, 0.135, 1.095, 1.215]",4.897435897435898,0.7780413023155229,0.22195869768447643
1.0,"[1.215, 0.135, 1.095, 1.215]",4.948717948717949,0.7776221041933317,0.2223778958066661
