height,radii list,wavelength,transmission,reflection
1.0,"[1.215, 0.135, 1.095, 1.215]",5.0,0.7771833680050104,0.22281663199494361
9.0,"[0.975, 0.855, 0.135, 0.375]",3.0,0.7423534302418631,0.2576465697581322
9.0,"[0.975, 0.855, 0.135, 0.375]",3.051282051282051,0.7331382282494655,0.2668617717509502
9.0,"[0.975, 0.855, 0.135, 0.375]",3.1025641025641026,0.7213808673035815,0.2786191326964164
9.0,"[0.975, 0.855, 0.135, 0.375]",3.1538461538461537,0.7122211639064492,0.2877788360935498
9.0,"[0.975, 0.855, 0.135, 0.375]",3.2051282051282053,0.7082667533636902,0.291733246636248
9.0,"[0.975, 0.855, 0.135, 0.375]",3.2564102564102564,0.7101517388603117,0.28984826113968903
9.0,"[0.975, 0.855, 0.135, 0.375]",3.3076923076923075,0.7170357636950775,0.282964236304925
9.0,"[0.975, 0.855, 0.135, 0.375]",3.358974358974359,0.7268120536495949,0.2731879463504328
9.0,"[0.975, 0.855, 0.135, 0.375]",3.41025641025641,0.7364749392448456,0.2635250607551537
9.0,"[0.975, 0.855, 0.135, 0.375]",3.4615384615384617,0.7428636260326549,0.25713637396733346
9.0,"[0.975, 0.855, 0.135, 0.375]",3.5128205128205128,0.7439110819458289,0.256088918054172
9.0,"[0.975, 0.855, 0.135, 0.375]",3.564102564102564,0.739602812197183,0.26039718780281773
9.0,"[0.975, 0.855, 0.135, 0.375]",3.6153846153846154,0.7317562044683461,0.2682437955316523
9.0,"[0.975, 0.855, 0.135, 0.375]",3.6666666666666665,0.7225584282912526,0.27744157170875244
9.0,"[0.975, 0.855, 0.135, 0.375]",3.717948717948718,0.7136089188097379,0.2863910811902588
9.0,"[0.975, 0.855, 0.135, 0.375]",3.769230769230769,0.7062093893205741,0.29379061067942824
9.0,"[0.975, 0.855, 0.135, 0.375]",3.8205128205128203,0.7030228279154883,0.2969771720844643
9.0,"[0.975, 0.855, 0.135, 0.375]",3.871794871794872,0.7003920487105981,0.29960795128939766
9.0,"[0.975, 0.855, 0.135, 0.375]",3.923076923076923,0.7029894477756025,0.29701055222439615
9.0,"[0.975, 0.855, 0.135, 0.375]",3.9743589743589745,0.7100312049270313,0.28996879507296935
9.0,"[0.975, 0.855, 0.135, 0.375]",4.0256410256410255,0.7186731809760054,0.28132681902399326
9.0,"[0.975, 0.855, 0.135, 0.375]",4.076923076923077,0.728483613703352,0.27151638629664676
9.0,"[0.975, 0.855, 0.135, 0.375]",4.128205128205128,0.7370039892358392,0.2629960107641648
9.0,"[0.975, 0.855, 0.135, 0.375]",4.17948717948718,0.7427616340481565,0.25723836595205124
9.0,"[0.975, 0.855, 0.135, 0.375]",4.230769230769231,0.7450949398186472,0.25490506018135106
9.0,"[0.975, 0.855, 0.135, 0.375]",4.282051282051282,0.7440066006299946,0.25599339936995974
9.0,"[0.975, 0.855, 0.135, 0.375]",4.333333333333333,0.7398942416978264,0.2601057583021745
9.0,"[0.975, 0.855, 0.135, 0.375]",4.384615384615385,0.7333502401417328,0.26664975985781036
9.0,"[0.975, 0.855, 0.135, 0.375]",4.435897435897436,0.7250880574257383,0.27491194257425633
9.0,"[0.975, 0.855, 0.135, 0.375]",4.487179487179487,0.715975806089498,0.28402419391049916
9.0,"[0.975, 0.855, 0.135, 0.375]",4.538461538461538,0.7071095211321922,0.29289047886780445
9.0,"[0.975, 0.855, 0.135, 0.375]",4.589743589743589,0.699780241284846,0.30021975871515083
9.0,"[0.975, 0.855, 0.135, 0.375]",4.6410256410256405,0.6951618026461679,0.3048381973538387
9.0,"[0.975, 0.855, 0.135, 0.375]",4.6923076923076925,0.6937875098919937,0.306212490108008
9.0,"[0.975, 0.855, 0.135, 0.375]",4.743589743589744,0.6952693077316391,0.3047306922682063
9.0,"[0.975, 0.855, 0.135, 0.375]",4.794871794871795,0.6985974983660548,0.3014025016338207
9.0,"[0.975, 0.855, 0.135, 0.375]",4.846153846153846,0.7027152148613989,0.2972847851385962
9.0,"[0.975, 0.855, 0.135, 0.375]",4.897435897435898,0.7068701246697978,0.29312987533019935
9.0,"[0.975, 0.855, 0.135, 0.375]",4.948717948717949,0.7106422687200173,0.2893577312799838
9.0,"[0.975, 0.855, 0.135, 0.375]",5.0,0.7138260696512949,0.2861739303487017
3.0,"[0.135, 0.615, 0.615, 0.615]",3.0,0.7028195602665867,0.2971804397336975
3.0,"[0.135, 0.615, 0.615, 0.615]",3.051282051282051,0.7022500485437695,0.2977499514562249
3.0,"[0.135, 0.615, 0.615, 0.615]",3.1025641025641026,0.7022080508488863,0.29779194915111334
3.0,"[0.135, 0.615, 0.615, 0.615]",3.1538461538461537,0.702645050987565,0.29735494901249016
3.0,"[0.135, 0.615, 0.615, 0.615]",3.2051282051282053,0.703492773290126,0.2965072267107404
3.0,"[0.135, 0.615, 0.615, 0.615]",3.2564102564102564,0.7046760487485123,0.29532395125150684
3.0,"[0.135, 0.615, 0.615, 0.615]",3.3076923076923075,0.7061195991467552,0.29388040085331474
3.0,"[0.135, 0.615, 0.615, 0.615]",3.358974358974359,0.7077510089551164,0.2922489910448832
3.0,"[0.135, 0.615, 0.615, 0.615]",3.41025641025641,0.7095018351027955,0.29049816489715086
3.0,"[0.135, 0.615, 0.615, 0.615]",3.4615384615384617,0.7113080852924409,0.2886919147074845
3.0,"[0.135, 0.615, 0.615, 0.615]",3.5128205128205128,0.7131105799405876,0.2868894200594606
3.0,"[0.135, 0.615, 0.615, 0.615]",3.564102564102564,0.7148550502196434,0.2851449497804416
3.0,"[0.135, 0.615, 0.615, 0.615]",3.6153846153846154,0.7164916484149855,0.28350835158501125
3.0,"[0.135, 0.615, 0.615, 0.615]",3.6666666666666665,0.7179725452147961,0.28202745478520647
3.0,"[0.135, 0.615, 0.615, 0.615]",3.717948717948718,0.7192437159496033,0.28075628405035774
3.0,"[0.135, 0.615, 0.615, 0.615]",3.769230769230769,0.7202087026622659,0.27979129733773084
3.0,"[0.135, 0.615, 0.615, 0.615]",3.8205128205128203,0.7238228529695269,0.276177147030473
3.0,"[0.135, 0.615, 0.615, 0.615]",3.871794871794872,0.7238227154639948,0.276177284535999
3.0,"[0.135, 0.615, 0.615, 0.615]",3.923076923076923,0.7245248445587428,0.2754751554412525
3.0,"[0.135, 0.615, 0.615, 0.615]",3.9743589743589745,0.7250844117733019,0.2749155882266866
3.0,"[0.135, 0.615, 0.615, 0.615]",4.0256410256410255,0.7254561820508247,0.27454381794917937
3.0,"[0.135, 0.615, 0.615, 0.615]",4.076923076923077,0.7256383395439586,0.2743616604560417
3.0,"[0.135, 0.615, 0.615, 0.615]",4.128205128205128,0.7256392796682197,0.2743607203317801
3.0,"[0.135, 0.615, 0.615, 0.615]",4.17948717948718,0.7254699277956955,0.274530072204304
3.0,"[0.135, 0.615, 0.615, 0.615]",4.230769230769231,0.725147145174136,0.2748528548258486
3.0,"[0.135, 0.615, 0.615, 0.615]",4.282051282051282,0.7246852868143085,0.27531471318569073
3.0,"[0.135, 0.615, 0.615, 0.615]",4.333333333333333,0.7240998530725156,0.2759001469275006
3.0,"[0.135, 0.615, 0.615, 0.615]",4.384615384615385,0.7234062789289729,0.2765937210710265
3.0,"[0.135, 0.615, 0.615, 0.615]",4.435897435897436,0.7226198140530858,0.27738018594691305
3.0,"[0.135, 0.615, 0.615, 0.615]",4.487179487179487,0.7217549031382863,0.2782450968617159
3.0,"[0.135, 0.615, 0.615, 0.615]",4.538461538461538,0.7208253445077764,0.27917465549222226
3.0,"[0.135, 0.615, 0.615, 0.615]",4.589743589743589,0.7198441005812042,0.28015589941874725
3.0,"[0.135, 0.615, 0.615, 0.615]",4.6410256410256405,0.7188218789776192,0.2811781210223832
3.0,"[0.135, 0.615, 0.615, 0.615]",4.6923076923076925,0.7177708995849553,0.2822291004150435
3.0,"[0.135, 0.615, 0.615, 0.615]",4.743589743589744,0.7167007803895723,0.28329921961038207
3.0,"[0.135, 0.615, 0.615, 0.615]",4.794871794871795,0.715619894882951,0.2843801051170701
3.0,"[0.135, 0.615, 0.615, 0.615]",4.846153846153846,0.7145356212069441,0.28546437879318265
3.0,"[0.135, 0.615, 0.615, 0.615]",4.897435897435898,0.713454253131762,0.28654574686828965
3.0,"[0.135, 0.615, 0.615, 0.615]",4.948717948717949,0.7123810037571507,0.28761899624284953
3.0,"[0.135, 0.615, 0.615, 0.615]",5.0,0.7113200357852663,0.28867996421476244
1.0,"[0.375, 0.855, 0.735, 0.735]",3.0,0.7308367545108754,0.2691632454891223
1.0,"[0.375, 0.855, 0.735, 0.735]",3.051282051282051,0.7317001247988871,0.2682998752011111
1.0,"[0.375, 0.855, 0.735, 0.735]",3.1025641025641026,0.7325495106626659,0.2674504893373325
1.0,"[0.375, 0.855, 0.735, 0.735]",3.1538461538461537,0.7333760855670878,0.266623914432944
1.0,"[0.375, 0.855, 0.735, 0.735]",3.2051282051282053,0.7341716700265439,0.265828329973461
1.0,"[0.375, 0.855, 0.735, 0.735]",3.2564102564102564,0.7349296419707745,0.26507035802922585
1.0,"[0.375, 0.855, 0.735, 0.735]",3.3076923076923075,0.7356450796787458,0.2643549203212548
1.0,"[0.375, 0.855, 0.735, 0.735]",3.358974358974359,0.7363146470713232,0.2636853529286738
1.0,"[0.375, 0.855, 0.735, 0.735]",3.41025641025641,0.7369364196355966,0.2630635803644027
1.0,"[0.375, 0.855, 0.735, 0.735]",3.4615384615384617,0.7375094050630012,0.2624905949369996
1.0,"[0.375, 0.855, 0.735, 0.735]",3.5128205128205128,0.7380345763124059,0.2619654236876325
1.0,"[0.375, 0.855, 0.735, 0.735]",3.564102564102564,0.7385135904691371,0.26148640953089175
1.0,"[0.375, 0.855, 0.735, 0.735]",3.6153846153846154,0.7389496778802181,0.26105032211977924
1.0,"[0.375, 0.855, 0.735, 0.735]",3.6666666666666665,0.7393480308085868,0.2606519691912913
1.0,"[0.375, 0.855, 0.735, 0.735]",3.717948717948718,0.7397207165027926,0.2602792834972072
1.0,"[0.375, 0.855, 0.735, 0.735]",3.769230769230769,0.7400996867214155,0.2599003132785827
1.0,"[0.375, 0.855, 0.735, 0.735]",3.8205128205128203,0.7407922085999386,0.2592077914000609
1.0,"[0.375, 0.855, 0.735, 0.735]",3.871794871794872,0.7406367437119555,0.2593632562880182
1.0,"[0.375, 0.855, 0.735, 0.735]",3.923076923076923,0.7406467616331566,0.25935323836684426
1.0,"[0.375, 0.855, 0.735, 0.735]",3.9743589743589745,0.7406354730597973,0.2593645269402024
1.0,"[0.375, 0.855, 0.735, 0.735]",4.0256410256410255,0.7405956195494173,0.25940438045058484
1.0,"[0.375, 0.855, 0.735, 0.735]",4.076923076923077,0.7405287308181792,0.259471269181842
1.0,"[0.375, 0.855, 0.735, 0.735]",4.128205128205128,0.740436893241331,0.2595631067585947
1.0,"[0.375, 0.855, 0.735, 0.735]",4.17948717948718,0.7403218139139092,0.2596781860860105
1.0,"[0.375, 0.855, 0.735, 0.735]",4.230769230769231,0.7401854293712038,0.25981457062879626
1.0,"[0.375, 0.855, 0.735, 0.735]",4.282051282051282,0.7400291367392046,0.2599708632607907
1.0,"[0.375, 0.855, 0.735, 0.735]",4.333333333333333,0.7398543355567873,0.260145664443158
1.0,"[0.375, 0.855, 0.735, 0.735]",4.384615384615385,0.7396622794938161,0.26033772050618625
1.0,"[0.375, 0.855, 0.735, 0.735]",4.435897435897436,0.7394543777734772,0.26054562222652444
1.0,"[0.375, 0.855, 0.735, 0.735]",4.487179487179487,0.7392317853227812,0.26076821467721994
1.0,"[0.375, 0.855, 0.735, 0.735]",4.538461538461538,0.7389956975351025,0.2610043024648977
1.0,"[0.375, 0.855, 0.735, 0.735]",4.589743589743589,0.738747347330735,0.26125265266922126
1.0,"[0.375, 0.855, 0.735, 0.735]",4.6410256410256405,0.7384873372152622,0.2615126627847406
1.0,"[0.375, 0.855, 0.735, 0.735]",4.6923076923076925,0.7382172623897515,0.26178273761024856
1.0,"[0.375, 0.855, 0.735, 0.735]",4.743589743589744,0.7379380980341014,0.2620619019658972
1.0,"[0.375, 0.855, 0.735, 0.735]",4.794871794871795,0.7376506972620981,0.2623493027382244
1.0,"[0.375, 0.855, 0.735, 0.735]",4.846153846153846,0.7373559153543463,0.26264408464565425
1.0,"[0.375, 0.855, 0.735, 0.735]",4.897435897435898,0.7370545706597208,0.26294542934027126
1.0,"[0.375, 0.855, 0.735, 0.735]",4.948717948717949,0.7367474399222708,0.26325256007768755
1.0,"[0.375, 0.855, 0.735, 0.735]",5.0,0.7364352597395422,0.26356474026046156
10.0,"[0.375, 0.495, 0.615, 0.855]",3.0,0.7125743596442387,0.2874256403557625
10.0,"[0.375, 0.495, 0.615, 0.855]",3.051282051282051,0.7173484700718945,0.2826515299280977
10.0,"[0.375, 0.495, 0.615, 0.855]",3.1025641025641026,0.7267351438698771,0.27326485613012175
10.0,"[0.375, 0.495, 0.615, 0.855]",3.1538461538461537,0.7359928478355984,0.26400715216442944
10.0,"[0.375, 0.495, 0.615, 0.855]",3.2051282051282053,0.7407382213619127,0.2592617786380903
10.0,"[0.375, 0.495, 0.615, 0.855]",3.2564102564102564,0.7389535553907293,0.26104644460932663
10.0,"[0.375, 0.495, 0.615, 0.855]",3.3076923076923075,0.7317535127245458,0.26824648727545125
10.0,"[0.375, 0.495, 0.615, 0.855]",3.358974358974359,0.7222525954449037,0.2777474045551398
10.0,"[0.375, 0.495, 0.615, 0.855]",3.41025641025641,0.7137065276590135,0.2862934723409858
10.0,"[0.375, 0.495, 0.615, 0.855]",3.4615384615384617,0.7083572544325162,0.2916427455674544
10.0,"[0.375, 0.495, 0.615, 0.855]",3.5128205128205128,0.7071763303763443,0.2928236696236503
10.0,"[0.375, 0.495, 0.615, 0.855]",3.564102564102564,0.7100708732095633,0.2899291267904348
10.0,"[0.375, 0.495, 0.615, 0.855]",3.6153846153846154,0.7161322960318951,0.28386770396810335
10.0,"[0.375, 0.495, 0.615, 0.855]",3.6666666666666665,0.7237745721208512,0.2762254278791465
10.0,"[0.375, 0.495, 0.615, 0.855]",3.717948717948718,0.7307840050452581,0.2692159949547401
10.0,"[0.375, 0.495, 0.615, 0.855]",3.769230769230769,0.7350723765742959,0.26492762342566806
10.0,"[0.375, 0.495, 0.615, 0.855]",3.8205128205128203,0.7358604704789554,0.2641395295210543
10.0,"[0.375, 0.495, 0.615, 0.855]",3.871794871794872,0.7325196821724472,0.26748031782755366
10.0,"[0.375, 0.495, 0.615, 0.855]",3.923076923076923,0.7264491374660521,0.2735508625339463
10.0,"[0.375, 0.495, 0.615, 0.855]",3.9743589743589745,0.7191154092890641,0.28088459071093386
10.0,"[0.375, 0.495, 0.615, 0.855]",4.0256410256410255,0.711582272111425,0.2884177278886068
10.0,"[0.375, 0.495, 0.615, 0.855]",4.076923076923077,0.7052942951560393,0.29470570484396463
10.0,"[0.375, 0.495, 0.615, 0.855]",4.128205128205128,0.7011440203192728,0.2988559796805969
10.0,"[0.375, 0.495, 0.615, 0.855]",4.17948717948718,0.6997786277915142,0.3002213722084858
10.0,"[0.375, 0.495, 0.615, 0.855]",4.230769230769231,0.7012879335310829,0.2987120664689957
10.0,"[0.375, 0.495, 0.615, 0.855]",4.282051282051282,0.705140760480278,0.29485923951972404
10.0,"[0.375, 0.495, 0.615, 0.855]",4.333333333333333,0.7104144763628837,0.2895855236371165
10.0,"[0.375, 0.495, 0.615, 0.855]",4.384615384615385,0.7161395374748585,0.2838604625252347
10.0,"[0.375, 0.495, 0.615, 0.855]",4.435897435897436,0.7215102868261954,0.27848971317380244
10.0,"[0.375, 0.495, 0.615, 0.855]",4.487179487179487,0.7259294331741345,0.27407056682587644
10.0,"[0.375, 0.495, 0.615, 0.855]",4.538461538461538,0.7289876388767956,0.27101236112321697
10.0,"[0.375, 0.495, 0.615, 0.855]",4.589743589743589,0.7304444575659622,0.26955554243403623
10.0,"[0.375, 0.495, 0.615, 0.855]",4.6410256410256405,0.7302289928072477,0.2697710071927479
10.0,"[0.375, 0.495, 0.615, 0.855]",4.6923076923076925,0.7284684355971521,0.27153156440284903
10.0,"[0.375, 0.495, 0.615, 0.855]",4.743589743589744,0.725514426115228,0.2744855738847708
10.0,"[0.375, 0.495, 0.615, 0.855]",4.794871794871795,0.7218965943159721,0.27810340568402875
10.0,"[0.375, 0.495, 0.615, 0.855]",4.846153846153846,0.7181277268602362,0.28187227313976365
10.0,"[0.375, 0.495, 0.615, 0.855]",4.897435897435898,0.7145082513943182,0.28549174860569
10.0,"[0.375, 0.495, 0.615, 0.855]",4.948717948717949,0.7111424244356436,0.28885757556435504
10.0,"[0.375, 0.495, 0.615, 0.855]",5.0,0.7080741200321589,0.2919258799678394
2.0,"[0.255, 1.215, 0.375, 1.095]",3.0,0.7700368964651308,0.2299631035348121
2.0,"[0.255, 1.215, 0.375, 1.095]",3.051282051282051,0.7689418819414048,0.23105811805844498
2.0,"[0.255, 1.215, 0.375, 1.095]",3.1025641025641026,0.7670440070319573,0.23295599296804137
2.0,"[0.255, 1.215, 0.375, 1.095]",3.1538461538461537,0.7644635877861449,0.2355364122139084
2.0,"[0.255, 1.215, 0.375, 1.095]",3.2051282051282053,0.761339064546496,0.2386609354532416
2.0,"[0.255, 1.215, 0.375, 1.095]",3.2564102564102564,0.7578073221923844,0.24219267780742604
2.0,"[0.255, 1.215, 0.375, 1.095]",3.3076923076923075,0.7539950207700291,0.24600497922993933
2.0,"[0.255, 1.215, 0.375, 1.095]",3.358974358974359,0.7500146544852024,0.24998534551479837
2.0,"[0.255, 1.215, 0.375, 1.095]",3.41025641025641,0.7459631201065663,0.2540368798938605
2.0,"[0.255, 1.215, 0.375, 1.095]",3.4615384615384617,0.7419216189160271,0.2580783810839997
2.0,"[0.255, 1.215, 0.375, 1.095]",3.5128205128205128,0.7379572014804969,0.26204279851965595
2.0,"[0.255, 1.215, 0.375, 1.095]",3.564102564102564,0.7341232371549289,0.26587676284507783
2.0,"[0.255, 1.215, 0.375, 1.095]",3.6153846153846154,0.7304614629049214,0.2695385370950722
2.0,"[0.255, 1.215, 0.375, 1.095]",3.6666666666666665,0.7270032887130997,0.2729967112869058
2.0,"[0.255, 1.215, 0.375, 1.095]",3.717948717948718,0.7237718421818298,0.2762281578181678
2.0,"[0.255, 1.215, 0.375, 1.095]",3.769230769230769,0.7207881311566277,0.2792118688433843
2.0,"[0.255, 1.215, 0.375, 1.095]",3.8205128205128203,0.7182608192011891,0.28173918079881066
2.0,"[0.255, 1.215, 0.375, 1.095]",3.871794871794872,0.7157908006382522,0.28420919936161165
2.0,"[0.255, 1.215, 0.375, 1.095]",3.923076923076923,0.7136067186164511,0.2863932813835475
2.0,"[0.255, 1.215, 0.375, 1.095]",3.9743589743589745,0.7116879606116344,0.28831203938837197
2.0,"[0.255, 1.215, 0.375, 1.095]",4.0256410256410255,0.7100319794267186,0.2899680205732839
2.0,"[0.255, 1.215, 0.375, 1.095]",4.076923076923077,0.7086304244518988,0.29136957554810217
2.0,"[0.255, 1.215, 0.375, 1.095]",4.128205128205128,0.7074728547525895,0.2925271452474508
2.0,"[0.255, 1.215, 0.375, 1.095]",4.17948717948718,0.7065480853771896,0.2934519146228119
2.0,"[0.255, 1.215, 0.375, 1.095]",4.230769230769231,0.705845064621609,0.29415493537844006
2.0,"[0.255, 1.215, 0.375, 1.095]",4.282051282051282,0.7053511119148201,0.2946488880851777
2.0,"[0.255, 1.215, 0.375, 1.095]",4.333333333333333,0.705053126340943,0.29494687365905564
2.0,"[0.255, 1.215, 0.375, 1.095]",4.384615384615385,0.704937458891941,0.29506254110806807
2.0,"[0.255, 1.215, 0.375, 1.095]",4.435897435897436,0.7049900680405896,0.29500993195940417
2.0,"[0.255, 1.215, 0.375, 1.095]",4.487179487179487,0.7051957978595437,0.29480420214045194
2.0,"[0.255, 1.215, 0.375, 1.095]",4.538461538461538,0.7055402778708487,0.29445972212913957
2.0,"[0.255, 1.215, 0.375, 1.095]",4.589743589743589,0.7060101787984029,0.2939898212015719
2.0,"[0.255, 1.215, 0.375, 1.095]",4.6410256410256405,0.7065901928109546,0.2934098071890434
2.0,"[0.255, 1.215, 0.375, 1.095]",4.6923076923076925,0.7072661017558756,0.29273389824413215
2.0,"[0.255, 1.215, 0.375, 1.095]",4.743589743589744,0.7080235475457484,0.29197645245424186
2.0,"[0.255, 1.215, 0.375, 1.095]",4.794871794871795,0.7088483557534693,0.29115164424653944
2.0,"[0.255, 1.215, 0.375, 1.095]",4.846153846153846,0.7097266086642547,0.2902733913357462
2.0,"[0.255, 1.215, 0.375, 1.095]",4.897435897435898,0.7106446043009239,0.28935539569906316
2.0,"[0.255, 1.215, 0.375, 1.095]",4.948717948717949,0.711588802782578,0.2884111972174099
