height,radii list,wavelength,transmission,reflection
2.0,"[0.255, 1.215, 0.375, 1.095]",5.0,0.7125457359036064,0.28745426409639435
7.0,"[0.735, 0.855, 0.255, 0.615]",3.0,0.7088148431508082,0.29118515684920626
7.0,"[0.735, 0.855, 0.255, 0.615]",3.051282051282051,0.7167573603384083,0.2832426396615921
7.0,"[0.735, 0.855, 0.255, 0.615]",3.1025641025641026,0.726858784500875,0.27314121549909337
7.0,"[0.735, 0.855, 0.255, 0.615]",3.1538461538461537,0.7363759693898875,0.26362403061011486
7.0,"[0.735, 0.855, 0.255, 0.615]",3.2051282051282053,0.743031886081937,0.25696811391817515
7.0,"[0.735, 0.855, 0.255, 0.615]",3.2564102564102564,0.7455060878583896,0.25449391214160944
7.0,"[0.735, 0.855, 0.255, 0.615]",3.3076923076923075,0.7436094472709521,0.256390552729042
7.0,"[0.735, 0.855, 0.255, 0.615]",3.358974358974359,0.738178653553184,0.26182134644681804
7.0,"[0.735, 0.855, 0.255, 0.615]",3.41025641025641,0.7306995079994543,0.269300492000545
7.0,"[0.735, 0.855, 0.255, 0.615]",3.4615384615384617,0.7227719881720241,0.2772280118276636
7.0,"[0.735, 0.855, 0.255, 0.615]",3.5128205128205128,0.7156962109291223,0.2843037890708774
7.0,"[0.735, 0.855, 0.255, 0.615]",3.564102564102564,0.7102979994643154,0.2897020005356708
7.0,"[0.735, 0.855, 0.255, 0.615]",3.6153846153846154,0.7069221191881192,0.29307788081188113
7.0,"[0.735, 0.855, 0.255, 0.615]",3.6666666666666665,0.7055377246536497,0.2944622753465122
7.0,"[0.735, 0.855, 0.255, 0.615]",3.717948717948718,0.7059127379084355,0.29408726209163855
7.0,"[0.735, 0.855, 0.255, 0.615]",3.769230769230769,0.708196949585996,0.29180305041402077
7.0,"[0.735, 0.855, 0.255, 0.615]",3.8205128205128203,0.7131563596766246,0.2868436403234373
7.0,"[0.735, 0.855, 0.255, 0.615]",3.871794871794872,0.7172981183251118,0.2827018816748883
7.0,"[0.735, 0.855, 0.255, 0.615]",3.923076923076923,0.7218264528874079,0.2781735471125765
7.0,"[0.735, 0.855, 0.255, 0.615]",3.9743589743589745,0.7267145886500834,0.27328541134988565
7.0,"[0.735, 0.855, 0.255, 0.615]",4.0256410256410255,0.7306816483081799,0.26931835169181845
7.0,"[0.735, 0.855, 0.255, 0.615]",4.076923076923077,0.7339272583266367,0.26607274167334677
7.0,"[0.735, 0.855, 0.255, 0.615]",4.128205128205128,0.7361281531405428,0.26387184685945936
7.0,"[0.735, 0.855, 0.255, 0.615]",4.17948717948718,0.7371417283173199,0.26285827168267945
7.0,"[0.735, 0.855, 0.255, 0.615]",4.230769230769231,0.7369400730846886,0.26305992691530916
7.0,"[0.735, 0.855, 0.255, 0.615]",4.282051282051282,0.7355961941910594,0.2644038058090137
7.0,"[0.735, 0.855, 0.255, 0.615]",4.333333333333333,0.733264321556557,0.2667356784434409
7.0,"[0.735, 0.855, 0.255, 0.615]",4.384615384615385,0.7301523035261611,0.2698476964738384
7.0,"[0.735, 0.855, 0.255, 0.615]",4.435897435897436,0.7264929600446588,0.2735070399553349
7.0,"[0.735, 0.855, 0.255, 0.615]",4.487179487179487,0.7225186342582406,0.277481365741796
7.0,"[0.735, 0.855, 0.255, 0.615]",4.538461538461538,0.7184436858750993,0.2815563141248768
7.0,"[0.735, 0.855, 0.255, 0.615]",4.589743589743589,0.7144540104877626,0.2855459895122121
7.0,"[0.735, 0.855, 0.255, 0.615]",4.6410256410256405,0.7107015731137026,0.2892984268862867
7.0,"[0.735, 0.855, 0.255, 0.615]",4.6923076923076925,0.7073054776709554,0.29269452232904186
7.0,"[0.735, 0.855, 0.255, 0.615]",4.743589743589744,0.7043536247895901,0.2956463752104065
7.0,"[0.735, 0.855, 0.255, 0.615]",4.794871794871795,0.7019129904398024,0.29808700955992407
7.0,"[0.735, 0.855, 0.255, 0.615]",4.846153846153846,0.7000474189440294,0.2999525810559672
7.0,"[0.735, 0.855, 0.255, 0.615]",4.897435897435898,0.6988441077067952,0.30115589229316164
7.0,"[0.735, 0.855, 0.255, 0.615]",4.948717948717949,0.698439315102707,0.30156068489731364
7.0,"[0.735, 0.855, 0.255, 0.615]",5.0,0.6990106770375094,0.30098932296249
8.0,"[1.095, 0.135, 0.495, 0.255]",3.0,0.7652527716063374,0.23474722839368725
8.0,"[1.095, 0.135, 0.495, 0.255]",3.051282051282051,0.7727152521970921,0.2272847478028919
8.0,"[1.095, 0.135, 0.495, 0.255]",3.1025641025641026,0.7718197277335249,0.2281802722664585
8.0,"[1.095, 0.135, 0.495, 0.255]",3.1538461538461537,0.763301534128804,0.23669846587373777
8.0,"[1.095, 0.135, 0.495, 0.255]",3.2051282051282053,0.7513421245564689,0.24865787544353327
8.0,"[1.095, 0.135, 0.495, 0.255]",3.2564102564102564,0.7403662489681921,0.2596337510319268
8.0,"[1.095, 0.135, 0.495, 0.255]",3.3076923076923075,0.7328655743211722,0.2671344256788333
8.0,"[1.095, 0.135, 0.495, 0.255]",3.358974358974359,0.7295048947332125,0.27049510526678117
8.0,"[1.095, 0.135, 0.495, 0.255]",3.41025641025641,0.7300665040510423,0.26993349594895066
8.0,"[1.095, 0.135, 0.495, 0.255]",3.4615384615384617,0.733845115488172,0.2661548845115651
8.0,"[1.095, 0.135, 0.495, 0.255]",3.5128205128205128,0.7395262630548173,0.2604737369451711
8.0,"[1.095, 0.135, 0.495, 0.255]",3.564102564102564,0.7455757950287653,0.25442420497123885
8.0,"[1.095, 0.135, 0.495, 0.255]",3.6153846153846154,0.7507580078277319,0.2492419921722514
8.0,"[1.095, 0.135, 0.495, 0.255]",3.6666666666666665,0.7540594004699627,0.24594059953003458
8.0,"[1.095, 0.135, 0.495, 0.255]",3.717948717948718,0.7545812678410281,0.24541873215896584
8.0,"[1.095, 0.135, 0.495, 0.255]",3.769230769230769,0.7524094441019477,0.24759055589804682
8.0,"[1.095, 0.135, 0.495, 0.255]",3.8205128205128203,0.7499090101727887,0.25009098982725403
8.0,"[1.095, 0.135, 0.495, 0.255]",3.871794871794872,0.7477932513946732,0.25220674860532505
8.0,"[1.095, 0.135, 0.495, 0.255]",3.923076923076923,0.7373888985032522,0.2626111014967461
8.0,"[1.095, 0.135, 0.495, 0.255]",3.9743589743589745,0.7307023763972602,0.26929762360280435
8.0,"[1.095, 0.135, 0.495, 0.255]",4.0256410256410255,0.7254494421406863,0.2745505578588398
8.0,"[1.095, 0.135, 0.495, 0.255]",4.076923076923077,0.7206055362152517,0.2793944637850025
8.0,"[1.095, 0.135, 0.495, 0.255]",4.128205128205128,0.7165754434382465,0.28342455656174753
8.0,"[1.095, 0.135, 0.495, 0.255]",4.17948717948718,0.7136308785488278,0.2863691214511167
8.0,"[1.095, 0.135, 0.495, 0.255]",4.230769230769231,0.7119463824161305,0.28805361758387343
8.0,"[1.095, 0.135, 0.495, 0.255]",4.282051282051282,0.7116349999087531,0.2883650000912374
8.0,"[1.095, 0.135, 0.495, 0.255]",4.333333333333333,0.71275214595752,0.28724785404247805
8.0,"[1.095, 0.135, 0.495, 0.255]",4.384615384615385,0.7152509180517737,0.2847490819482254
8.0,"[1.095, 0.135, 0.495, 0.255]",4.435897435897436,0.7189057330662489,0.28109426693375106
8.0,"[1.095, 0.135, 0.495, 0.255]",4.487179487179487,0.7232656799970089,0.27673432000298925
8.0,"[1.095, 0.135, 0.495, 0.255]",4.538461538461538,0.727723893156535,0.272276106843194
8.0,"[1.095, 0.135, 0.495, 0.255]",4.589743589743589,0.7316797520691113,0.26832024793089027
8.0,"[1.095, 0.135, 0.495, 0.255]",4.6410256410256405,0.7346885313616953,0.2653114686382995
8.0,"[1.095, 0.135, 0.495, 0.255]",4.6923076923076925,0.7365176671414406,0.263482332858554
8.0,"[1.095, 0.135, 0.495, 0.255]",4.743589743589744,0.7371132944937815,0.26288670550622045
8.0,"[1.095, 0.135, 0.495, 0.255]",4.794871794871795,0.7365318830658585,0.2634681169341411
8.0,"[1.095, 0.135, 0.495, 0.255]",4.846153846153846,0.7348776017622638,0.26512239823774136
8.0,"[1.095, 0.135, 0.495, 0.255]",4.897435897435898,0.7322600651881799,0.26773993481180247
8.0,"[1.095, 0.135, 0.495, 0.255]",4.948717948717949,0.7287755074067953,0.27122449259328635
8.0,"[1.095, 0.135, 0.495, 0.255]",5.0,0.7245213196394811,0.2754786803605647
7.0,"[1.095, 0.855, 0.375, 0.975]",3.0,0.7170511824305581,0.28294881756944495
7.0,"[1.095, 0.855, 0.375, 0.975]",3.051282051282051,0.7099323589839288,0.29006764101608523
7.0,"[1.095, 0.855, 0.375, 0.975]",3.1025641025641026,0.7115291735518673,0.2884708264481335
7.0,"[1.095, 0.855, 0.375, 0.975]",3.1538461538461537,0.7210741438411645,0.2789258561588457
7.0,"[1.095, 0.855, 0.375, 0.975]",3.2051282051282053,0.7355209196353966,0.2644790803646033
7.0,"[1.095, 0.855, 0.375, 0.975]",3.2564102564102564,0.750625737622558,0.24937426237744223
7.0,"[1.095, 0.855, 0.375, 0.975]",3.3076923076923075,0.7624075317857594,0.237592468214252
7.0,"[1.095, 0.855, 0.375, 0.975]",3.358974358974359,0.7681359520204537,0.23186404797955884
7.0,"[1.095, 0.855, 0.375, 0.975]",3.41025641025641,0.7667723521075389,0.23322764789245826
7.0,"[1.095, 0.855, 0.375, 0.975]",3.4615384615384617,0.7591762266138963,0.24082377338608876
7.0,"[1.095, 0.855, 0.375, 0.975]",3.5128205128205128,0.7479021681645581,0.25209783183544265
7.0,"[1.095, 0.855, 0.375, 0.975]",3.564102564102564,0.7357975351873688,0.26420246481263093
7.0,"[1.095, 0.855, 0.375, 0.975]",3.6153846153846154,0.7246866483844625,0.2753133516155341
7.0,"[1.095, 0.855, 0.375, 0.975]",3.6666666666666665,0.7155182644389203,0.2844817355610693
7.0,"[1.095, 0.855, 0.375, 0.975]",3.717948717948718,0.7087282013517542,0.2912717986482516
7.0,"[1.095, 0.855, 0.375, 0.975]",3.769230769230769,0.7043537252992609,0.295646274700724
7.0,"[1.095, 0.855, 0.375, 0.975]",3.8205128205128203,0.7219022593962894,0.2780977406037155
7.0,"[1.095, 0.855, 0.375, 0.975]",3.871794871794872,0.7149249867102737,0.2850750132897214
7.0,"[1.095, 0.855, 0.375, 0.975]",3.923076923076923,0.7203748535427149,0.2796251464572819
7.0,"[1.095, 0.855, 0.375, 0.975]",3.9743589743589745,0.7282782086623105,0.2717217913376932
7.0,"[1.095, 0.855, 0.375, 0.975]",4.0256410256410255,0.7331628290783135,0.2668371709216789
7.0,"[1.095, 0.855, 0.375, 0.975]",4.076923076923077,0.7406140603781401,0.259385939621861
7.0,"[1.095, 0.855, 0.375, 0.975]",4.128205128205128,0.7466150498275924,0.25338495017241053
7.0,"[1.095, 0.855, 0.375, 0.975]",4.17948717948718,0.7531069309440033,0.24689306905599212
7.0,"[1.095, 0.855, 0.375, 0.975]",4.230769230769231,0.758113567940436,0.2418864320595962
7.0,"[1.095, 0.855, 0.375, 0.975]",4.282051282051282,0.7611175335873915,0.23888246641260355
7.0,"[1.095, 0.855, 0.375, 0.975]",4.333333333333333,0.761952246087432,0.23804775391263253
7.0,"[1.095, 0.855, 0.375, 0.975]",4.384615384615385,0.7606818038886141,0.23931819611138708
7.0,"[1.095, 0.855, 0.375, 0.975]",4.435897435897436,0.7575455259551755,0.24245447404482143
7.0,"[1.095, 0.855, 0.375, 0.975]",4.487179487179487,0.7528958765975619,0.24710412340242324
7.0,"[1.095, 0.855, 0.375, 0.975]",4.538461538461538,0.7471449642131519,0.2528550357868799
7.0,"[1.095, 0.855, 0.375, 0.975]",4.589743589743589,0.7407194909792832,0.2592805090207151
7.0,"[1.095, 0.855, 0.375, 0.975]",4.6410256410256405,0.7340258298643858,0.265974170135613
7.0,"[1.095, 0.855, 0.375, 0.975]",4.6923076923076925,0.7274266904106731,0.27257330958934084
7.0,"[1.095, 0.855, 0.375, 0.975]",4.743589743589744,0.7212258418716273,0.2787741581283724
7.0,"[1.095, 0.855, 0.375, 0.975]",4.794871794871795,0.7156610268398811,0.28433897316011897
7.0,"[1.095, 0.855, 0.375, 0.975]",4.846153846153846,0.7109030696151848,0.289096930384813
7.0,"[1.095, 0.855, 0.375, 0.975]",4.897435897435898,0.7070596038335797,0.2929403961664387
7.0,"[1.095, 0.855, 0.375, 0.975]",4.948717948717949,0.7041829021835754,0.2958170978164279
7.0,"[1.095, 0.855, 0.375, 0.975]",5.0,0.7022825066124031,0.2977174933876105
7.0,"[1.215, 0.855, 1.215, 1.095]",3.0,0.7659610544347786,0.23403894556522162
7.0,"[1.215, 0.855, 1.215, 1.095]",3.051282051282051,0.7412577705379079,0.2587422294620923
7.0,"[1.215, 0.855, 1.215, 1.095]",3.1025641025641026,0.7217894726290582,0.27821052737094054
7.0,"[1.215, 0.855, 1.215, 1.095]",3.1538461538461537,0.7115452085447128,0.2884547914552863
7.0,"[1.215, 0.855, 1.215, 1.095]",3.2051282051282053,0.7117835306448181,0.2882164693551777
7.0,"[1.215, 0.855, 1.215, 1.095]",3.2564102564102564,0.7217182682838724,0.27828173171612913
7.0,"[1.215, 0.855, 1.215, 1.095]",3.3076923076923075,0.7389391418429819,0.26106085815703767
7.0,"[1.215, 0.855, 1.215, 1.095]",3.358974358974359,0.7597278967207343,0.24027210327925994
7.0,"[1.215, 0.855, 1.215, 1.095]",3.41025641025641,0.7795957568813328,0.2204042431186661
7.0,"[1.215, 0.855, 1.215, 1.095]",3.4615384615384617,0.7942185870448292,0.2057814129551695
7.0,"[1.215, 0.855, 1.215, 1.095]",3.5128205128205128,0.8005866584602084,0.19941334153978982
7.0,"[1.215, 0.855, 1.215, 1.095]",3.564102564102564,0.797837560782157,0.20216243921785196
7.0,"[1.215, 0.855, 1.215, 1.095]",3.6153846153846154,0.7873229669113879,0.21267703308861136
7.0,"[1.215, 0.855, 1.215, 1.095]",3.6666666666666665,0.7718501552211462,0.2281498447788492
7.0,"[1.215, 0.855, 1.215, 1.095]",3.717948717948718,0.7545350955616903,0.24546490443831234
7.0,"[1.215, 0.855, 1.215, 1.095]",3.769230769230769,0.7380487225490252,0.26195127745096836
7.0,"[1.215, 0.855, 1.215, 1.095]",3.8205128205128203,0.7243589396277029,0.2756410603722956
7.0,"[1.215, 0.855, 1.215, 1.095]",3.871794871794872,0.7144359055621617,0.2855640944378389
7.0,"[1.215, 0.855, 1.215, 1.095]",3.923076923076923,0.7097774716176395,0.2902225283823619
7.0,"[1.215, 0.855, 1.215, 1.095]",3.9743589743589745,0.7083008085567759,0.2916991914432334
7.0,"[1.215, 0.855, 1.215, 1.095]",4.0256410256410255,0.7115322285240481,0.28846777147595304
7.0,"[1.215, 0.855, 1.215, 1.095]",4.076923076923077,0.718410318154153,0.2815896818458474
7.0,"[1.215, 0.855, 1.215, 1.095]",4.128205128205128,0.7280758879347028,0.27192411206529815
7.0,"[1.215, 0.855, 1.215, 1.095]",4.17948717948718,0.7396768258550549,0.2603231741449464
7.0,"[1.215, 0.855, 1.215, 1.095]",4.230769230769231,0.7520752601585745,0.24792473984142316
7.0,"[1.215, 0.855, 1.215, 1.095]",4.282051282051282,0.764105461135487,0.23589453886451253
7.0,"[1.215, 0.855, 1.215, 1.095]",4.333333333333333,0.7751876980777894,0.22481230192220797
7.0,"[1.215, 0.855, 1.215, 1.095]",4.384615384615385,0.7842431791216506,0.21575682087834744
7.0,"[1.215, 0.855, 1.215, 1.095]",4.435897435897436,0.7905434504783092,0.20945654952169082
7.0,"[1.215, 0.855, 1.215, 1.095]",4.487179487179487,0.7936837215526533,0.20631627844734426
7.0,"[1.215, 0.855, 1.215, 1.095]",4.538461538461538,0.7935786816124186,0.20642131838759128
7.0,"[1.215, 0.855, 1.215, 1.095]",4.589743589743589,0.7904340002838253,0.2095659997161727
7.0,"[1.215, 0.855, 1.215, 1.095]",4.6410256410256405,0.7846803420093889,0.21531965799061217
7.0,"[1.215, 0.855, 1.215, 1.095]",4.6923076923076925,0.7768974602032622,0.22310253979672565
7.0,"[1.215, 0.855, 1.215, 1.095]",4.743589743589744,0.7677285137279865,0.23227148627201077
7.0,"[1.215, 0.855, 1.215, 1.095]",4.794871794871795,0.7578136907317742,0.24218630926822407
7.0,"[1.215, 0.855, 1.215, 1.095]",4.846153846153846,0.7477405432801715,0.25225945671983235
7.0,"[1.215, 0.855, 1.215, 1.095]",4.897435897435898,0.7380133864118555,0.2619866135881237
7.0,"[1.215, 0.855, 1.215, 1.095]",4.948717948717949,0.7290394163229852,0.27096058367702
7.0,"[1.215, 0.855, 1.215, 1.095]",5.0,0.7211266374278562,0.2788733625721394
10.0,"[0.495, 0.135, 0.735, 0.615]",3.0,0.7093350451996517,0.2906649548003016
10.0,"[0.495, 0.135, 0.735, 0.615]",3.051282051282051,0.715573832430259,0.2844261675699263
10.0,"[0.495, 0.135, 0.735, 0.615]",3.1025641025641026,0.7237349197086793,0.2762650802912885
10.0,"[0.495, 0.135, 0.735, 0.615]",3.1538461538461537,0.7298143465425749,0.2701856534574223
10.0,"[0.495, 0.135, 0.735, 0.615]",3.2051282051282053,0.7310217154606777,0.268978284539319
10.0,"[0.495, 0.135, 0.735, 0.615]",3.2564102564102564,0.7270579772705394,0.27294202272946105
10.0,"[0.495, 0.135, 0.735, 0.615]",3.3076923076923075,0.719817579025419,0.2801824209745793
10.0,"[0.495, 0.135, 0.735, 0.615]",3.358974358974359,0.7121643980567506,0.28783560194324725
10.0,"[0.495, 0.135, 0.735, 0.615]",3.41025641025641,0.7065400873737174,0.29345991262628063
10.0,"[0.495, 0.135, 0.735, 0.615]",3.4615384615384617,0.7041190022933962,0.2958809977063724
10.0,"[0.495, 0.135, 0.735, 0.615]",3.5128205128205128,0.7051970006460129,0.2948029993539683
10.0,"[0.495, 0.135, 0.735, 0.615]",3.564102564102564,0.7094218007983593,0.2905781992016274
10.0,"[0.495, 0.135, 0.735, 0.615]",3.6153846153846154,0.7156337717981907,0.2843662282018016
10.0,"[0.495, 0.135, 0.735, 0.615]",3.6666666666666665,0.7220605671821745,0.2779394328178271
10.0,"[0.495, 0.135, 0.735, 0.615]",3.717948717948718,0.7267525331216852,0.2732474668782701
10.0,"[0.495, 0.135, 0.735, 0.615]",3.769230769230769,0.7283849536700835,0.27161504632991457
10.0,"[0.495, 0.135, 0.735, 0.615]",3.8205128205128203,0.7272247553486434,0.2727752446513575
10.0,"[0.495, 0.135, 0.735, 0.615]",3.871794871794872,0.7227078663400354,0.2772921336599361
10.0,"[0.495, 0.135, 0.735, 0.615]",3.923076923076923,0.7168139418744642,0.28318605812553377
10.0,"[0.495, 0.135, 0.735, 0.615]",3.9743589743589745,0.7106357496746663,0.2893642503253326
10.0,"[0.495, 0.135, 0.735, 0.615]",4.0256410256410255,0.7050323854805278,0.29496761451939796
10.0,"[0.495, 0.135, 0.735, 0.615]",4.076923076923077,0.701079798382686,0.29892020161731686
10.0,"[0.495, 0.135, 0.735, 0.615]",4.128205128205128,0.6994007210307794,0.30059927896922106
10.0,"[0.495, 0.135, 0.735, 0.615]",4.17948717948718,0.7001358305938684,0.2998641694061932
10.0,"[0.495, 0.135, 0.735, 0.615]",4.230769230769231,0.7029008855811496,0.2970991144187288
10.0,"[0.495, 0.135, 0.735, 0.615]",4.282051282051282,0.7069631143446183,0.2930368856553782
10.0,"[0.495, 0.135, 0.735, 0.615]",4.333333333333333,0.7115262285872946,0.2884737714127042
10.0,"[0.495, 0.135, 0.735, 0.615]",4.384615384615385,0.7159177976927454,0.28408220230724907
10.0,"[0.495, 0.135, 0.735, 0.615]",4.435897435897436,0.7196402287779364,0.28035977122206374
10.0,"[0.495, 0.135, 0.735, 0.615]",4.487179487179487,0.7223524694441923,0.2776475305558415
10.0,"[0.495, 0.135, 0.735, 0.615]",4.538461538461538,0.7238480641159017,0.2761519358840974
10.0,"[0.495, 0.135, 0.735, 0.615]",4.589743589743589,0.7240515412355225,0.27594845876447766
10.0,"[0.495, 0.135, 0.735, 0.615]",4.6410256410256405,0.7230338569960819,0.2769661430040996
10.0,"[0.495, 0.135, 0.735, 0.615]",4.6923076923076925,0.7210315325925811,0.27896846740746245
10.0,"[0.495, 0.135, 0.735, 0.615]",4.743589743589744,0.7184090012457149,0.28159099875428545
10.0,"[0.495, 0.135, 0.735, 0.615]",4.794871794871795,0.7155377302446981,0.28446226975529953
10.0,"[0.495, 0.135, 0.735, 0.615]",4.846153846153846,0.7126678668000412,0.28733213319995954
10.0,"[0.495, 0.135, 0.735, 0.615]",4.897435897435898,0.7099152579114363,0.29008474208856183
10.0,"[0.495, 0.135, 0.735, 0.615]",4.948717948717949,0.707334211225678,0.2926657887744674
