height,radii list,wavelength,transmission,reflection
10.0,"[0.495, 0.135, 0.735, 0.615]",5.0,0.7049670943738351,0.29503290562616374
3.0,"[0.135, 0.255, 0.615, 0.615]",3.0,0.7002936056875819,0.2997063943122084
3.0,"[0.135, 0.255, 0.615, 0.615]",3.051282051282051,0.6995035465077907,0.30049645349219983
3.0,"[0.135, 0.255, 0.615, 0.615]",3.1025641025641026,0.6991738379360286,0.30082616206396684
3.0,"[0.135, 0.255, 0.615, 0.615]",3.1538461538461537,0.6992936526854623,0.3007063473145374
3.0,"[0.135, 0.255, 0.615, 0.615]",3.2051282051282053,0.6998299423857781,0.30017005761424265
3.0,"[0.135, 0.255, 0.615, 0.615]",3.2564102564102564,0.7007335598249355,0.29926644017506515
3.0,"[0.135, 0.255, 0.615, 0.615]",3.3076923076923075,0.7019442294093188,0.29805577059067967
3.0,"[0.135, 0.255, 0.615, 0.615]",3.358974358974359,0.703394930387227,0.2966050696127726
3.0,"[0.135, 0.255, 0.615, 0.615]",3.41025641025641,0.7050158851979024,0.29498411480209746
3.0,"[0.135, 0.255, 0.615, 0.615]",3.4615384615384617,0.7067381114105087,0.29326188858948726
3.0,"[0.135, 0.255, 0.615, 0.615]",3.5128205128205128,0.7084965858013919,0.29150341419864884
3.0,"[0.135, 0.255, 0.615, 0.615]",3.564102564102564,0.7102325487501031,0.2897674512496286
3.0,"[0.135, 0.255, 0.615, 0.615]",3.6153846153846154,0.7118952475799036,0.2881047524197767
3.0,"[0.135, 0.255, 0.615, 0.615]",3.6666666666666665,0.7134428385873294,0.2865571614126787
3.0,"[0.135, 0.255, 0.615, 0.615]",3.717948717948718,0.7148425894738597,0.285157410526142
3.0,"[0.135, 0.255, 0.615, 0.615]",3.769230769230769,0.7160704529504462,0.2839295470495598
3.0,"[0.135, 0.255, 0.615, 0.615]",3.8205128205128203,0.7171611490325337,0.2828388509674549
3.0,"[0.135, 0.255, 0.615, 0.615]",3.871794871794872,0.7180190952088155,0.28198090479120413
3.0,"[0.135, 0.255, 0.615, 0.615]",3.923076923076923,0.7186869990454483,0.2813130009545542
3.0,"[0.135, 0.255, 0.615, 0.615]",3.9743589743589745,0.7191650766236051,0.2808349233763926
3.0,"[0.135, 0.255, 0.615, 0.615]",4.0256410256410255,0.7194606141418061,0.2805393858581948
3.0,"[0.135, 0.255, 0.615, 0.615]",4.076923076923077,0.7195838138326373,0.2804161861683338
3.0,"[0.135, 0.255, 0.615, 0.615]",4.128205128205128,0.7195467458005796,0.28045325420016465
3.0,"[0.135, 0.255, 0.615, 0.615]",4.17948717948718,0.7193614694666169,0.2806385305333846
3.0,"[0.135, 0.255, 0.615, 0.615]",4.230769230769231,0.719043732831391,0.28095626716860866
3.0,"[0.135, 0.255, 0.615, 0.615]",4.282051282051282,0.7186066220704055,0.2813933779295944
3.0,"[0.135, 0.255, 0.615, 0.615]",4.333333333333333,0.7180634816500711,0.28193651834992534
3.0,"[0.135, 0.255, 0.615, 0.615]",4.384615384615385,0.7174270908445902,0.28257290915539957
3.0,"[0.135, 0.255, 0.615, 0.615]",4.435897435897436,0.7167094796360272,0.2832905203640907
3.0,"[0.135, 0.255, 0.615, 0.615]",4.487179487179487,0.7159215642715253,0.2840784357284765
3.0,"[0.135, 0.255, 0.615, 0.615]",4.538461538461538,0.7150737078350594,0.2849262921649394
3.0,"[0.135, 0.255, 0.615, 0.615]",4.589743589743589,0.7141753138126721,0.2858246861875876
3.0,"[0.135, 0.255, 0.615, 0.615]",4.6410256410256405,0.7132337552303313,0.28676624476966867
3.0,"[0.135, 0.255, 0.615, 0.615]",4.6923076923076925,0.712257326795622,0.28774267320405206
3.0,"[0.135, 0.255, 0.615, 0.615]",4.743589743589744,0.711252423219309,0.28874757678068996
3.0,"[0.135, 0.255, 0.615, 0.615]",4.794871794871795,0.7102245475760163,0.289775452423979
3.0,"[0.135, 0.255, 0.615, 0.615]",4.846153846153846,0.7091785938938925,0.29082140610610213
3.0,"[0.135, 0.255, 0.615, 0.615]",4.897435897435898,0.7081189169530627,0.291881083046561
3.0,"[0.135, 0.255, 0.615, 0.615]",4.948717948717949,0.7070495225869089,0.29295047741309216
3.0,"[0.135, 0.255, 0.615, 0.615]",5.0,0.7059743813333504,0.29402561866664806
10.0,"[0.135, 0.255, 0.375, 0.495]",3.0,0.7064639756859632,0.2935360243136154
10.0,"[0.135, 0.255, 0.375, 0.495]",3.051282051282051,0.709565327228022,0.2904346727724202
10.0,"[0.135, 0.255, 0.375, 0.495]",3.1025641025641026,0.7113051792019967,0.2886948207980062
10.0,"[0.135, 0.255, 0.375, 0.495]",3.1538461538461537,0.7109607867655019,0.28903921323449866
10.0,"[0.135, 0.255, 0.375, 0.495]",3.2051282051282053,0.7088054568264189,0.29119454317359444
10.0,"[0.135, 0.255, 0.375, 0.495]",3.2564102564102564,0.7057912940567246,0.2942087059432862
10.0,"[0.135, 0.255, 0.375, 0.495]",3.3076923076923075,0.7030129132117364,0.29698708678834135
10.0,"[0.135, 0.255, 0.375, 0.495]",3.358974358974359,0.7013155563099126,0.2986844436900809
10.0,"[0.135, 0.255, 0.375, 0.495]",3.41025641025641,0.7011219370383129,0.2988780629615953
10.0,"[0.135, 0.255, 0.375, 0.495]",3.4615384615384617,0.7023981171813761,0.2976018828186212
10.0,"[0.135, 0.255, 0.375, 0.495]",3.5128205128205128,0.7047036476847471,0.29529635231525203
10.0,"[0.135, 0.255, 0.375, 0.495]",3.564102564102564,0.7073237025463851,0.29267629745361523
10.0,"[0.135, 0.255, 0.375, 0.495]",3.6153846153846154,0.7094836531836383,0.29051634681636074
10.0,"[0.135, 0.255, 0.375, 0.495]",3.6666666666666665,0.710624948695453,0.2893750513046472
10.0,"[0.135, 0.255, 0.375, 0.495]",3.717948717948718,0.7105409851697415,0.2894590148298939
10.0,"[0.135, 0.255, 0.375, 0.495]",3.769230769230769,0.7093299801811355,0.29067001981886503
10.0,"[0.135, 0.255, 0.375, 0.495]",3.8205128205128203,0.7073523812558794,0.29264761874428663
10.0,"[0.135, 0.255, 0.375, 0.495]",3.871794871794872,0.7049668844917518,0.2950331155082459
10.0,"[0.135, 0.255, 0.375, 0.495]",3.923076923076923,0.7027594815632043,0.29724051843679505
10.0,"[0.135, 0.255, 0.375, 0.495]",3.9743589743589745,0.7010560450226774,0.2989439549773084
10.0,"[0.135, 0.255, 0.375, 0.495]",4.0256410256410255,0.7001518424871924,0.29984815751280575
10.0,"[0.135, 0.255, 0.375, 0.495]",4.076923076923077,0.7001434393129604,0.2998565606871032
10.0,"[0.135, 0.255, 0.375, 0.495]",4.128205128205128,0.7009390521523402,0.2990609478472274
10.0,"[0.135, 0.255, 0.375, 0.495]",4.17948717948718,0.7023127381945803,0.2976872618054202
10.0,"[0.135, 0.255, 0.375, 0.495]",4.230769230769231,0.7039903071921326,0.29600969280849243
10.0,"[0.135, 0.255, 0.375, 0.495]",4.282051282051282,0.7057080395903925,0.2942919604096064
10.0,"[0.135, 0.255, 0.375, 0.495]",4.333333333333333,0.7072502717597189,0.2927497282402775
10.0,"[0.135, 0.255, 0.375, 0.495]",4.384615384615385,0.7084588318942913,0.29154116810570085
10.0,"[0.135, 0.255, 0.375, 0.495]",4.435897435897436,0.7092327294402486,0.29076727055975415
10.0,"[0.135, 0.255, 0.375, 0.495]",4.487179487179487,0.7095262857682834,0.29047371423188084
10.0,"[0.135, 0.255, 0.375, 0.495]",4.538461538461538,0.709348489643689,0.29065151035555775
10.0,"[0.135, 0.255, 0.375, 0.495]",4.589743589743589,0.7087594305143987,0.29124056948560284
10.0,"[0.135, 0.255, 0.375, 0.495]",4.6410256410256405,0.7078569204484484,0.2921430795515503
10.0,"[0.135, 0.255, 0.375, 0.495]",4.6923076923076925,0.7067552719765937,0.29324472802321727
10.0,"[0.135, 0.255, 0.375, 0.495]",4.743589743589744,0.7055585751989488,0.29444142480158775
10.0,"[0.135, 0.255, 0.375, 0.495]",4.794871794871795,0.7043476136515316,0.29565238634802543
10.0,"[0.135, 0.255, 0.375, 0.495]",4.846153846153846,0.7031800315247945,0.2968199684752039
10.0,"[0.135, 0.255, 0.375, 0.495]",4.897435897435898,0.7020973694724177,0.29790263052719773
10.0,"[0.135, 0.255, 0.375, 0.495]",4.948717948717949,0.7011344857518863,0.298865514248085
10.0,"[0.135, 0.255, 0.375, 0.495]",5.0,0.7003340122293434,0.2996659877706569
10.0,"[0.255, 0.735, 0.975, 0.975]",3.0,0.7275722796872447,0.2724277203127527
10.0,"[0.255, 0.735, 0.975, 0.975]",3.051282051282051,0.7123889184247079,0.28761108157530096
10.0,"[0.255, 0.735, 0.975, 0.975]",3.1025641025641026,0.7074379117424586,0.2925620882575803
10.0,"[0.255, 0.735, 0.975, 0.975]",3.1538461538461537,0.7146440587413161,0.28535594125868285
10.0,"[0.255, 0.735, 0.975, 0.975]",3.2051282051282053,0.7309332780001109,0.2690667219999058
10.0,"[0.255, 0.735, 0.975, 0.975]",3.2564102564102564,0.7483497344714655,0.2516502655285376
10.0,"[0.255, 0.735, 0.975, 0.975]",3.3076923076923075,0.7584064834557099,0.2415935165441691
10.0,"[0.255, 0.735, 0.975, 0.975]",3.358974358974359,0.7568613752678386,0.24313862473206926
10.0,"[0.255, 0.735, 0.975, 0.975]",3.41025641025641,0.7452106802689423,0.2547893197310584
10.0,"[0.255, 0.735, 0.975, 0.975]",3.4615384615384617,0.7293935394590061,0.2706064605409974
10.0,"[0.255, 0.735, 0.975, 0.975]",3.5128205128205128,0.7159001508323083,0.2840998491676795
10.0,"[0.255, 0.735, 0.975, 0.975]",3.564102564102564,0.7078415936538729,0.29215840634606904
10.0,"[0.255, 0.735, 0.975, 0.975]",3.6153846153846154,0.7057376983272398,0.29426230167277306
10.0,"[0.255, 0.735, 0.975, 0.975]",3.6666666666666665,0.7095924049799841,0.2904075950200443
10.0,"[0.255, 0.735, 0.975, 0.975]",3.717948717948718,0.7188790798934035,0.2811209201065112
10.0,"[0.255, 0.735, 0.975, 0.975]",3.769230769230769,0.7324586280238903,0.267541371976109
10.0,"[0.255, 0.735, 0.975, 0.975]",3.8205128205128203,0.7458450642952843,0.25415493570471664
10.0,"[0.255, 0.735, 0.975, 0.975]",3.871794871794872,0.7545456696501726,0.2454543303498706
10.0,"[0.255, 0.735, 0.975, 0.975]",3.923076923076923,0.7567902025146871,0.2432097974853051
10.0,"[0.255, 0.735, 0.975, 0.975]",3.9743589743589745,0.7528513906606983,0.24714860933930038
10.0,"[0.255, 0.735, 0.975, 0.975]",4.0256410256410255,0.7434781487801756,0.2565218512198498
10.0,"[0.255, 0.735, 0.975, 0.975]",4.076923076923077,0.7315643118599622,0.26843568814003754
10.0,"[0.255, 0.735, 0.975, 0.975]",4.128205128205128,0.7193663406257119,0.28063365937428564
10.0,"[0.255, 0.735, 0.975, 0.975]",4.17948717948718,0.7087352229328104,0.2912647770671705
10.0,"[0.255, 0.735, 0.975, 0.975]",4.230769230769231,0.7012698944810404,0.29873010551898976
10.0,"[0.255, 0.735, 0.975, 0.975]",4.282051282051282,0.6980638539568339,0.30193614604316527
10.0,"[0.255, 0.735, 0.975, 0.975]",4.333333333333333,0.6994893164759768,0.30051068352399835
10.0,"[0.255, 0.735, 0.975, 0.975]",4.384615384615385,0.7049648692086679,0.29503513079133453
10.0,"[0.255, 0.735, 0.975, 0.975]",4.435897435897436,0.7131418007642168,0.2868581992357787
10.0,"[0.255, 0.735, 0.975, 0.975]",4.487179487179487,0.7224800678705532,0.27751993212944637
10.0,"[0.255, 0.735, 0.975, 0.975]",4.538461538461538,0.731674882838167,0.26832511716183577
10.0,"[0.255, 0.735, 0.975, 0.975]",4.589743589743589,0.7397353734139654,0.26026462658601135
10.0,"[0.255, 0.735, 0.975, 0.975]",4.6410256410256405,0.7459187788100103,0.25408122118999144
10.0,"[0.255, 0.735, 0.975, 0.975]",4.6923076923076925,0.7496890204935432,0.25031097950645714
10.0,"[0.255, 0.735, 0.975, 0.975]",4.743589743589744,0.7507263325243256,0.24927366747572235
10.0,"[0.255, 0.735, 0.975, 0.975]",4.794871794871795,0.7489803534359586,0.2510196465640393
10.0,"[0.255, 0.735, 0.975, 0.975]",4.846153846153846,0.7447818280917263,0.2552181719082688
10.0,"[0.255, 0.735, 0.975, 0.975]",4.897435897435898,0.7389688221743176,0.261031177825681
10.0,"[0.255, 0.735, 0.975, 0.975]",4.948717948717949,0.7327050398697686,0.2672949601301906
10.0,"[0.255, 0.735, 0.975, 0.975]",5.0,0.726805551237933,0.27319444876206844
5.0,"[1.215, 1.095, 0.255, 0.735]",3.0,0.7545813137020656,0.24541868629793798
5.0,"[1.215, 1.095, 0.255, 0.735]",3.051282051282051,0.7609556086639321,0.23904439133606342
5.0,"[1.215, 1.095, 0.255, 0.735]",3.1025641025641026,0.771893258438111,0.2281067415618834
5.0,"[1.215, 1.095, 0.255, 0.735]",3.1538461538461537,0.7779863184319354,0.2220136815680647
5.0,"[1.215, 1.095, 0.255, 0.735]",3.2051282051282053,0.7778148111256363,0.22218518887437927
5.0,"[1.215, 1.095, 0.255, 0.735]",3.2564102564102564,0.771864706811029,0.2281352931890059
5.0,"[1.215, 1.095, 0.255, 0.735]",3.3076923076923075,0.7615764461064078,0.23842355389357647
5.0,"[1.215, 1.095, 0.255, 0.735]",3.358974358974359,0.7488027428951295,0.2511972571048243
5.0,"[1.215, 1.095, 0.255, 0.735]",3.41025641025641,0.7353622572386653,0.26463774276133273
5.0,"[1.215, 1.095, 0.255, 0.735]",3.4615384615384617,0.7227615326447275,0.2772384673553163
5.0,"[1.215, 1.095, 0.255, 0.735]",3.5128205128205128,0.7120787977510087,0.28792120224900397
5.0,"[1.215, 1.095, 0.255, 0.735]",3.564102564102564,0.7039862943372688,0.2960137056627287
5.0,"[1.215, 1.095, 0.255, 0.735]",3.6153846153846154,0.6989183902152633,0.30108160978473403
5.0,"[1.215, 1.095, 0.255, 0.735]",3.6666666666666665,0.697249273921369,0.30275072607863085
5.0,"[1.215, 1.095, 0.255, 0.735]",3.717948717948718,0.6990315555755497,0.30096844442439435
5.0,"[1.215, 1.095, 0.255, 0.735]",3.769230769230769,0.7036114153234847,0.29638858467651136
5.0,"[1.215, 1.095, 0.255, 0.735]",3.8205128205128203,0.7107417265548529,0.28925827344515403
5.0,"[1.215, 1.095, 0.255, 0.735]",3.871794871794872,0.7179791890105868,0.282020810989413
5.0,"[1.215, 1.095, 0.255, 0.735]",3.923076923076923,0.7255230110437951,0.27447698895620537
5.0,"[1.215, 1.095, 0.255, 0.735]",3.9743589743589745,0.7337362977866032,0.2662637022137899
5.0,"[1.215, 1.095, 0.255, 0.735]",4.0256410256410255,0.7429719845826718,0.25702801541732745
5.0,"[1.215, 1.095, 0.255, 0.735]",4.076923076923077,0.7494604347956805,0.2505395652042939
5.0,"[1.215, 1.095, 0.255, 0.735]",4.128205128205128,0.7557038519963398,0.2442961480036611
5.0,"[1.215, 1.095, 0.255, 0.735]",4.17948717948718,0.7609453938337852,0.23905460616621962
5.0,"[1.215, 1.095, 0.255, 0.735]",4.230769230769231,0.7648911660027047,0.23510883399731122
5.0,"[1.215, 1.095, 0.255, 0.735]",4.282051282051282,0.7673896273449712,0.2326103726550559
5.0,"[1.215, 1.095, 0.255, 0.735]",4.333333333333333,0.768380869448592,0.23161913055132502
5.0,"[1.215, 1.095, 0.255, 0.735]",4.384615384615385,0.7678816248852376,0.23211837511471525
5.0,"[1.215, 1.095, 0.255, 0.735]",4.435897435897436,0.7659798344415552,0.23402016555844707
5.0,"[1.215, 1.095, 0.255, 0.735]",4.487179487179487,0.7628304229143933,0.23716957708560243
5.0,"[1.215, 1.095, 0.255, 0.735]",4.538461538461538,0.7586539273062111,0.2413460726937881
5.0,"[1.215, 1.095, 0.255, 0.735]",4.589743589743589,0.7537273288817972,0.24627267111819992
5.0,"[1.215, 1.095, 0.255, 0.735]",4.6410256410256405,0.7483636783990893,0.25163632160091925
5.0,"[1.215, 1.095, 0.255, 0.735]",4.6923076923076925,0.7428857541527322,0.25711424584726006
5.0,"[1.215, 1.095, 0.255, 0.735]",4.743589743589744,0.7375823800562757,0.26241761994372537
5.0,"[1.215, 1.095, 0.255, 0.735]",4.794871794871795,0.7326683668569796,0.26733163314301644
5.0,"[1.215, 1.095, 0.255, 0.735]",4.846153846153846,0.7282609012947799,0.2717390987052369
5.0,"[1.215, 1.095, 0.255, 0.735]",4.897435897435898,0.7243827381271767,0.2756172618728034
5.0,"[1.215, 1.095, 0.255, 0.735]",4.948717948717949,0.7209888307190077,0.27901116928100295
5.0,"[1.215, 1.095, 0.255, 0.735]",5.0,0.7180019222585411,0.28199807774142044
2.0,"[0.135, 1.215, 0.855, 1.215]",3.0,0.7845759440432833,0.21542405595671074
2.0,"[0.135, 1.215, 0.855, 1.215]",3.051282051282051,0.7836448524355385,0.21635514756445645
2.0,"[0.135, 1.215, 0.855, 1.215]",3.1025641025641026,0.7817621448816294,0.21823785511837032
2.0,"[0.135, 1.215, 0.855, 1.215]",3.1538461538461537,0.7789758718871584,0.2210241281128773
2.0,"[0.135, 1.215, 0.855, 1.215]",3.2051282051282053,0.7754281770208549,0.2245718229791428
2.0,"[0.135, 1.215, 0.855, 1.215]",3.2564102564102564,0.7712799481723743,0.2287200518274216
2.0,"[0.135, 1.215, 0.855, 1.215]",3.3076923076923075,0.7666863800235407,0.23331361997646136
2.0,"[0.135, 1.215, 0.855, 1.215]",3.358974358974359,0.7617880753038313,0.23821192469617006
2.0,"[0.135, 1.215, 0.855, 1.215]",3.41025641025641,0.7567076640876725,0.24329233591232088
2.0,"[0.135, 1.215, 0.855, 1.215]",3.4615384615384617,0.7515486163154232,0.2484513836845764
2.0,"[0.135, 1.215, 0.855, 1.215]",3.5128205128205128,0.746396608183428,0.2536033918165693
2.0,"[0.135, 1.215, 0.855, 1.215]",3.564102564102564,0.7413197514242146,0.2586802485757723
2.0,"[0.135, 1.215, 0.855, 1.215]",3.6153846153846154,0.7363715710764391,0.26362842892356125
2.0,"[0.135, 1.215, 0.855, 1.215]",3.6666666666666665,0.7315971007080491,0.26840289929194333
2.0,"[0.135, 1.215, 0.855, 1.215]",3.717948717948718,0.7270597683363693,0.2729402316636169
2.0,"[0.135, 1.215, 0.855, 1.215]",3.769230769230769,0.7230378034984698,0.27696219650152876
2.0,"[0.135, 1.215, 0.855, 1.215]",3.8205128205128203,0.734413511411933,0.26558648858806083
2.0,"[0.135, 1.215, 0.855, 1.215]",3.871794871794872,0.7220082455219855,0.27799175447801205
2.0,"[0.135, 1.215, 0.855, 1.215]",3.923076923076923,0.7181997713566253,0.28180022864083415
2.0,"[0.135, 1.215, 0.855, 1.215]",3.9743589743589745,0.7155696821712988,0.2844303178286911
2.0,"[0.135, 1.215, 0.855, 1.215]",4.0256410256410255,0.7134594609730902,0.2865405390269134
2.0,"[0.135, 1.215, 0.855, 1.215]",4.076923076923077,0.7116046575984702,0.2883953424015312
2.0,"[0.135, 1.215, 0.855, 1.215]",4.128205128205128,0.7099405264022497,0.2900594735977483
2.0,"[0.135, 1.215, 0.855, 1.215]",4.17948717948718,0.7084814517788308,0.2915185482211697
2.0,"[0.135, 1.215, 0.855, 1.215]",4.230769230769231,0.7072492391219111,0.2927507608780927
2.0,"[0.135, 1.215, 0.855, 1.215]",4.282051282051282,0.706249927909121,0.29375007209087795
2.0,"[0.135, 1.215, 0.855, 1.215]",4.333333333333333,0.7054800266706366,0.2945199733293627
2.0,"[0.135, 1.215, 0.855, 1.215]",4.384615384615385,0.7049302432733028,0.295069756726684
2.0,"[0.135, 1.215, 0.855, 1.215]",4.435897435897436,0.7045883227405957,0.2954116772594012
2.0,"[0.135, 1.215, 0.855, 1.215]",4.487179487179487,0.7044401495973107,0.2955598504027412
2.0,"[0.135, 1.215, 0.855, 1.215]",4.538461538461538,0.7044715835556035,0.2955284164443975
2.0,"[0.135, 1.215, 0.855, 1.215]",4.589743589743589,0.7046687606775252,0.29533123932248073
2.0,"[0.135, 1.215, 0.855, 1.215]",4.6410256410256405,0.7050164670944497,0.2949835329055463
2.0,"[0.135, 1.215, 0.855, 1.215]",4.6923076923076925,0.7055015653287289,0.2944984346712831
2.0,"[0.135, 1.215, 0.855, 1.215]",4.743589743589744,0.7061105037207401,0.2938894962792589
2.0,"[0.135, 1.215, 0.855, 1.215]",4.794871794871795,0.7068303467600047,0.2931696532399986
2.0,"[0.135, 1.215, 0.855, 1.215]",4.846153846153846,0.7076490754786647,0.2923509245213556
2.0,"[0.135, 1.215, 0.855, 1.215]",4.897435897435898,0.7085557500528458,0.29144424994715445
2.0,"[0.135, 1.215, 0.855, 1.215]",4.948717948717949,0.7095408144530952,0.29045918554690714
2.0,"[0.135, 1.215, 0.855, 1.215]",5.0,0.7105965856350368,0.28940341436496403
