height,radii list,wavelength,transmission,reflection
1.0,"[0.135, 0.375, 0.855, 0.975]",3.0,0.7225604380960554,0.27743956190301533
1.0,"[0.135, 0.375, 0.855, 0.975]",3.051282051282051,0.7236041904938197,0.27639580950604403
1.0,"[0.135, 0.375, 0.855, 0.975]",3.1025641025641026,0.7246256281294755,0.27537437187052566
1.0,"[0.135, 0.375, 0.855, 0.975]",3.1538461538461537,0.7256221224249878,0.27437787757501075
1.0,"[0.135, 0.375, 0.855, 0.975]",3.2051282051282053,0.7265883694363355,0.27341163056366713
1.0,"[0.135, 0.375, 0.855, 0.975]",3.2564102564102564,0.7275188717180071,0.27248112828196064
1.0,"[0.135, 0.375, 0.855, 0.975]",3.3076923076923075,0.728408838911257,0.2715911610885499
1.0,"[0.135, 0.375, 0.855, 0.975]",3.358974358974359,0.72925445203074,0.27074554796926137
1.0,"[0.135, 0.375, 0.855, 0.975]",3.41025641025641,0.7300528767082834,0.26994712329171644
1.0,"[0.135, 0.375, 0.855, 0.975]",3.4615384615384617,0.730801520163217,0.26919847983678163
1.0,"[0.135, 0.375, 0.855, 0.975]",3.5128205128205128,0.731500136974115,0.26849986302518436
1.0,"[0.135, 0.375, 0.855, 0.975]",3.564102564102564,0.7321480961876217,0.26785190381237667
1.0,"[0.135, 0.375, 0.855, 0.975]",3.6153846153846154,0.7327453948806643,0.26725460511928245
1.0,"[0.135, 0.375, 0.855, 0.975]",3.6666666666666665,0.7332924153657131,0.266707584634407
1.0,"[0.135, 0.375, 0.855, 0.975]",3.717948717948718,0.7337893307061066,0.2662106692940022
1.0,"[0.135, 0.375, 0.855, 0.975]",3.769230769230769,0.7342386736591691,0.26576132634082966
1.0,"[0.135, 0.375, 0.855, 0.975]",3.8205128205128203,0.7346444051338417,0.2653555948661581
1.0,"[0.135, 0.375, 0.855, 0.975]",3.871794871794872,0.7350017042436724,0.2649982957563237
1.0,"[0.135, 0.375, 0.855, 0.975]",3.923076923076923,0.7353151818366149,0.2646848181633955
1.0,"[0.135, 0.375, 0.855, 0.975]",3.9743589743589745,0.7355873631270468,0.2644126368723289
1.0,"[0.135, 0.375, 0.855, 0.975]",4.0256410256410255,0.7358202231114402,0.2641797768885626
1.0,"[0.135, 0.375, 0.855, 0.975]",4.076923076923077,0.7360157058200957,0.263984294179904
1.0,"[0.135, 0.375, 0.855, 0.975]",4.128205128205128,0.7361757724494447,0.2638242275503332
1.0,"[0.135, 0.375, 0.855, 0.975]",4.17948717948718,0.7363023106007597,0.26369768939924115
1.0,"[0.135, 0.375, 0.855, 0.975]",4.230769230769231,0.736397444290766,0.26360255570886476
1.0,"[0.135, 0.375, 0.855, 0.975]",4.282051282051282,0.736463078297415,0.2635369217022198
1.0,"[0.135, 0.375, 0.855, 0.975]",4.333333333333333,0.7365011351580972,0.26349886484190327
1.0,"[0.135, 0.375, 0.855, 0.975]",4.384615384615385,0.7365133288446074,0.2634866711553939
1.0,"[0.135, 0.375, 0.855, 0.975]",4.435897435897436,0.7365017613235783,0.2634982386764739
1.0,"[0.135, 0.375, 0.855, 0.975]",4.487179487179487,0.736468081720424,0.26353191827988803
1.0,"[0.135, 0.375, 0.855, 0.975]",4.538461538461538,0.7364140284713043,0.2635859715286946
1.0,"[0.135, 0.375, 0.855, 0.975]",4.589743589743589,0.736341543450269,0.2636584565497292
1.0,"[0.135, 0.375, 0.855, 0.975]",4.6410256410256405,0.7362522191368119,0.263747780863188
1.0,"[0.135, 0.375, 0.855, 0.975]",4.6923076923076925,0.7361477291764899,0.2638522708229388
1.0,"[0.135, 0.375, 0.855, 0.975]",4.743589743589744,0.7360297059583825,0.26397029404161765
1.0,"[0.135, 0.375, 0.855, 0.975]",4.794871794871795,0.7358997873791597,0.2641002126208441
1.0,"[0.135, 0.375, 0.855, 0.975]",4.846153846153846,0.7357596391903263,0.2642403608096704
1.0,"[0.135, 0.375, 0.855, 0.975]",4.897435897435898,0.7356109866985602,0.26438901330144055
1.0,"[0.135, 0.375, 0.855, 0.975]",4.948717948717949,0.735455664568736,0.26454433543127215
1.0,"[0.135, 0.375, 0.855, 0.975]",5.0,0.7352956940502164,0.2647043059497832
