height,radii list,wavelength,transmission,reflection
8.0,"[0.135, 0.615, 0.135, 0.375]",3.0,0.7191585099510313,0.2808414900489851
8.0,"[0.135, 0.615, 0.135, 0.375]",3.051282051282051,0.7156424857891834,0.2843575142108187
8.0,"[0.135, 0.615, 0.135, 0.375]",3.1025641025641026,0.7117778802815921,0.2882221197184084
8.0,"[0.135, 0.615, 0.135, 0.375]",3.1538461538461537,0.7085909882853374,0.2914090117146359
8.0,"[0.135, 0.615, 0.135, 0.375]",3.2051282051282053,0.7066027547293108,0.2933972452706892
8.0,"[0.135, 0.615, 0.135, 0.375]",3.2564102564102564,0.7059419213611229,0.2940580786388761
8.0,"[0.135, 0.615, 0.135, 0.375]",3.3076923076923075,0.7065111450114063,0.2934888549888721
8.0,"[0.135, 0.615, 0.135, 0.375]",3.358974358974359,0.7080748038975438,0.29192519610248124
8.0,"[0.135, 0.615, 0.135, 0.375]",3.41025641025641,0.7102608180416122,0.28973918195838266
8.0,"[0.135, 0.615, 0.135, 0.375]",3.4615384615384617,0.7125556268738564,0.28744437312614185
8.0,"[0.135, 0.615, 0.135, 0.375]",3.5128205128205128,0.7144379901290095,0.28556200987098945
8.0,"[0.135, 0.615, 0.135, 0.375]",3.564102564102564,0.7155461305885671,0.2844538694114309
8.0,"[0.135, 0.615, 0.135, 0.375]",3.6153846153846154,0.7157099187307339,0.28429008126743366
8.0,"[0.135, 0.615, 0.135, 0.375]",3.6666666666666665,0.7149278743443771,0.28507212565535067
8.0,"[0.135, 0.615, 0.135, 0.375]",3.717948717948718,0.7134394794857658,0.28656052051422826
8.0,"[0.135, 0.615, 0.135, 0.375]",3.769230769230769,0.7116034848085702,0.28839651519142995
8.0,"[0.135, 0.615, 0.135, 0.375]",3.8205128205128203,0.7096918196862763,0.29030818031386546
8.0,"[0.135, 0.615, 0.135, 0.375]",3.871794871794872,0.7068126309091923,0.29318736909078985
8.0,"[0.135, 0.615, 0.135, 0.375]",3.923076923076923,0.7050781518207184,0.29492184817928097
8.0,"[0.135, 0.615, 0.135, 0.375]",3.9743589743589745,0.7035514993052193,0.2964485006947827
8.0,"[0.135, 0.615, 0.135, 0.375]",4.0256410256410255,0.7024963014945078,0.29750369850528335
8.0,"[0.135, 0.615, 0.135, 0.375]",4.076923076923077,0.702002056918012,0.29799794308198796
8.0,"[0.135, 0.615, 0.135, 0.375]",4.128205128205128,0.7020900497880094,0.2979099502121183
8.0,"[0.135, 0.615, 0.135, 0.375]",4.17948717948718,0.7027225541599039,0.2972774458405211
8.0,"[0.135, 0.615, 0.135, 0.375]",4.230769230769231,0.70381058262679,0.2961894173732124
8.0,"[0.135, 0.615, 0.135, 0.375]",4.282051282051282,0.705218406069784,0.29478159393021625
8.0,"[0.135, 0.615, 0.135, 0.375]",4.333333333333333,0.706783059039264,0.29321694096095174
8.0,"[0.135, 0.615, 0.135, 0.375]",4.384615384615385,0.7083376114749325,0.2916623885250606
8.0,"[0.135, 0.615, 0.135, 0.375]",4.435897435897436,0.7097348686372849,0.2902651313626506
8.0,"[0.135, 0.615, 0.135, 0.375]",4.487179487179487,0.7108633315236983,0.28913666847630454
8.0,"[0.135, 0.615, 0.135, 0.375]",4.538461538461538,0.7116528138828431,0.2883471861171582
8.0,"[0.135, 0.615, 0.135, 0.375]",4.589743589743589,0.7120711517622256,0.28792884823777204
8.0,"[0.135, 0.615, 0.135, 0.375]",4.6410256410256405,0.712116086266059,0.2878839137339387
8.0,"[0.135, 0.615, 0.135, 0.375]",4.6923076923076925,0.7118093609861773,0.28819063901382347
8.0,"[0.135, 0.615, 0.135, 0.375]",4.743589743589744,0.7111889343398368,0.28881106566016423
8.0,"[0.135, 0.615, 0.135, 0.375]",4.794871794871795,0.7103056109239839,0.28969438907601547
8.0,"[0.135, 0.615, 0.135, 0.375]",4.846153846153846,0.7092213752145772,0.2907786247854217
8.0,"[0.135, 0.615, 0.135, 0.375]",4.897435897435898,0.7080091733602325,0.2919908266398309
8.0,"[0.135, 0.615, 0.135, 0.375]",4.948717948717949,0.7067517657439116,0.293248234256176
8.0,"[0.135, 0.615, 0.135, 0.375]",5.0,0.7055343773855152,0.2944656226144661
