height,radii list,wavelength,transmission,reflection
7.0,"[0.135, 0.615, 1.215, 0.255]",3.0,0.7226180563113794,0.277381943688627
7.0,"[0.135, 0.615, 1.215, 0.255]",3.051282051282051,0.724201861512589,0.2757981384874157
7.0,"[0.135, 0.615, 1.215, 0.255]",3.1025641025641026,0.7328524012986523,0.2671475987013441
7.0,"[0.135, 0.615, 1.215, 0.255]",3.1538461538461537,0.7445888423529016,0.2554111576471039
7.0,"[0.135, 0.615, 1.215, 0.255]",3.2051282051282053,0.755669133821192,0.24433086617880032
7.0,"[0.135, 0.615, 1.215, 0.255]",3.2564102564102564,0.7632293660668209,0.23677063393358141
7.0,"[0.135, 0.615, 1.215, 0.255]",3.3076923076923075,0.7655828820970778,0.2344171179029207
7.0,"[0.135, 0.615, 1.215, 0.255]",3.358974358974359,0.762566772912445,0.23743322708743247
7.0,"[0.135, 0.615, 1.215, 0.255]",3.41025641025641,0.7556399929259642,0.24436000707404568
7.0,"[0.135, 0.615, 1.215, 0.255]",3.4615384615384617,0.7468879162670469,0.25311208373296545
7.0,"[0.135, 0.615, 1.215, 0.255]",3.5128205128205128,0.7378382436111747,0.26216175638888206
7.0,"[0.135, 0.615, 1.215, 0.255]",3.564102564102564,0.7292696391762482,0.2707303608237386
7.0,"[0.135, 0.615, 1.215, 0.255]",3.6153846153846154,0.7212860384969579,0.2787139615030648
7.0,"[0.135, 0.615, 1.215, 0.255]",3.6666666666666665,0.7134008827457256,0.28659911725427933
7.0,"[0.135, 0.615, 1.215, 0.255]",3.717948717948718,0.7064733661385556,0.29352663386155997
7.0,"[0.135, 0.615, 1.215, 0.255]",3.769230769230769,0.7103671472233675,0.28963285277662393
7.0,"[0.135, 0.615, 1.215, 0.255]",3.8205128205128203,0.7293662260909342,0.2706337739090629
7.0,"[0.135, 0.615, 1.215, 0.255]",3.871794871794872,0.7396053592014411,0.2603946407983338
7.0,"[0.135, 0.615, 1.215, 0.255]",3.923076923076923,0.7455279126697417,0.2544720873302698
7.0,"[0.135, 0.615, 1.215, 0.255]",3.9743589743589745,0.747240775964107,0.2527592240357771
7.0,"[0.135, 0.615, 1.215, 0.255]",4.0256410256410255,0.7461928466009987,0.25380715339901505
7.0,"[0.135, 0.615, 1.215, 0.255]",4.076923076923077,0.7493102946447748,0.25068970535520596
7.0,"[0.135, 0.615, 1.215, 0.255]",4.128205128205128,0.7517964029696289,0.24820359703036016
7.0,"[0.135, 0.615, 1.215, 0.255]",4.17948717948718,0.7530363741538955,0.24696362584610324
7.0,"[0.135, 0.615, 1.215, 0.255]",4.230769230769231,0.7529084494326443,0.2470915505673569
7.0,"[0.135, 0.615, 1.215, 0.255]",4.282051282051282,0.7514616182137661,0.248538381786293
7.0,"[0.135, 0.615, 1.215, 0.255]",4.333333333333333,0.7488506270418768,0.2511493729581149
7.0,"[0.135, 0.615, 1.215, 0.255]",4.384615384615385,0.7452959110774376,0.25470408892252855
7.0,"[0.135, 0.615, 1.215, 0.255]",4.435897435897436,0.7410499395629833,0.25895006043704666
7.0,"[0.135, 0.615, 1.215, 0.255]",4.487179487179487,0.736366111884261,0.2636338881156973
7.0,"[0.135, 0.615, 1.215, 0.255]",4.538461538461538,0.7314808048453911,0.26851919515460704
7.0,"[0.135, 0.615, 1.215, 0.255]",4.589743589743589,0.7266001238209162,0.273399876179082
7.0,"[0.135, 0.615, 1.215, 0.255]",4.6410256410256405,0.7218906712262846,0.2781093287736419
7.0,"[0.135, 0.615, 1.215, 0.255]",4.6923076923076925,0.717479920909025,0.2825200790909775
7.0,"[0.135, 0.615, 1.215, 0.255]",4.743589743589744,0.7134596017789764,0.2865403982210219
7.0,"[0.135, 0.615, 1.215, 0.255]",4.794871794871795,0.7098959466709621,0.29010405332889516
7.0,"[0.135, 0.615, 1.215, 0.255]",4.846153846153846,0.7068488664251356,0.29315113357498723
7.0,"[0.135, 0.615, 1.215, 0.255]",4.897435897435898,0.7044034727716114,0.2955965272283897
7.0,"[0.135, 0.615, 1.215, 0.255]",4.948717948717949,0.702712112831951,0.29728788716805005
7.0,"[0.135, 0.615, 1.215, 0.255]",5.0,0.7020227223866169,0.29797727761340387
