height,radii list,wavelength,transmission,reflection
10.0,"[0.135, 0.735, 1.215, 0.495]",3.0,0.7527866528316624,0.2472133471683563
10.0,"[0.135, 0.735, 1.215, 0.495]",3.051282051282051,0.7334820913610771,0.2665179086389218
10.0,"[0.135, 0.735, 1.215, 0.495]",3.1025641025641026,0.7238975282653212,0.27610247173468005
10.0,"[0.135, 0.735, 1.215, 0.495]",3.1538461538461537,0.7297627964620097,0.27023720353798725
10.0,"[0.135, 0.735, 1.215, 0.495]",3.2051282051282053,0.748283423815063,0.2517165761849328
10.0,"[0.135, 0.735, 1.215, 0.495]",3.2564102564102564,0.7673529842136227,0.2326470157863766
10.0,"[0.135, 0.735, 1.215, 0.495]",3.3076923076923075,0.7758626498958234,0.22413735010417504
10.0,"[0.135, 0.735, 1.215, 0.495]",3.358974358974359,0.770322877933747,0.22967712206626179
10.0,"[0.135, 0.735, 1.215, 0.495]",3.41025641025641,0.7552157383077098,0.2447842616922901
10.0,"[0.135, 0.735, 1.215, 0.495]",3.4615384615384617,0.7402218808363963,0.2597781191635924
10.0,"[0.135, 0.735, 1.215, 0.495]",3.5128205128205128,0.7310801843759973,0.26891981562399847
10.0,"[0.135, 0.735, 1.215, 0.495]",3.564102564102564,0.7270341677341982,0.27296583226578675
10.0,"[0.135, 0.735, 1.215, 0.495]",3.6153846153846154,0.7256926809340885,0.27430731906591904
10.0,"[0.135, 0.735, 1.215, 0.495]",3.6666666666666665,0.7267295582733216,0.27327044172667486
10.0,"[0.135, 0.735, 1.215, 0.495]",3.717948717948718,0.7370012512786329,0.26299874872136403
10.0,"[0.135, 0.735, 1.215, 0.495]",3.769230769230769,0.7501547333323745,0.24984526666762036
10.0,"[0.135, 0.735, 1.215, 0.495]",3.8205128205128203,0.7579388055658732,0.24206119443412716
10.0,"[0.135, 0.735, 1.215, 0.495]",3.871794871794872,0.7608365996695976,0.23916340033042655
10.0,"[0.135, 0.735, 1.215, 0.495]",3.923076923076923,0.7548256407730076,0.24517435922699163
10.0,"[0.135, 0.735, 1.215, 0.495]",3.9743589743589745,0.7506240407331095,0.24937595926688885
10.0,"[0.135, 0.735, 1.215, 0.495]",4.0256410256410255,0.7390409177215271,0.260959082278463
10.0,"[0.135, 0.735, 1.215, 0.495]",4.076923076923077,0.7309421182016358,0.2690578817983602
10.0,"[0.135, 0.735, 1.215, 0.495]",4.128205128205128,0.7216132016887398,0.27838679831125945
10.0,"[0.135, 0.735, 1.215, 0.495]",4.17948717948718,0.7137331769917944,0.2862668230082025
10.0,"[0.135, 0.735, 1.215, 0.495]",4.230769230769231,0.7084508738803653,0.29154912611964245
10.0,"[0.135, 0.735, 1.215, 0.495]",4.282051282051282,0.7064437245487261,0.29355627545127105
10.0,"[0.135, 0.735, 1.215, 0.495]",4.333333333333333,0.7079792725800262,0.2920207274199759
10.0,"[0.135, 0.735, 1.215, 0.495]",4.384615384615385,0.7127842933438235,0.2872157066561517
10.0,"[0.135, 0.735, 1.215, 0.495]",4.435897435897436,0.7199765389783578,0.28002346102163783
10.0,"[0.135, 0.735, 1.215, 0.495]",4.487179487179487,0.728279133682101,0.2717208663178864
10.0,"[0.135, 0.735, 1.215, 0.495]",4.538461538461538,0.7363922489460099,0.26360775105398593
10.0,"[0.135, 0.735, 1.215, 0.495]",4.589743589743589,0.7432395315034754,0.256760468496535
10.0,"[0.135, 0.735, 1.215, 0.495]",4.6410256410256405,0.7480439332958365,0.2519560667041613
10.0,"[0.135, 0.735, 1.215, 0.495]",4.6923076923076925,0.7503297313326539,0.24967026866741698
10.0,"[0.135, 0.735, 1.215, 0.495]",4.743589743589744,0.74991386689889,0.25008613310115
10.0,"[0.135, 0.735, 1.215, 0.495]",4.794871794871795,0.7469211388183178,0.2530788611816775
10.0,"[0.135, 0.735, 1.215, 0.495]",4.846153846153846,0.741839321754916,0.25816067824507927
10.0,"[0.135, 0.735, 1.215, 0.495]",4.897435897435898,0.7355347620373616,0.26446523796263904
10.0,"[0.135, 0.735, 1.215, 0.495]",4.948717948717949,0.7290086231097366,0.270991376890274
10.0,"[0.135, 0.735, 1.215, 0.495]",5.0,0.7229403866554186,0.2770596133445468
