height,radii list,wavelength,transmission,reflection
9.0,"[0.135, 1.095, 0.975, 0.375]",3.0,0.748606519884138,0.251393480115838
9.0,"[0.135, 1.095, 0.975, 0.375]",3.051282051282051,0.7372543404643848,0.2627456595343079
9.0,"[0.135, 1.095, 0.975, 0.375]",3.1025641025641026,0.72284340994651,0.277156590052711
9.0,"[0.135, 1.095, 0.975, 0.375]",3.1538461538461537,0.7111146964071223,0.2888853035928671
9.0,"[0.135, 1.095, 0.975, 0.375]",3.2051282051282053,0.7035781585066027,0.2964218414933875
9.0,"[0.135, 1.095, 0.975, 0.375]",3.2564102564102564,0.701082910811259,0.2989170891887374
9.0,"[0.135, 1.095, 0.975, 0.375]",3.3076923076923075,0.7062455489134115,0.2937544510865796
9.0,"[0.135, 1.095, 0.975, 0.375]",3.358974358974359,0.720354151142021,0.27964584885797816
9.0,"[0.135, 1.095, 0.975, 0.375]",3.41025641025641,0.7385749199672098,0.26142508003279513
9.0,"[0.135, 1.095, 0.975, 0.375]",3.4615384615384617,0.7530585693749708,0.2469414306250326
9.0,"[0.135, 1.095, 0.975, 0.375]",3.5128205128205128,0.7585506693320391,0.2414493306679652
9.0,"[0.135, 1.095, 0.975, 0.375]",3.564102564102564,0.7536006452419417,0.24639935475805264
9.0,"[0.135, 1.095, 0.975, 0.375]",3.6153846153846154,0.7406707795558274,0.2593292204441715
9.0,"[0.135, 1.095, 0.975, 0.375]",3.6666666666666665,0.7290511456522902,0.2709488543475999
9.0,"[0.135, 1.095, 0.975, 0.375]",3.717948717948718,0.7231781597604299,0.2768218402398241
9.0,"[0.135, 1.095, 0.975, 0.375]",3.769230769230769,0.7221329518547726,0.27786704814521745
9.0,"[0.135, 1.095, 0.975, 0.375]",3.8205128205128203,0.7458718471568463,0.2541281528431458
9.0,"[0.135, 1.095, 0.975, 0.375]",3.871794871794872,0.7528721622250393,0.2471278377749559
9.0,"[0.135, 1.095, 0.975, 0.375]",3.923076923076923,0.7273705552511867,0.2726294447488293
9.0,"[0.135, 1.095, 0.975, 0.375]",3.9743589743589745,0.720834820494787,0.2791651795052162
9.0,"[0.135, 1.095, 0.975, 0.375]",4.0256410256410255,0.7308773520607046,0.2691226479392863
9.0,"[0.135, 1.095, 0.975, 0.375]",4.076923076923077,0.7372359227137338,0.2627640772862543
9.0,"[0.135, 1.095, 0.975, 0.375]",4.128205128205128,0.7440603983091759,0.2559396016908203
9.0,"[0.135, 1.095, 0.975, 0.375]",4.17948717948718,0.7490753493412935,0.25092465065870706
9.0,"[0.135, 1.095, 0.975, 0.375]",4.230769230769231,0.7514519439820576,0.24854805601794053
9.0,"[0.135, 1.095, 0.975, 0.375]",4.282051282051282,0.7509508016478977,0.24904919835211414
9.0,"[0.135, 1.095, 0.975, 0.375]",4.333333333333333,0.7477860812753138,0.2522139187247205
9.0,"[0.135, 1.095, 0.975, 0.375]",4.384615384615385,0.7425037790502541,0.257496220949746
9.0,"[0.135, 1.095, 0.975, 0.375]",4.435897435897436,0.7358410726390553,0.2641589273609417
9.0,"[0.135, 1.095, 0.975, 0.375]",4.487179487179487,0.7285826306224352,0.27141736937756455
9.0,"[0.135, 1.095, 0.975, 0.375]",4.538461538461538,0.7214539616281916,0.278546038371807
9.0,"[0.135, 1.095, 0.975, 0.375]",4.589743589743589,0.7150540428328747,0.28494595716712423
9.0,"[0.135, 1.095, 0.975, 0.375]",4.6410256410256405,0.7098262685734092,0.2901737314265912
9.0,"[0.135, 1.095, 0.975, 0.375]",4.6923076923076925,0.7060593350946427,0.2939406649053697
9.0,"[0.135, 1.095, 0.975, 0.375]",4.743589743589744,0.7039035685673519,0.2960964314326478
9.0,"[0.135, 1.095, 0.975, 0.375]",4.794871794871795,0.7033902698123171,0.2966097301876839
9.0,"[0.135, 1.095, 0.975, 0.375]",4.846153846153846,0.7044449986323567,0.29555500136765317
9.0,"[0.135, 1.095, 0.975, 0.375]",4.897435897435898,0.7068998586949241,0.2931001413050746
9.0,"[0.135, 1.095, 0.975, 0.375]",4.948717948717949,0.7105146823761348,0.28948531762391966
9.0,"[0.135, 1.095, 0.975, 0.375]",5.0,0.7150030450787898,0.28499695492115257
