height,radii list,wavelength,transmission,reflection
8.0,"[0.135, 1.215, 1.215, 0.615]",3.0,0.7124994439910363,0.28750055600895347
8.0,"[0.135, 1.215, 1.215, 0.615]",3.051282051282051,0.7298299235448014,0.27017007645514196
8.0,"[0.135, 1.215, 1.215, 0.615]",3.1025641025641026,0.7501431547227212,0.2498568452772793
8.0,"[0.135, 1.215, 1.215, 0.615]",3.1538461538461537,0.7650837838625959,0.23491621613740155
8.0,"[0.135, 1.215, 1.215, 0.615]",3.2051282051282053,0.7691413339018258,0.23085866609819133
8.0,"[0.135, 1.215, 1.215, 0.615]",3.2564102564102564,0.7619439214798157,0.2380560785202265
8.0,"[0.135, 1.215, 1.215, 0.615]",3.3076923076923075,0.7475387616931294,0.25246123830687206
8.0,"[0.135, 1.215, 1.215, 0.615]",3.358974358974359,0.7312076593586031,0.2687923406413936
8.0,"[0.135, 1.215, 1.215, 0.615]",3.41025641025641,0.7169211835491641,0.2830788164508258
8.0,"[0.135, 1.215, 1.215, 0.615]",3.4615384615384617,0.7063585906890977,0.2936414093108966
8.0,"[0.135, 1.215, 1.215, 0.615]",3.5128205128205128,0.6997557327892647,0.30024426721061775
8.0,"[0.135, 1.215, 1.215, 0.615]",3.564102564102564,0.6984907483214374,0.30150925167856085
8.0,"[0.135, 1.215, 1.215, 0.615]",3.6153846153846154,0.7063715520410018,0.2936284479590187
8.0,"[0.135, 1.215, 1.215, 0.615]",3.6666666666666665,0.7218540343399614,0.27814596566003513
8.0,"[0.135, 1.215, 1.215, 0.615]",3.717948717948718,0.7388107526738822,0.26118924732612153
8.0,"[0.135, 1.215, 1.215, 0.615]",3.769230769230769,0.7553740576174893,0.24462594238255417
8.0,"[0.135, 1.215, 1.215, 0.615]",3.8205128205128203,0.7766676892191895,0.22333231078082377
8.0,"[0.135, 1.215, 1.215, 0.615]",3.871794871794872,0.778714746357938,0.22128525364206197
8.0,"[0.135, 1.215, 1.215, 0.615]",3.923076923076923,0.7736510825683988,0.22634891743156563
8.0,"[0.135, 1.215, 1.215, 0.615]",3.9743589743589745,0.7687303146713068,0.23126968532868833
8.0,"[0.135, 1.215, 1.215, 0.615]",4.0256410256410255,0.7703275005009438,0.22967249949905147
8.0,"[0.135, 1.215, 1.215, 0.615]",4.076923076923077,0.7423467841745087,0.25765321582540507
8.0,"[0.135, 1.215, 1.215, 0.615]",4.128205128205128,0.7413733045767131,0.2586266954232837
8.0,"[0.135, 1.215, 1.215, 0.615]",4.17948717948718,0.7185142614806774,0.28148573851932385
8.0,"[0.135, 1.215, 1.215, 0.615]",4.230769230769231,0.7107873189759745,0.28921268102402464
8.0,"[0.135, 1.215, 1.215, 0.615]",4.282051282051282,0.706003786571207,0.2939962134287925
8.0,"[0.135, 1.215, 1.215, 0.615]",4.333333333333333,0.7035924789717158,0.29640752102822465
8.0,"[0.135, 1.215, 1.215, 0.615]",4.384615384615385,0.7036717792332092,0.2963282207667866
8.0,"[0.135, 1.215, 1.215, 0.615]",4.435897435897436,0.7061710749099481,0.29382892509005687
8.0,"[0.135, 1.215, 1.215, 0.615]",4.487179487179487,0.710826270457685,0.2891737295423737
8.0,"[0.135, 1.215, 1.215, 0.615]",4.538461538461538,0.7172310377833766,0.28276896221658726
8.0,"[0.135, 1.215, 1.215, 0.615]",4.589743589743589,0.7248793514009887,0.27512064859898167
8.0,"[0.135, 1.215, 1.215, 0.615]",4.6410256410256405,0.7332035703358176,0.26679642966411954
8.0,"[0.135, 1.215, 1.215, 0.615]",4.6923076923076925,0.7416146007376645,0.2583853992623367
8.0,"[0.135, 1.215, 1.215, 0.615]",4.743589743589744,0.749541484396081,0.2504585156039196
8.0,"[0.135, 1.215, 1.215, 0.615]",4.794871794871795,0.7564739945046274,0.24352600549537495
8.0,"[0.135, 1.215, 1.215, 0.615]",4.846153846153846,0.7619996175238909,0.2380003824761152
8.0,"[0.135, 1.215, 1.215, 0.615]",4.897435897435898,0.7658291117311713,0.23417088826882862
8.0,"[0.135, 1.215, 1.215, 0.615]",4.948717948717949,0.767808796952302,0.23219120304768134
8.0,"[0.135, 1.215, 1.215, 0.615]",5.0,0.7679200360624797,0.23207996393751223
