height,radii list,wavelength,transmission,reflection
1.0,"[0.255, 0.135, 1.215, 0.495]",3.0,0.716301321832048,0.2836986781709207
1.0,"[0.255, 0.135, 1.215, 0.495]",3.051282051282051,0.7176593949830674,0.2823406050123759
1.0,"[0.255, 0.135, 1.215, 0.495]",3.1025641025641026,0.7190031052059437,0.2809968947940693
1.0,"[0.255, 0.135, 1.215, 0.495]",3.1538461538461537,0.7203247962858779,0.27967520371419224
1.0,"[0.255, 0.135, 1.215, 0.495]",3.2051282051282053,0.7216174774185753,0.27838252258109575
1.0,"[0.255, 0.135, 1.215, 0.495]",3.2564102564102564,0.7228751038980021,0.277124896102534
1.0,"[0.255, 0.135, 1.215, 0.495]",3.3076923076923075,0.7240926950234761,0.27590730497652094
1.0,"[0.255, 0.135, 1.215, 0.495]",3.358974358974359,0.725266386114893,0.2747336138851058
1.0,"[0.255, 0.135, 1.215, 0.495]",3.41025641025641,0.7263934703856733,0.2736065296143332
1.0,"[0.255, 0.135, 1.215, 0.495]",3.4615384615384617,0.7274724633182676,0.27252753668172136
1.0,"[0.255, 0.135, 1.215, 0.495]",3.5128205128205128,0.7285033264947588,0.2714966735060539
1.0,"[0.255, 0.135, 1.215, 0.495]",3.564102564102564,0.7294877809136034,0.2705122190864096
1.0,"[0.255, 0.135, 1.215, 0.495]",3.6153846153846154,0.730430229890627,0.2695697701093683
1.0,"[0.255, 0.135, 1.215, 0.495]",3.6666666666666665,0.7313398202601454,0.2686601797398525
1.0,"[0.255, 0.135, 1.215, 0.495]",3.717948717948718,0.732238060972485,0.26776193902751627
1.0,"[0.255, 0.135, 1.215, 0.495]",3.769230769230769,0.7331899847857491,0.2668100152142568
1.0,"[0.255, 0.135, 1.215, 0.495]",3.8205128205128203,0.7349431510233494,0.2650568489821167
1.0,"[0.255, 0.135, 1.215, 0.495]",3.871794871794872,0.7349192761827001,0.26508072381730824
1.0,"[0.255, 0.135, 1.215, 0.495]",3.923076923076923,0.7352224705556203,0.26477752944438354
1.0,"[0.255, 0.135, 1.215, 0.495]",3.9743589743589745,0.7355154885685697,0.2644845114302574
1.0,"[0.255, 0.135, 1.215, 0.495]",4.0256410256410255,0.7357711138909326,0.2642288861075927
1.0,"[0.255, 0.135, 1.215, 0.495]",4.076923076923077,0.7359866810357013,0.26401331896429725
1.0,"[0.255, 0.135, 1.215, 0.495]",4.128205128205128,0.7361636936782215,0.2638363063218425
1.0,"[0.255, 0.135, 1.215, 0.495]",4.17948717948718,0.7363043477924536,0.26369565220745717
1.0,"[0.255, 0.135, 1.215, 0.495]",4.230769230769231,0.7364109483341272,0.2635890516658726
1.0,"[0.255, 0.135, 1.215, 0.495]",4.282051282051282,0.7364856341486687,0.26351436585129323
1.0,"[0.255, 0.135, 1.215, 0.495]",4.333333333333333,0.7365304910557763,0.2634695089442141
1.0,"[0.255, 0.135, 1.215, 0.495]",4.384615384615385,0.736546881770077,0.2634531182299247
1.0,"[0.255, 0.135, 1.215, 0.495]",4.435897435897436,0.7365376997678552,0.26346230023229045
1.0,"[0.255, 0.135, 1.215, 0.495]",4.487179487179487,0.7365044711729317,0.2634955288233485
1.0,"[0.255, 0.135, 1.215, 0.495]",4.538461538461538,0.7364489619945022,0.26355103800609886
1.0,"[0.255, 0.135, 1.215, 0.495]",4.589743589743589,0.7363734274609486,0.2636265725387912
1.0,"[0.255, 0.135, 1.215, 0.495]",4.6410256410256405,0.7362794850287623,0.2637205149712434
1.0,"[0.255, 0.135, 1.215, 0.495]",4.6923076923076925,0.7361688488887153,0.26383115111128635
1.0,"[0.255, 0.135, 1.215, 0.495]",4.743589743589744,0.7360432271856784,0.2639567728143191
1.0,"[0.255, 0.135, 1.215, 0.495]",4.794871794871795,0.7359043323853123,0.2640956676146896
1.0,"[0.255, 0.135, 1.215, 0.495]",4.846153846153846,0.7357538975341399,0.2642461024656532
1.0,"[0.255, 0.135, 1.215, 0.495]",4.897435897435898,0.7355937079940155,0.26440629200777166
1.0,"[0.255, 0.135, 1.215, 0.495]",4.948717948717949,0.7354256509532933,0.26457434904786264
1.0,"[0.255, 0.135, 1.215, 0.495]",5.0,0.735251793828743,0.2647482061714402
