height,radii list,wavelength,transmission,reflection
5.0,"[0.255, 0.255, 1.095, 0.495]",3.0,0.7592365381654517,0.24076346183454003
5.0,"[0.255, 0.255, 1.095, 0.495]",3.051282051282051,0.7605671466748094,0.2394328533251732
5.0,"[0.255, 0.255, 1.095, 0.495]",3.1025641025641026,0.757414697315512,0.2425853026845025
5.0,"[0.255, 0.255, 1.095, 0.495]",3.1538461538461537,0.7507700602376334,0.24922993976239954
5.0,"[0.255, 0.255, 1.095, 0.495]",3.2051282051282053,0.7419722841731679,0.25802771582687073
5.0,"[0.255, 0.255, 1.095, 0.495]",3.2564102564102564,0.7323677262309595,0.26763227376904297
5.0,"[0.255, 0.255, 1.095, 0.495]",3.3076923076923075,0.7231208423595615,0.2768791576404401
5.0,"[0.255, 0.255, 1.095, 0.495]",3.358974358974359,0.7151504650187619,0.2848495349812458
5.0,"[0.255, 0.255, 1.095, 0.495]",3.41025641025641,0.709144405141531,0.29085559485781826
5.0,"[0.255, 0.255, 1.095, 0.495]",3.4615384615384617,0.7055887649334672,0.29441123506653294
5.0,"[0.255, 0.255, 1.095, 0.495]",3.5128205128205128,0.7047167953086311,0.29528320469135694
5.0,"[0.255, 0.255, 1.095, 0.495]",3.564102564102564,0.7063398950193963,0.2936601049806482
5.0,"[0.255, 0.255, 1.095, 0.495]",3.6153846153846154,0.7097952043352836,0.29020479566472024
5.0,"[0.255, 0.255, 1.095, 0.495]",3.6666666666666665,0.7142422241344585,0.2857577758655419
5.0,"[0.255, 0.255, 1.095, 0.495]",3.717948717948718,0.7190222630391189,0.28097773696087525
5.0,"[0.255, 0.255, 1.095, 0.495]",3.769230769230769,0.723722070584767,0.27627792941523305
5.0,"[0.255, 0.255, 1.095, 0.495]",3.8205128205128203,0.7284066425984936,0.2715933574015039
5.0,"[0.255, 0.255, 1.095, 0.495]",3.871794871794872,0.7479638642530501,0.25203613574695255
5.0,"[0.255, 0.255, 1.095, 0.495]",3.923076923076923,0.7386675628025974,0.26133243719740185
5.0,"[0.255, 0.255, 1.095, 0.495]",3.9743589743589745,0.7410030921115146,0.25899690788928853
5.0,"[0.255, 0.255, 1.095, 0.495]",4.0256410256410255,0.7428826508690806,0.2571173491309174
5.0,"[0.255, 0.255, 1.095, 0.495]",4.076923076923077,0.7439344009925563,0.2560655990074368
5.0,"[0.255, 0.255, 1.095, 0.495]",4.128205128205128,0.7441170953919053,0.25588290460809465
5.0,"[0.255, 0.255, 1.095, 0.495]",4.17948717948718,0.7434643954105229,0.2565356045894828
5.0,"[0.255, 0.255, 1.095, 0.495]",4.230769230769231,0.7420502812000379,0.25794971879996276
5.0,"[0.255, 0.255, 1.095, 0.495]",4.282051282051282,0.7399793771008988,0.2600206228993952
5.0,"[0.255, 0.255, 1.095, 0.495]",4.333333333333333,0.7373820053916386,0.2626179946074972
5.0,"[0.255, 0.255, 1.095, 0.495]",4.384615384615385,0.7344078072964142,0.26559219270358503
5.0,"[0.255, 0.255, 1.095, 0.495]",4.435897435897436,0.7312200867338342,0.26877991326595563
5.0,"[0.255, 0.255, 1.095, 0.495]",4.487179487179487,0.7279795500704449,0.2720204499298868
5.0,"[0.255, 0.255, 1.095, 0.495]",4.538461538461538,0.7248313543822362,0.27516864561776544
5.0,"[0.255, 0.255, 1.095, 0.495]",4.589743589743589,0.7218906409596623,0.2781093590400414
5.0,"[0.255, 0.255, 1.095, 0.495]",4.6410256410256405,0.7192305599527471,0.28076944004727505
5.0,"[0.255, 0.255, 1.095, 0.495]",4.6923076923076925,0.7168808543448985,0.2831191456550985
5.0,"[0.255, 0.255, 1.095, 0.495]",4.743589743589744,0.7148329824785978,0.28516701752151064
5.0,"[0.255, 0.255, 1.095, 0.495]",4.794871794871795,0.7130508870027842,0.2869491129971344
5.0,"[0.255, 0.255, 1.095, 0.495]",4.846153846153846,0.7114833657601374,0.28851663423986307
5.0,"[0.255, 0.255, 1.095, 0.495]",4.897435897435898,0.710074711736303,0.28992528826326563
5.0,"[0.255, 0.255, 1.095, 0.495]",4.948717948717949,0.7087717983276268,0.2912282016723698
5.0,"[0.255, 0.255, 1.095, 0.495]",5.0,0.7075272989769692,0.29247270102322726
