height,radii list,wavelength,transmission,reflection
1.0,"[0.255, 0.495, 0.255, 0.855]",3.0,0.7164307874325048,0.2835692125675601
1.0,"[0.255, 0.495, 0.255, 0.855]",3.051282051282051,0.7170604756258219,0.2829395243741774
1.0,"[0.255, 0.495, 0.255, 0.855]",3.1025641025641026,0.7176695011404567,0.2823304988595427
1.0,"[0.255, 0.495, 0.255, 0.855]",3.1538461538461537,0.7182533942536813,0.28174660574632143
1.0,"[0.255, 0.495, 0.255, 0.855]",3.2051282051282053,0.7188086353877714,0.2811913646122143
1.0,"[0.255, 0.495, 0.255, 0.855]",3.2564102564102564,0.7193326455024223,0.28066735449756236
1.0,"[0.255, 0.495, 0.255, 0.855]",3.3076923076923075,0.7198236972654566,0.28017630273455135
1.0,"[0.255, 0.495, 0.255, 0.855]",3.358974358974359,0.7202808126769396,0.27971918732320017
1.0,"[0.255, 0.495, 0.255, 0.855]",3.41025641025641,0.720703674142238,0.2792963258576271
1.0,"[0.255, 0.495, 0.255, 0.855]",3.4615384615384617,0.7210922210256417,0.27890777897436103
1.0,"[0.255, 0.495, 0.255, 0.855]",3.5128205128205128,0.721447771559362,0.27855222844066235
1.0,"[0.255, 0.495, 0.255, 0.855]",3.564102564102564,0.7217717188023256,0.2782282811976725
1.0,"[0.255, 0.495, 0.255, 0.855]",3.6153846153846154,0.7220663043045271,0.2779336956955033
1.0,"[0.255, 0.495, 0.255, 0.855]",3.6666666666666665,0.7223346320502392,0.27766536794976016
1.0,"[0.255, 0.495, 0.255, 0.855]",3.717948717948718,0.7225839961858292,0.27741600381418474
1.0,"[0.255, 0.495, 0.255, 0.855]",3.769230769230769,0.7228331931301473,0.27716680686986406
1.0,"[0.255, 0.495, 0.255, 0.855]",3.8205128205128203,0.7232751477118844,0.2767248522881149
1.0,"[0.255, 0.495, 0.255, 0.855]",3.871794871794872,0.7232419451048694,0.2767580548952106
1.0,"[0.255, 0.495, 0.255, 0.855]",3.923076923076923,0.723270203697448,0.27672979630254974
1.0,"[0.255, 0.495, 0.255, 0.855]",3.9743589743589745,0.7232822354051632,0.2767177645948916
1.0,"[0.255, 0.495, 0.255, 0.855]",4.0256410256410255,0.7232756450783646,0.27672435492163533
1.0,"[0.255, 0.495, 0.255, 0.855]",4.076923076923077,0.7232513886695109,0.27674861133048906
1.0,"[0.255, 0.495, 0.255, 0.855]",4.128205128205128,0.7232106995231902,0.2767893004768107
1.0,"[0.255, 0.495, 0.255, 0.855]",4.17948717948718,0.7231542953082154,0.2768457046917841
1.0,"[0.255, 0.495, 0.255, 0.855]",4.230769230769231,0.7230840079369134,0.27691599206308937
1.0,"[0.255, 0.495, 0.255, 0.855]",4.282051282051282,0.7230006503733796,0.2769993496266217
1.0,"[0.255, 0.495, 0.255, 0.855]",4.333333333333333,0.7229051861963989,0.27709481380381007
1.0,"[0.255, 0.495, 0.255, 0.855]",4.384615384615385,0.7227984091378565,0.27720159086214663
1.0,"[0.255, 0.495, 0.255, 0.855]",4.435897435897436,0.7226814118574009,0.27731858814260013
1.0,"[0.255, 0.495, 0.255, 0.855]",4.487179487179487,0.7225549678998703,0.2774450321000763
1.0,"[0.255, 0.495, 0.255, 0.855]",4.538461538461538,0.7224198949069539,0.27758010509397174
1.0,"[0.255, 0.495, 0.255, 0.855]",4.589743589743589,0.7222770519646915,0.277722948035309
1.0,"[0.255, 0.495, 0.255, 0.855]",4.6410256410256405,0.722126798687344,0.2778732013126347
1.0,"[0.255, 0.495, 0.255, 0.855]",4.6923076923076925,0.7219702427968174,0.2780297572030454
1.0,"[0.255, 0.495, 0.255, 0.855]",4.743589743589744,0.7218080681419528,0.27819193185801805
1.0,"[0.255, 0.495, 0.255, 0.855]",4.794871794871795,0.7216408463261318,0.2783591536738686
1.0,"[0.255, 0.495, 0.255, 0.855]",4.846153846153846,0.7214691593813752,0.27853084061857203
1.0,"[0.255, 0.495, 0.255, 0.855]",4.897435897435898,0.7212935723783165,0.2787064276216836
1.0,"[0.255, 0.495, 0.255, 0.855]",4.948717948717949,0.7211146342035913,0.278885365796407
1.0,"[0.255, 0.495, 0.255, 0.855]",5.0,0.7209328856044434,0.2790671143955583
