height,radii list,wavelength,transmission,reflection
8.0,"[0.255, 0.615, 0.255, 0.735]",3.0,0.7414024502640792,0.2585975497358513
8.0,"[0.255, 0.615, 0.255, 0.735]",3.051282051282051,0.7381013669199397,0.26189863308014166
8.0,"[0.255, 0.615, 0.255, 0.735]",3.1025641025641026,0.731934895104258,0.26806510489576985
8.0,"[0.255, 0.615, 0.255, 0.735]",3.1538461538461537,0.724969424933785,0.27503057506621514
8.0,"[0.255, 0.615, 0.255, 0.735]",3.2051282051282053,0.7190302012253632,0.28096979877463385
8.0,"[0.255, 0.615, 0.255, 0.735]",3.2564102564102564,0.7151817740781153,0.2848182259218826
8.0,"[0.255, 0.615, 0.255, 0.735]",3.3076923076923075,0.7137720980205797,0.28622790197950826
8.0,"[0.255, 0.615, 0.255, 0.735]",3.358974358974359,0.7146480690128738,0.2853519309869802
8.0,"[0.255, 0.615, 0.255, 0.735]",3.41025641025641,0.7173251860440844,0.28267481395598937
8.0,"[0.255, 0.615, 0.255, 0.735]",3.4615384615384617,0.7210932694668631,0.27890673053321763
8.0,"[0.255, 0.615, 0.255, 0.735]",3.5128205128205128,0.7251038149234783,0.2748961850765116
8.0,"[0.255, 0.615, 0.255, 0.735]",3.564102564102564,0.7285048365896453,0.2714951634103649
8.0,"[0.255, 0.615, 0.255, 0.735]",3.6153846153846154,0.7306085774193131,0.269391422580609
8.0,"[0.255, 0.615, 0.255, 0.735]",3.6666666666666665,0.7310159282520766,0.2689840717478263
8.0,"[0.255, 0.615, 0.255, 0.735]",3.717948717948718,0.7296625951447742,0.2703374048552272
8.0,"[0.255, 0.615, 0.255, 0.735]",3.769230769230769,0.726845800242778,0.27315419975718125
8.0,"[0.255, 0.615, 0.255, 0.735]",3.8205128205128203,0.7232160799117057,0.2767839200883541
8.0,"[0.255, 0.615, 0.255, 0.735]",3.871794871794872,0.7188839006028979,0.28111609939713506
8.0,"[0.255, 0.615, 0.255, 0.735]",3.923076923076923,0.7144252215451558,0.2855747784548767
8.0,"[0.255, 0.615, 0.255, 0.735]",3.9743589743589745,0.710595901270199,0.28940409872992917
8.0,"[0.255, 0.615, 0.255, 0.735]",4.0256410256410255,0.7074864670557683,0.2925135329439191
8.0,"[0.255, 0.615, 0.255, 0.735]",4.076923076923077,0.7053511529870615,0.2946488470129389
8.0,"[0.255, 0.615, 0.255, 0.735]",4.128205128205128,0.7043150801644977,0.2956849198355046
8.0,"[0.255, 0.615, 0.255, 0.735]",4.17948717948718,0.7043871861549537,0.2956128138450284
8.0,"[0.255, 0.615, 0.255, 0.735]",4.230769230769231,0.7054699109741139,0.294530089025886
8.0,"[0.255, 0.615, 0.255, 0.735]",4.282051282051282,0.7073711014162204,0.2926288985837806
8.0,"[0.255, 0.615, 0.255, 0.735]",4.333333333333333,0.7098332420759541,0.29016675792404434
8.0,"[0.255, 0.615, 0.255, 0.735]",4.384615384615385,0.7125671629647314,0.28743283703526223
8.0,"[0.255, 0.615, 0.255, 0.735]",4.435897435897436,0.7152882769317557,0.2847117230682615
8.0,"[0.255, 0.615, 0.255, 0.735]",4.487179487179487,0.7177482504279669,0.2822517495727251
8.0,"[0.255, 0.615, 0.255, 0.735]",4.538461538461538,0.7197563192053494,0.280243680796779
8.0,"[0.255, 0.615, 0.255, 0.735]",4.589743589743589,0.7211874438650063,0.2788125561335497
8.0,"[0.255, 0.615, 0.255, 0.735]",4.6410256410256405,0.721979129513961,0.27802087048603924
8.0,"[0.255, 0.615, 0.255, 0.735]",4.6923076923076925,0.7221252036292378,0.2778747963708151
8.0,"[0.255, 0.615, 0.255, 0.735]",4.743589743589744,0.7216629064525142,0.27833709354432074
8.0,"[0.255, 0.615, 0.255, 0.735]",4.794871794871795,0.7206631718242107,0.27933682817719163
8.0,"[0.255, 0.615, 0.255, 0.735]",4.846153846153846,0.7192198814406212,0.2807801185594683
8.0,"[0.255, 0.615, 0.255, 0.735]",4.897435897435898,0.7174391652449941,0.2825608347550694
8.0,"[0.255, 0.615, 0.255, 0.735]",4.948717948717949,0.7154303138887653,0.2845696861112373
8.0,"[0.255, 0.615, 0.255, 0.735]",5.0,0.7133004478032166,0.2866995521967831
