height,radii list,wavelength,transmission,reflection
6.0,"[0.255, 0.615, 0.375, 0.855]",3.0,0.7218784466724386,0.2781215533274029
6.0,"[0.255, 0.615, 0.375, 0.855]",3.051282051282051,0.716162221443341,0.28383777855665815
6.0,"[0.255, 0.615, 0.375, 0.855]",3.1025641025641026,0.7134912232490379,0.2865087767509636
6.0,"[0.255, 0.615, 0.375, 0.855]",3.1538461538461537,0.7139046704519265,0.2860953295480701
6.0,"[0.255, 0.615, 0.375, 0.855]",3.2051282051282053,0.7168729518077391,0.283127048192258
6.0,"[0.255, 0.615, 0.375, 0.855]",3.2564102564102564,0.7215278006152734,0.2784721993846804
6.0,"[0.255, 0.615, 0.375, 0.855]",3.3076923076923075,0.7269130092387361,0.27308699076126547
6.0,"[0.255, 0.615, 0.375, 0.855]",3.358974358974359,0.7321605779016576,0.2678394220983574
6.0,"[0.255, 0.615, 0.375, 0.855]",3.41025641025641,0.7365736070990065,0.26342639290102104
6.0,"[0.255, 0.615, 0.375, 0.855]",3.4615384615384617,0.7396587416918341,0.2603412583082441
6.0,"[0.255, 0.615, 0.375, 0.855]",3.5128205128205128,0.7411371940974605,0.25886280590254607
6.0,"[0.255, 0.615, 0.375, 0.855]",3.564102564102564,0.7409340707182621,0.2590659292817378
6.0,"[0.255, 0.615, 0.375, 0.855]",3.6153846153846154,0.739156757871366,0.26084324212863147
6.0,"[0.255, 0.615, 0.375, 0.855]",3.6666666666666665,0.736087597791555,0.2639124022084429
6.0,"[0.255, 0.615, 0.375, 0.855]",3.717948717948718,0.7321709567122684,0.26782904328773227
6.0,"[0.255, 0.615, 0.375, 0.855]",3.769230769230769,0.7278706634164874,0.2721293365834991
6.0,"[0.255, 0.615, 0.375, 0.855]",3.8205128205128203,0.7236317027509328,0.2763682972490677
6.0,"[0.255, 0.615, 0.375, 0.855]",3.871794871794872,0.720424150129279,0.2795758498707162
6.0,"[0.255, 0.615, 0.375, 0.855]",3.923076923076923,0.715971294723028,0.28402870527705104
6.0,"[0.255, 0.615, 0.375, 0.855]",3.9743589743589745,0.7129660934340644,0.28703390656592126
6.0,"[0.255, 0.615, 0.375, 0.855]",4.0256410256410255,0.7106997336462556,0.28930026635374323
6.0,"[0.255, 0.615, 0.375, 0.855]",4.076923076923077,0.7091324597937646,0.2908675402061942
6.0,"[0.255, 0.615, 0.375, 0.855]",4.128205128205128,0.7082394858883246,0.29176051411167436
6.0,"[0.255, 0.615, 0.375, 0.855]",4.17948717948718,0.7079754890267985,0.29202451097297155
6.0,"[0.255, 0.615, 0.375, 0.855]",4.230769230769231,0.7082824325581027,0.29171756744189825
6.0,"[0.255, 0.615, 0.375, 0.855]",4.282051282051282,0.709092208276136,0.2909077917238685
6.0,"[0.255, 0.615, 0.375, 0.855]",4.333333333333333,0.7103299877193237,0.2896700122806347
6.0,"[0.255, 0.615, 0.375, 0.855]",4.384615384615385,0.7119146025526681,0.28808539744733097
6.0,"[0.255, 0.615, 0.375, 0.855]",4.435897435897436,0.7137600092711089,0.2862399907288889
6.0,"[0.255, 0.615, 0.375, 0.855]",4.487179487179487,0.7157759471947197,0.2842240528052829
6.0,"[0.255, 0.615, 0.375, 0.855]",4.538461538461538,0.717870768242246,0.2821292317577553
6.0,"[0.255, 0.615, 0.375, 0.855]",4.589743589743589,0.7199546977881393,0.28004530221177293
6.0,"[0.255, 0.615, 0.375, 0.855]",4.6410256410256405,0.7219424841132888,0.278057515886711
6.0,"[0.255, 0.615, 0.375, 0.855]",4.6923076923076925,0.7237577258388426,0.27624227416115393
6.0,"[0.255, 0.615, 0.375, 0.855]",4.743589743589744,0.7253316318247275,0.27466836817527046
6.0,"[0.255, 0.615, 0.375, 0.855]",4.794871794871795,0.7266048248025732,0.2733951751975034
6.0,"[0.255, 0.615, 0.375, 0.855]",4.846153846153846,0.7275290436120482,0.27247095638784385
6.0,"[0.255, 0.615, 0.375, 0.855]",4.897435897435898,0.7280706742538855,0.2719293257461164
6.0,"[0.255, 0.615, 0.375, 0.855]",4.948717948717949,0.7282150556670546,0.27178494433291234
6.0,"[0.255, 0.615, 0.375, 0.855]",5.0,0.7279690913787531,0.2720309086212645
