height,radii list,wavelength,transmission,reflection
3.0,"[0.255, 0.735, 1.095, 1.215]",3.0,0.7299252580510136,0.27007474194898884
3.0,"[0.255, 0.735, 1.095, 1.215]",3.051282051282051,0.7207175180474348,0.2792824819525651
3.0,"[0.255, 0.735, 1.095, 1.215]",3.1025641025641026,0.7139478793068808,0.2860521206931245
3.0,"[0.255, 0.735, 1.095, 1.215]",3.1538461538461537,0.7085514458028797,0.29144855419710725
3.0,"[0.255, 0.735, 1.095, 1.215]",3.2051282051282053,0.704377988085755,0.29562201191420767
3.0,"[0.255, 0.735, 1.095, 1.215]",3.2564102564102564,0.701431789152057,0.2985682108479455
3.0,"[0.255, 0.735, 1.095, 1.215]",3.3076923076923075,0.6997116140669511,0.3002883859330195
3.0,"[0.255, 0.735, 1.095, 1.215]",3.358974358974359,0.6991991764341808,0.3008008235657563
3.0,"[0.255, 0.735, 1.095, 1.215]",3.41025641025641,0.6998611242282018,0.30013887577181647
3.0,"[0.255, 0.735, 1.095, 1.215]",3.4615384615384617,0.701645874817551,0.2983541251824478
3.0,"[0.255, 0.735, 1.095, 1.215]",3.5128205128205128,0.704478064690113,0.29552193530988446
3.0,"[0.255, 0.735, 1.095, 1.215]",3.564102564102564,0.7082543760529122,0.29174562394708436
3.0,"[0.255, 0.735, 1.095, 1.215]",3.6153846153846154,0.7128435519196762,0.2871564480803225
3.0,"[0.255, 0.735, 1.095, 1.215]",3.6666666666666665,0.7180913112646965,0.2819086887352995
3.0,"[0.255, 0.735, 1.095, 1.215]",3.717948717948718,0.7238365095940169,0.2761634904059827
3.0,"[0.255, 0.735, 1.095, 1.215]",3.769230769230769,0.7299694493110978,0.27003055068891313
3.0,"[0.255, 0.735, 1.095, 1.215]",3.8205128205128203,0.7380480250730086,0.2619519749270071
3.0,"[0.255, 0.735, 1.095, 1.215]",3.871794871794872,0.7437021484103482,0.2562978515896548
3.0,"[0.255, 0.735, 1.095, 1.215]",3.923076923076923,0.7459786337870536,0.2540213662129454
3.0,"[0.255, 0.735, 1.095, 1.215]",3.9743589743589745,0.7518791835106352,0.24812081648933187
3.0,"[0.255, 0.735, 1.095, 1.215]",4.0256410256410255,0.75723686362915,0.24276313637084238
3.0,"[0.255, 0.735, 1.095, 1.215]",4.076923076923077,0.7618600095079874,0.2381399904920062
3.0,"[0.255, 0.735, 1.095, 1.215]",4.128205128205128,0.7657285319384991,0.23427146806143395
3.0,"[0.255, 0.735, 1.095, 1.215]",4.17948717948718,0.7688501350503355,0.23114986494967932
3.0,"[0.255, 0.735, 1.095, 1.215]",4.230769230769231,0.7712405012016247,0.22875949879832855
3.0,"[0.255, 0.735, 1.095, 1.215]",4.282051282051282,0.7729211629201915,0.22707883707980892
3.0,"[0.255, 0.735, 1.095, 1.215]",4.333333333333333,0.7739241482078273,0.22607585179217252
3.0,"[0.255, 0.735, 1.095, 1.215]",4.384615384615385,0.7742902952493087,0.22570970475069027
3.0,"[0.255, 0.735, 1.095, 1.215]",4.435897435897436,0.774066996948568,0.22593300305139816
3.0,"[0.255, 0.735, 1.095, 1.215]",4.487179487179487,0.7733047074391456,0.2266952925607955
3.0,"[0.255, 0.735, 1.095, 1.215]",4.538461538461538,0.7720574888198304,0.22794251118016715
3.0,"[0.255, 0.735, 1.095, 1.215]",4.589743589743589,0.7703795714418319,0.22962042855816622
3.0,"[0.255, 0.735, 1.095, 1.215]",4.6410256410256405,0.7683217653714689,0.2316782346285295
3.0,"[0.255, 0.735, 1.095, 1.215]",4.6923076923076925,0.7659333407901677,0.23406665920987058
3.0,"[0.255, 0.735, 1.095, 1.215]",4.743589743589744,0.7632596169596044,0.23674038304039502
3.0,"[0.255, 0.735, 1.095, 1.215]",4.794871794871795,0.7603416339156204,0.2396583660843969
3.0,"[0.255, 0.735, 1.095, 1.215]",4.846153846153846,0.7572158458208373,0.24278415417915503
3.0,"[0.255, 0.735, 1.095, 1.215]",4.897435897435898,0.7539138260983735,0.24608617390162488
3.0,"[0.255, 0.735, 1.095, 1.215]",4.948717948717949,0.7504621661219445,0.24953783387805348
3.0,"[0.255, 0.735, 1.095, 1.215]",5.0,0.7468826194974486,0.25311738050255544
