height,radii list,wavelength,transmission,reflection
4.0,"[0.255, 0.855, 0.135, 0.975]",3.0,0.7278807927576104,0.27211920724240185
4.0,"[0.255, 0.855, 0.135, 0.975]",3.051282051282051,0.7345746185351191,0.2654253814648873
4.0,"[0.255, 0.855, 0.135, 0.975]",3.1025641025641026,0.7415436969715858,0.2584563030284151
4.0,"[0.255, 0.855, 0.135, 0.975]",3.1538461538461537,0.7480937996730708,0.2519062003265725
4.0,"[0.255, 0.855, 0.135, 0.975]",3.2051282051282053,0.753654457958605,0.24634554204140624
4.0,"[0.255, 0.855, 0.135, 0.975]",3.2564102564102564,0.7578190706706059,0.24218092932941013
4.0,"[0.255, 0.855, 0.135, 0.975]",3.3076923076923075,0.7603599302894138,0.23964006971059035
4.0,"[0.255, 0.855, 0.135, 0.975]",3.358974358974359,0.7612200321686744,0.23877996783125888
4.0,"[0.255, 0.855, 0.135, 0.975]",3.41025641025641,0.760487055863422,0.23951294413657837
4.0,"[0.255, 0.855, 0.135, 0.975]",3.4615384615384617,0.7583560238711571,0.24164397613024532
4.0,"[0.255, 0.855, 0.135, 0.975]",3.5128205128205128,0.7550919874934678,0.24490801250651145
4.0,"[0.255, 0.855, 0.135, 0.975]",3.564102564102564,0.7509901438093752,0.24900985619062874
4.0,"[0.255, 0.855, 0.135, 0.975]",3.6153846153846154,0.7463483439172941,0.2536516560823467
4.0,"[0.255, 0.855, 0.135, 0.975]",3.6666666666666665,0.7414463894252766,0.25855361057473014
4.0,"[0.255, 0.855, 0.135, 0.975]",3.717948717948718,0.7365335607587621,0.2634664392404664
4.0,"[0.255, 0.855, 0.135, 0.975]",3.769230769230769,0.7318394286281937,0.2681605713718519
4.0,"[0.255, 0.855, 0.135, 0.975]",3.8205128205128203,0.7284369121673836,0.2715630878326161
4.0,"[0.255, 0.855, 0.135, 0.975]",3.871794871794872,0.7234153246890941,0.2765846753116526
4.0,"[0.255, 0.855, 0.135, 0.975]",3.923076923076923,0.71991924352111,0.280080756478895
4.0,"[0.255, 0.855, 0.135, 0.975]",3.9743589743589745,0.717165408781876,0.28283459121812227
4.0,"[0.255, 0.855, 0.135, 0.975]",4.0256410256410255,0.7150590982551418,0.28494090174491254
4.0,"[0.255, 0.855, 0.135, 0.975]",4.076923076923077,0.7135464287315512,0.28645357126845017
4.0,"[0.255, 0.855, 0.135, 0.975]",4.128205128205128,0.7125864943038949,0.287413505695551
4.0,"[0.255, 0.855, 0.135, 0.975]",4.17948717948718,0.7121300895441591,0.2878699104558151
4.0,"[0.255, 0.855, 0.135, 0.975]",4.230769230769231,0.7121207862024154,0.2878792137975842
4.0,"[0.255, 0.855, 0.135, 0.975]",4.282051282051282,0.7124969538432705,0.2875030461567271
4.0,"[0.255, 0.855, 0.135, 0.975]",4.333333333333333,0.7131962281643024,0.286803771835605
4.0,"[0.255, 0.855, 0.135, 0.975]",4.384615384615385,0.7141583728482757,0.2858416271517809
4.0,"[0.255, 0.855, 0.135, 0.975]",4.435897435897436,0.7153275201441249,0.2846724798558767
4.0,"[0.255, 0.855, 0.135, 0.975]",4.487179487179487,0.7166531401460966,0.2833468598538647
4.0,"[0.255, 0.855, 0.135, 0.975]",4.538461538461538,0.7180912488241309,0.28190875117586894
4.0,"[0.255, 0.855, 0.135, 0.975]",4.589743589743589,0.7196045228000836,0.2803954771999584
4.0,"[0.255, 0.855, 0.135, 0.975]",4.6410256410256405,0.7211611778820214,0.27883882211793254
4.0,"[0.255, 0.855, 0.135, 0.975]",4.6923076923076925,0.7227348834579264,0.2772651165421091
4.0,"[0.255, 0.855, 0.135, 0.975]",4.743589743589744,0.7243037180628896,0.2756962819371346
4.0,"[0.255, 0.855, 0.135, 0.975]",4.794871794871795,0.7258491944218454,0.27415080557816046
4.0,"[0.255, 0.855, 0.135, 0.975]",4.846153846153846,0.727355159416314,0.27264484058368615
4.0,"[0.255, 0.855, 0.135, 0.975]",4.897435897435898,0.7288067580613147,0.2711932419386872
4.0,"[0.255, 0.855, 0.135, 0.975]",4.948717948717949,0.730189518708782,0.26981048129119883
4.0,"[0.255, 0.855, 0.135, 0.975]",5.0,0.7314886343505781,0.26851136564940264
