height,radii list,wavelength,transmission,reflection
3.0,"[0.255, 0.855, 0.735, 0.375]",3.0,0.7057919345444392,0.29420806545556805
3.0,"[0.255, 0.855, 0.735, 0.375]",3.051282051282051,0.7046816186387524,0.2953183813612428
3.0,"[0.255, 0.855, 0.735, 0.375]",3.1025641025641026,0.7045699451829499,0.2954300548170513
3.0,"[0.255, 0.855, 0.735, 0.375]",3.1538461538461537,0.7052902219524991,0.2947097780475344
3.0,"[0.255, 0.855, 0.735, 0.375]",3.2051282051282053,0.7066292212724931,0.2933707787278281
3.0,"[0.255, 0.855, 0.735, 0.375]",3.2564102564102564,0.7083726270804068,0.29162737291964536
3.0,"[0.255, 0.855, 0.735, 0.375]",3.3076923076923075,0.7103337559022592,0.28966624409773906
3.0,"[0.255, 0.855, 0.735, 0.375]",3.358974358974359,0.7123651315277514,0.2876348684722508
3.0,"[0.255, 0.855, 0.735, 0.375]",3.41025641025641,0.7143576524856347,0.28564234751436807
3.0,"[0.255, 0.855, 0.735, 0.375]",3.4615384615384617,0.7162332445566101,0.28376675544338886
3.0,"[0.255, 0.855, 0.735, 0.375]",3.5128205128205128,0.7179357226208943,0.28206427737911377
3.0,"[0.255, 0.855, 0.735, 0.375]",3.564102564102564,0.7194211939485549,0.2805788060514461
3.0,"[0.255, 0.855, 0.735, 0.375]",3.6153846153846154,0.7206486622412306,0.27935133775876725
3.0,"[0.255, 0.855, 0.735, 0.375]",3.6666666666666665,0.7215659679515326,0.2784340320484698
3.0,"[0.255, 0.855, 0.735, 0.375]",3.717948717948718,0.7220860352782059,0.27791396472178953
3.0,"[0.255, 0.855, 0.735, 0.375]",3.769230769230769,0.7219851841758232,0.2780148158241788
3.0,"[0.255, 0.855, 0.735, 0.375]",3.8205128205128203,0.7483339979934792,0.251666002006521
3.0,"[0.255, 0.855, 0.735, 0.375]",3.871794871794872,0.7340642570064919,0.265935742993563
3.0,"[0.255, 0.855, 0.735, 0.375]",3.923076923076923,0.732898671600686,0.2671013283993517
3.0,"[0.255, 0.855, 0.735, 0.375]",3.9743589743589745,0.7330517565984594,0.26694824340153983
3.0,"[0.255, 0.855, 0.735, 0.375]",4.0256410256410255,0.7333472703183535,0.2666527296816464
3.0,"[0.255, 0.855, 0.735, 0.375]",4.076923076923077,0.7335289082935407,0.26647109170652367
3.0,"[0.255, 0.855, 0.735, 0.375]",4.128205128205128,0.7335319608255355,0.2664680391744864
3.0,"[0.255, 0.855, 0.735, 0.375]",4.17948717948718,0.7333446257387355,0.26665537426126257
3.0,"[0.255, 0.855, 0.735, 0.375]",4.230769230769231,0.7329737878972341,0.26702621210276595
3.0,"[0.255, 0.855, 0.735, 0.375]",4.282051282051282,0.7324328078639285,0.2675671921360718
3.0,"[0.255, 0.855, 0.735, 0.375]",4.333333333333333,0.7317382583600334,0.2682617416399659
3.0,"[0.255, 0.855, 0.735, 0.375]",4.384615384615385,0.7309079235503565,0.269092076449682
3.0,"[0.255, 0.855, 0.735, 0.375]",4.435897435897436,0.7299601080680819,0.27003989193191763
3.0,"[0.255, 0.855, 0.735, 0.375]",4.487179487179487,0.7289127489567698,0.27108725104323145
3.0,"[0.255, 0.855, 0.735, 0.375]",4.538461538461538,0.727783250466775,0.2722167495332149
3.0,"[0.255, 0.855, 0.735, 0.375]",4.589743589743589,0.7265882726745191,0.27341172732547925
3.0,"[0.255, 0.855, 0.735, 0.375]",4.6410256410256405,0.7253429003914696,0.27465709960850004
3.0,"[0.255, 0.855, 0.735, 0.375]",4.6923076923076925,0.724062232751825,0.27593776724819324
3.0,"[0.255, 0.855, 0.735, 0.375]",4.743589743589744,0.7227594510517193,0.27724054894828193
3.0,"[0.255, 0.855, 0.735, 0.375]",4.794871794871795,0.7214465093317142,0.2785534906682859
3.0,"[0.255, 0.855, 0.735, 0.375]",4.846153846153846,0.7201341832735824,0.27986581672640726
3.0,"[0.255, 0.855, 0.735, 0.375]",4.897435897435898,0.7188320443362413,0.2811679556637566
3.0,"[0.255, 0.855, 0.735, 0.375]",4.948717948717949,0.7175484815747943,0.28245151842521155
3.0,"[0.255, 0.855, 0.735, 0.375]",5.0,0.716290736312025,0.28370926368797317
