height,radii list,wavelength,transmission,reflection
5.0,"[0.255, 0.975, 0.735, 0.975]",3.0,0.7685660524486302,0.23143394755124852
5.0,"[0.255, 0.975, 0.735, 0.975]",3.051282051282051,0.772723960051746,0.22727603994824647
5.0,"[0.255, 0.975, 0.735, 0.975]",3.1025641025641026,0.7726994340169472,0.22730056598306
5.0,"[0.255, 0.975, 0.735, 0.975]",3.1538461538461537,0.768741152560974,0.23125884743902167
5.0,"[0.255, 0.975, 0.735, 0.975]",3.2051282051282053,0.7616819181069137,0.23831808189308773
5.0,"[0.255, 0.975, 0.735, 0.975]",3.2564102564102564,0.7526939227463719,0.24730607725361975
5.0,"[0.255, 0.975, 0.735, 0.975]",3.3076923076923075,0.7430140321665231,0.25698596783347255
5.0,"[0.255, 0.975, 0.735, 0.975]",3.358974358974359,0.7337259351497905,0.26627406485022126
5.0,"[0.255, 0.975, 0.735, 0.975]",3.41025641025641,0.7256375833463009,0.2743624166537003
5.0,"[0.255, 0.975, 0.735, 0.975]",3.4615384615384617,0.7192507522859101,0.280749247714093
5.0,"[0.255, 0.975, 0.735, 0.975]",3.5128205128205128,0.7148200451313146,0.28517995486868425
5.0,"[0.255, 0.975, 0.735, 0.975]",3.564102564102564,0.7124975772627926,0.2875024227372079
5.0,"[0.255, 0.975, 0.735, 0.975]",3.6153846153846154,0.712484212517282,0.2875157874827171
5.0,"[0.255, 0.975, 0.735, 0.975]",3.6666666666666665,0.7148430916197867,0.2851569083799478
5.0,"[0.255, 0.975, 0.735, 0.975]",3.717948717948718,0.7190569029484952,0.28094309705151355
5.0,"[0.255, 0.975, 0.735, 0.975]",3.769230769230769,0.7242605530594228,0.27573944694136404
5.0,"[0.255, 0.975, 0.735, 0.975]",3.8205128205128203,0.729961951883629,0.27003804811637316
5.0,"[0.255, 0.975, 0.735, 0.975]",3.871794871794872,0.7352449250287445,0.264755074972364
5.0,"[0.255, 0.975, 0.735, 0.975]",3.923076923076923,0.7397488841762582,0.26025111582374205
5.0,"[0.255, 0.975, 0.735, 0.975]",3.9743589743589745,0.7470120581024873,0.25298794189751184
5.0,"[0.255, 0.975, 0.735, 0.975]",4.0256410256410255,0.7511182805778025,0.24888171942218199
5.0,"[0.255, 0.975, 0.735, 0.975]",4.076923076923077,0.7547925657456803,0.2452074342542633
5.0,"[0.255, 0.975, 0.735, 0.975]",4.128205128205128,0.7576114025166277,0.2423885974833725
5.0,"[0.255, 0.975, 0.735, 0.975]",4.17948717948718,0.7594570796108401,0.2405429203891594
5.0,"[0.255, 0.975, 0.735, 0.975]",4.230769230769231,0.760292225853021,0.23970777414697791
5.0,"[0.255, 0.975, 0.735, 0.975]",4.282051282051282,0.7601312853767862,0.23986871462321308
5.0,"[0.255, 0.975, 0.735, 0.975]",4.333333333333333,0.7590326805871279,0.24096731941287797
5.0,"[0.255, 0.975, 0.735, 0.975]",4.384615384615385,0.7570897473818214,0.2429102526178787
5.0,"[0.255, 0.975, 0.735, 0.975]",4.435897435897436,0.7544215387810631,0.24557846121893848
5.0,"[0.255, 0.975, 0.735, 0.975]",4.487179487179487,0.751163155215301,0.24883684478469809
5.0,"[0.255, 0.975, 0.735, 0.975]",4.538461538461538,0.7474572729295959,0.25254272707039743
5.0,"[0.255, 0.975, 0.735, 0.975]",4.589743589743589,0.7434465064407136,0.2565534935593766
5.0,"[0.255, 0.975, 0.735, 0.975]",4.6410256410256405,0.739264296284212,0.26073570371578997
5.0,"[0.255, 0.975, 0.735, 0.975]",4.6923076923076925,0.7350299558596896,0.2649700441403075
5.0,"[0.255, 0.975, 0.735, 0.975]",4.743589743589744,0.7308441131741754,0.26915588682582825
5.0,"[0.255, 0.975, 0.735, 0.975]",4.794871794871795,0.7267871060238204,0.27321289397618564
5.0,"[0.255, 0.975, 0.735, 0.975]",4.846153846153846,0.7229203822089518,0.27707961779103957
5.0,"[0.255, 0.975, 0.735, 0.975]",4.897435897435898,0.7192903844148987,0.2807096155850956
5.0,"[0.255, 0.975, 0.735, 0.975]",4.948717948717949,0.7159335680635771,0.2840664319364237
5.0,"[0.255, 0.975, 0.735, 0.975]",5.0,0.7128811020869678,0.28711889791303274
