height,radii list,wavelength,transmission,reflection
5.0,"[0.255, 0.975, 0.855, 0.255]",3.0,0.7583014323288669,0.2416985676711309
5.0,"[0.255, 0.975, 0.855, 0.255]",3.051282051282051,0.7581204698496586,0.2418795301503425
5.0,"[0.255, 0.975, 0.855, 0.255]",3.1025641025641026,0.7553387005942098,0.24466129940587378
5.0,"[0.255, 0.975, 0.855, 0.255]",3.1538461538461537,0.750339419971323,0.24966058002875102
5.0,"[0.255, 0.975, 0.855, 0.255]",3.2051282051282053,0.7437670215689264,0.25623297843120596
5.0,"[0.255, 0.975, 0.855, 0.255]",3.2564102564102564,0.7362606469401402,0.2637393530596371
5.0,"[0.255, 0.975, 0.855, 0.255]",3.3076923076923075,0.7283166160738441,0.2716833839261451
5.0,"[0.255, 0.975, 0.855, 0.255]",3.358974358974359,0.7202936427671207,0.279706357232882
5.0,"[0.255, 0.975, 0.855, 0.255]",3.41025641025641,0.7125398118735171,0.2874601881264664
5.0,"[0.255, 0.975, 0.855, 0.255]",3.4615384615384617,0.7056546665757982,0.2943453334242013
5.0,"[0.255, 0.975, 0.855, 0.255]",3.5128205128205128,0.700815887658621,0.2991841123413752
5.0,"[0.255, 0.975, 0.855, 0.255]",3.564102564102564,0.699632139921775,0.30036786007822525
5.0,"[0.255, 0.975, 0.855, 0.255]",3.6153846153846154,0.7027305393782564,0.29726946062168563
5.0,"[0.255, 0.975, 0.855, 0.255]",3.6666666666666665,0.7084186132939104,0.29158138670603617
5.0,"[0.255, 0.975, 0.855, 0.255]",3.717948717948718,0.714069255775184,0.28593074422514364
5.0,"[0.255, 0.975, 0.855, 0.255]",3.769230769230769,0.7181778986689871,0.2818221013310141
5.0,"[0.255, 0.975, 0.855, 0.255]",3.8205128205128203,0.7205493369136204,0.2794506630864021
5.0,"[0.255, 0.975, 0.855, 0.255]",3.871794871794872,0.7180726162441934,0.2819273837558064
5.0,"[0.255, 0.975, 0.855, 0.255]",3.923076923076923,0.7385826282651824,0.2614173717348089
5.0,"[0.255, 0.975, 0.855, 0.255]",3.9743589743589745,0.7367961454859747,0.2632038545140162
5.0,"[0.255, 0.975, 0.855, 0.255]",4.0256410256410255,0.7384192654635665,0.2615807345364341
5.0,"[0.255, 0.975, 0.855, 0.255]",4.076923076923077,0.7399073229163203,0.2600926770836534
5.0,"[0.255, 0.975, 0.855, 0.255]",4.128205128205128,0.7408320458609714,0.25916795413902954
5.0,"[0.255, 0.975, 0.855, 0.255]",4.17948717948718,0.7410880409508156,0.2589119590491527
5.0,"[0.255, 0.975, 0.855, 0.255]",4.230769230769231,0.7406689772564478,0.2593310227435958
5.0,"[0.255, 0.975, 0.855, 0.255]",4.282051282051282,0.7396172670068427,0.26038273299315934
5.0,"[0.255, 0.975, 0.855, 0.255]",4.333333333333333,0.7380046548824997,0.26199534511749817
5.0,"[0.255, 0.975, 0.855, 0.255]",4.384615384615385,0.7359201899190785,0.26407981008092013
5.0,"[0.255, 0.975, 0.855, 0.255]",4.435897435897436,0.7334631713335652,0.2665368286664068
5.0,"[0.255, 0.975, 0.855, 0.255]",4.487179487179487,0.730735087784961,0.2692649122150483
5.0,"[0.255, 0.975, 0.855, 0.255]",4.538461538461538,0.7278351870671125,0.2721648129328867
5.0,"[0.255, 0.975, 0.855, 0.255]",4.589743589743589,0.7248565601883779,0.2751434398116268
5.0,"[0.255, 0.975, 0.855, 0.255]",4.6410256410256405,0.7218828527690532,0.27811714723093633
5.0,"[0.255, 0.975, 0.855, 0.255]",4.6923076923076925,0.7189866403605623,0.2810133596394182
5.0,"[0.255, 0.975, 0.855, 0.255]",4.743589743589744,0.7162283777163777,0.28377162228357333
5.0,"[0.255, 0.975, 0.855, 0.255]",4.794871794871795,0.7136566003183645,0.28634339968163436
5.0,"[0.255, 0.975, 0.855, 0.255]",4.846153846153846,0.711308756442334,0.28869124355768444
5.0,"[0.255, 0.975, 0.855, 0.255]",4.897435897435898,0.7092124214196946,0.29078757858030574
5.0,"[0.255, 0.975, 0.855, 0.255]",4.948717948717949,0.7073865836079636,0.29261341639203664
5.0,"[0.255, 0.975, 0.855, 0.255]",5.0,0.7058428238910286,0.29415717610897113
