height,radii list,wavelength,transmission,reflection
5.0,"[0.255, 1.095, 0.615, 0.615]",3.0,0.7636540200623901,0.2363459799375973
5.0,"[0.255, 1.095, 0.615, 0.615]",3.051282051282051,0.7661638770721586,0.23383612292788034
5.0,"[0.255, 1.095, 0.615, 0.615]",3.1025641025641026,0.7646001368235406,0.23539986317645942
5.0,"[0.255, 1.095, 0.615, 0.615]",3.1538461538461537,0.7595105941186595,0.24048940588134027
5.0,"[0.255, 1.095, 0.615, 0.615]",3.2051282051282053,0.7519860292670821,0.24801397073291193
5.0,"[0.255, 1.095, 0.615, 0.615]",3.2564102564102564,0.7432380414329108,0.25676195856708905
5.0,"[0.255, 1.095, 0.615, 0.615]",3.3076923076923075,0.7343168972004249,0.2656831027995719
5.0,"[0.255, 1.095, 0.615, 0.615]",3.358974358974359,0.7260025789463993,0.27399742105360947
5.0,"[0.255, 1.095, 0.615, 0.615]",3.41025641025641,0.7188274272565771,0.28117257274342217
5.0,"[0.255, 1.095, 0.615, 0.615]",3.4615384615384617,0.7132010780156773,0.2867989219843231
5.0,"[0.255, 1.095, 0.615, 0.615]",3.5128205128205128,0.7096091212394396,0.29039087876055136
5.0,"[0.255, 1.095, 0.615, 0.615]",3.564102564102564,0.7086902664639361,0.2913097335360535
5.0,"[0.255, 1.095, 0.615, 0.615]",3.6153846153846154,0.710752126398234,0.2892478736017138
5.0,"[0.255, 1.095, 0.615, 0.615]",3.6666666666666665,0.7150313409492215,0.2849686590507761
5.0,"[0.255, 1.095, 0.615, 0.615]",3.717948717948718,0.7201261689277936,0.2798738310722077
5.0,"[0.255, 1.095, 0.615, 0.615]",3.769230769230769,0.7250770993554922,0.2749229006441296
5.0,"[0.255, 1.095, 0.615, 0.615]",3.8205128205128203,0.7299374824016345,0.2700625175983898
5.0,"[0.255, 1.095, 0.615, 0.615]",3.871794871794872,0.7324992237303682,0.26750077626966595
5.0,"[0.255, 1.095, 0.615, 0.615]",3.923076923076923,0.7444838412233464,0.25551615877670864
5.0,"[0.255, 1.095, 0.615, 0.615]",3.9743589743589745,0.7448224807873529,0.2551775192126391
5.0,"[0.255, 1.095, 0.615, 0.615]",4.0256410256410255,0.7474250894977588,0.25257491050227837
5.0,"[0.255, 1.095, 0.615, 0.615]",4.076923076923077,0.7495770165766354,0.25042298342336505
5.0,"[0.255, 1.095, 0.615, 0.615]",4.128205128205128,0.7509697772188906,0.24903022278115589
5.0,"[0.255, 1.095, 0.615, 0.615]",4.17948717948718,0.751524531104522,0.2484754688956882
5.0,"[0.255, 1.095, 0.615, 0.615]",4.230769230769231,0.7512420205180931,0.2487579794818763
5.0,"[0.255, 1.095, 0.615, 0.615]",4.282051282051282,0.7501702474910047,0.24982975250899356
5.0,"[0.255, 1.095, 0.615, 0.615]",4.333333333333333,0.7483902581803744,0.2516097418196256
5.0,"[0.255, 1.095, 0.615, 0.615]",4.384615384615385,0.7460058057324229,0.2539941942675732
5.0,"[0.255, 1.095, 0.615, 0.615]",4.435897435897436,0.7431365416573291,0.25686345834265273
5.0,"[0.255, 1.095, 0.615, 0.615]",4.487179487179487,0.7399075388755026,0.2600924611244985
5.0,"[0.255, 1.095, 0.615, 0.615]",4.538461538461538,0.7364444342978288,0.2635555657021746
5.0,"[0.255, 1.095, 0.615, 0.615]",4.589743589743589,0.7328663117239687,0.26713368827601963
5.0,"[0.255, 1.095, 0.615, 0.615]",4.6410256410256405,0.7292772558788454,0.27072274412119857
5.0,"[0.255, 1.095, 0.615, 0.615]",4.6923076923076925,0.7257638749494578,0.27423612505054146
5.0,"[0.255, 1.095, 0.615, 0.615]",4.743589743589744,0.7223930398049524,0.2776069601950472
5.0,"[0.255, 1.095, 0.615, 0.615]",4.794871794871795,0.7192134427943228,0.28078655720569523
5.0,"[0.255, 1.095, 0.615, 0.615]",4.846153846153846,0.7162593399452267,0.2837406600547712
5.0,"[0.255, 1.095, 0.615, 0.615]",4.897435897435898,0.7135551526109349,0.28644484738906445
5.0,"[0.255, 1.095, 0.615, 0.615]",4.948717948717949,0.7111195660920391,0.28888043390800916
5.0,"[0.255, 1.095, 0.615, 0.615]",5.0,0.7089683452124828,0.2910316547875164
