height,radii list,wavelength,transmission,reflection
6.0,"[0.255, 1.095, 0.735, 0.255]",3.0,0.7502448508172984,0.24975514918270952
6.0,"[0.255, 1.095, 0.735, 0.255]",3.051282051282051,0.7364743841746267,0.26352561582537387
6.0,"[0.255, 1.095, 0.735, 0.255]",3.1025641025641026,0.723562030452943,0.2764379695470811
6.0,"[0.255, 1.095, 0.735, 0.255]",3.1538461538461537,0.7138840509329943,0.2861159490669789
6.0,"[0.255, 1.095, 0.735, 0.255]",3.2051282051282053,0.7094469421124425,0.2905530578875625
6.0,"[0.255, 1.095, 0.735, 0.255]",3.2564102564102564,0.711050594902695,0.2889494050973311
6.0,"[0.255, 1.095, 0.735, 0.255]",3.3076923076923075,0.7175032667720378,0.282496733227962
6.0,"[0.255, 1.095, 0.735, 0.255]",3.358974358974359,0.726253192416344,0.27374680758365594
6.0,"[0.255, 1.095, 0.735, 0.255]",3.41025641025641,0.734840651787517,0.2651593482124937
6.0,"[0.255, 1.095, 0.735, 0.255]",3.4615384615384617,0.7416669378400705,0.2583330621599191
6.0,"[0.255, 1.095, 0.735, 0.255]",3.5128205128205128,0.7459185695758692,0.2540814304241277
6.0,"[0.255, 1.095, 0.735, 0.255]",3.564102564102564,0.7472250170773777,0.2527749829226067
6.0,"[0.255, 1.095, 0.735, 0.255]",3.6153846153846154,0.7455112459874141,0.2544887540125945
6.0,"[0.255, 1.095, 0.735, 0.255]",3.6666666666666665,0.7416042041956358,0.2583957958043731
6.0,"[0.255, 1.095, 0.735, 0.255]",3.717948717948718,0.7379950823611219,0.2620049176388739
6.0,"[0.255, 1.095, 0.735, 0.255]",3.769230769230769,0.7356086602165515,0.2643913397832536
6.0,"[0.255, 1.095, 0.735, 0.255]",3.8205128205128203,0.7329760153636545,0.26702398463635846
6.0,"[0.255, 1.095, 0.735, 0.255]",3.871794871794872,0.7307620845095846,0.2692379154904141
6.0,"[0.255, 1.095, 0.735, 0.255]",3.923076923076923,0.8034642499988204,0.19653575000118867
6.0,"[0.255, 1.095, 0.735, 0.255]",3.9743589743589745,0.7145015913078581,0.28549840869213516
6.0,"[0.255, 1.095, 0.735, 0.255]",4.0256410256410255,0.7115886130541311,0.2884113869458739
6.0,"[0.255, 1.095, 0.735, 0.255]",4.076923076923077,0.7092184227382954,0.29078157726170206
6.0,"[0.255, 1.095, 0.735, 0.255]",4.128205128205128,0.7076531152679882,0.29234688473198306
6.0,"[0.255, 1.095, 0.735, 0.255]",4.17948717948718,0.7069718892417897,0.2930281107582305
6.0,"[0.255, 1.095, 0.735, 0.255]",4.230769230769231,0.7071521679266274,0.2928478320734196
6.0,"[0.255, 1.095, 0.735, 0.255]",4.282051282051282,0.7081209527004813,0.2918790472995469
6.0,"[0.255, 1.095, 0.735, 0.255]",4.333333333333333,0.7097775108290929,0.2902224891709053
6.0,"[0.255, 1.095, 0.735, 0.255]",4.384615384615385,0.7120039121895935,0.287996087810407
6.0,"[0.255, 1.095, 0.735, 0.255]",4.435897435897436,0.7146732937594775,0.2853267062404971
6.0,"[0.255, 1.095, 0.735, 0.255]",4.487179487179487,0.7176530116908761,0.28234698830915006
6.0,"[0.255, 1.095, 0.735, 0.255]",4.538461538461538,0.7208116369654706,0.2791883630345267
6.0,"[0.255, 1.095, 0.735, 0.255]",4.589743589743589,0.7240242374896139,0.2759757625103867
6.0,"[0.255, 1.095, 0.735, 0.255]",4.6410256410256405,0.7271754944748547,0.27282450552514376
6.0,"[0.255, 1.095, 0.735, 0.255]",4.6923076923076925,0.7301647746462069,0.2698352253537578
6.0,"[0.255, 1.095, 0.735, 0.255]",4.743589743589744,0.7329079695259938,0.2670920304740059
6.0,"[0.255, 1.095, 0.735, 0.255]",4.794871794871795,0.7353365754501795,0.26466342454982034
6.0,"[0.255, 1.095, 0.735, 0.255]",4.846153846153846,0.737393514694654,0.26260648530534436
6.0,"[0.255, 1.095, 0.735, 0.255]",4.897435897435898,0.73902763683596,0.2609723631640389
6.0,"[0.255, 1.095, 0.735, 0.255]",4.948717948717949,0.7401916344787287,0.25980836552127057
6.0,"[0.255, 1.095, 0.735, 0.255]",5.0,0.7408473921971526,0.2591526078028446
