height,radii list,wavelength,transmission,reflection
2.0,"[0.255, 1.215, 0.975, 0.615]",3.0,0.7711442391776872,0.22885576082226267
2.0,"[0.255, 1.215, 0.975, 0.615]",3.051282051282051,0.7689481113220582,0.2310518886778832
2.0,"[0.255, 1.215, 0.975, 0.615]",3.1025641025641026,0.7660003998147535,0.2339996001852094
2.0,"[0.255, 1.215, 0.975, 0.615]",3.1538461538461537,0.7624405225055886,0.2375594774944152
2.0,"[0.255, 1.215, 0.975, 0.615]",3.2051282051282053,0.7584072102994712,0.24159278970051642
2.0,"[0.255, 1.215, 0.975, 0.615]",3.2564102564102564,0.7540254618792754,0.24597453812069864
2.0,"[0.255, 1.215, 0.975, 0.615]",3.3076923076923075,0.7494018014273247,0.2505981985726737
2.0,"[0.255, 1.215, 0.975, 0.615]",3.358974358974359,0.744622843283839,0.25537715671614575
2.0,"[0.255, 1.215, 0.975, 0.615]",3.41025641025641,0.7397552605982383,0.260244739401748
2.0,"[0.255, 1.215, 0.975, 0.615]",3.4615384615384617,0.7348457919064908,0.2651542080935092
2.0,"[0.255, 1.215, 0.975, 0.615]",3.5128205128205128,0.729922987039912,0.27007701296025655
2.0,"[0.255, 1.215, 0.975, 0.615]",3.564102564102564,0.7249955581475636,0.2750044418524361
2.0,"[0.255, 1.215, 0.975, 0.615]",3.6153846153846154,0.7200534745182652,0.27994652548172755
2.0,"[0.255, 1.215, 0.975, 0.615]",3.6666666666666665,0.7150739217895545,0.28492607821041444
2.0,"[0.255, 1.215, 0.975, 0.615]",3.717948717948718,0.7100768108440442,0.289923189155925
2.0,"[0.255, 1.215, 0.975, 0.615]",3.769230769230769,0.7056300814915624,0.2943699185084543
2.0,"[0.255, 1.215, 0.975, 0.615]",3.8205128205128203,0.7327877696601416,0.26721223033992464
2.0,"[0.255, 1.215, 0.975, 0.615]",3.871794871794872,0.7121832655016478,0.2878167344983671
2.0,"[0.255, 1.215, 0.975, 0.615]",3.923076923076923,0.7100809398711824,0.28991906012881813
2.0,"[0.255, 1.215, 0.975, 0.615]",3.9743589743589745,0.709590724065867,0.29040927593413274
2.0,"[0.255, 1.215, 0.975, 0.615]",4.0256410256410255,0.7091545617417705,0.2908454382582341
2.0,"[0.255, 1.215, 0.975, 0.615]",4.076923076923077,0.7085516888053209,0.29144831119469106
2.0,"[0.255, 1.215, 0.975, 0.615]",4.128205128205128,0.7078885080198718,0.2921114919801304
2.0,"[0.255, 1.215, 0.975, 0.615]",4.17948717948718,0.7072698209163811,0.29273017908362076
2.0,"[0.255, 1.215, 0.975, 0.615]",4.230769230769231,0.7067559499493972,0.2932440500505823
2.0,"[0.255, 1.215, 0.975, 0.615]",4.282051282051282,0.7063738857865307,0.2936261142135241
2.0,"[0.255, 1.215, 0.975, 0.615]",4.333333333333333,0.7061327041569747,0.2938672958431125
2.0,"[0.255, 1.215, 0.975, 0.615]",4.384615384615385,0.706030822401376,0.29396917759861096
2.0,"[0.255, 1.215, 0.975, 0.615]",4.435897435897436,0.7060646909598222,0.29393530904017495
2.0,"[0.255, 1.215, 0.975, 0.615]",4.487179487179487,0.7062259213685792,0.29377407863136
2.0,"[0.255, 1.215, 0.975, 0.615]",4.538461538461538,0.706505610803702,0.2934943891962741
2.0,"[0.255, 1.215, 0.975, 0.615]",4.589743589743589,0.706894313465984,0.2931056865340071
2.0,"[0.255, 1.215, 0.975, 0.615]",4.6410256410256405,0.707382252998164,0.2926177470017676
2.0,"[0.255, 1.215, 0.975, 0.615]",4.6923076923076925,0.7079599892809878,0.2920400107190719
2.0,"[0.255, 1.215, 0.975, 0.615]",4.743589743589744,0.7086183306611736,0.29138166933882004
2.0,"[0.255, 1.215, 0.975, 0.615]",4.794871794871795,0.7093483983492798,0.29065160165066617
2.0,"[0.255, 1.215, 0.975, 0.615]",4.846153846153846,0.710141703998917,0.28985829600108304
2.0,"[0.255, 1.215, 0.975, 0.615]",4.897435897435898,0.7109901597150048,0.28900984028504856
2.0,"[0.255, 1.215, 0.975, 0.615]",4.948717948717949,0.7118860786595044,0.288113921340491
2.0,"[0.255, 1.215, 0.975, 0.615]",5.0,0.7128221662387906,0.2871778337612097
