height,radii list,wavelength,transmission,reflection
5.0,"[0.375, 0.135, 0.255, 0.975]",3.0,0.749852272389873,0.2501477276101162
5.0,"[0.375, 0.135, 0.255, 0.975]",3.051282051282051,0.7481323199987486,0.2518676800011771
5.0,"[0.375, 0.135, 0.255, 0.975]",3.1025641025641026,0.743492130010917,0.25650786998866393
5.0,"[0.375, 0.135, 0.255, 0.975]",3.1538461538461537,0.7369182131829297,0.26308178681692407
5.0,"[0.375, 0.135, 0.255, 0.975]",3.2051282051282053,0.7293696036462678,0.27063039635373726
5.0,"[0.375, 0.135, 0.255, 0.975]",3.2564102564102564,0.7216550816477423,0.27834491835222064
5.0,"[0.375, 0.135, 0.255, 0.975]",3.3076923076923075,0.7144489877748732,0.2855510122251234
5.0,"[0.375, 0.135, 0.255, 0.975]",3.358974358974359,0.7083763917641193,0.2916236082361591
5.0,"[0.375, 0.135, 0.255, 0.975]",3.41025641025641,0.7040934429488125,0.2959065570511753
5.0,"[0.375, 0.135, 0.255, 0.975]",3.4615384615384617,0.7022315384501432,0.2977684615499103
5.0,"[0.375, 0.135, 0.255, 0.975]",3.5128205128205128,0.7030735611218699,0.2969264388781228
5.0,"[0.375, 0.135, 0.255, 0.975]",3.564102564102564,0.7061449573983959,0.29385504260187545
5.0,"[0.375, 0.135, 0.255, 0.975]",3.6153846153846154,0.7103095347972354,0.28969046520277614
5.0,"[0.375, 0.135, 0.255, 0.975]",3.6666666666666665,0.7144213145800218,0.2855786854200491
5.0,"[0.375, 0.135, 0.255, 0.975]",3.717948717948718,0.7177900994216503,0.2822099005783629
5.0,"[0.375, 0.135, 0.255, 0.975]",3.769230769230769,0.7200594993862272,0.2799405006137011
5.0,"[0.375, 0.135, 0.255, 0.975]",3.8205128205128203,0.7201092632434696,0.2798907367565278
5.0,"[0.375, 0.135, 0.255, 0.975]",3.871794871794872,0.7339992866316627,0.2660007133683365
5.0,"[0.375, 0.135, 0.255, 0.975]",3.923076923076923,0.7324264173229121,0.26757358267709014
5.0,"[0.375, 0.135, 0.255, 0.975]",3.9743589743589745,0.7332201344192125,0.26677986558107464
5.0,"[0.375, 0.135, 0.255, 0.975]",4.0256410256410255,0.7337758786126882,0.2662241213870444
5.0,"[0.375, 0.135, 0.255, 0.975]",4.076923076923077,0.733824848334976,0.26617515166494243
5.0,"[0.375, 0.135, 0.255, 0.975]",4.128205128205128,0.7333285476931797,0.26667145230680894
5.0,"[0.375, 0.135, 0.255, 0.975]",4.17948717948718,0.7323150861967899,0.26768491380338255
5.0,"[0.375, 0.135, 0.255, 0.975]",4.230769230769231,0.7308447868548904,0.2691552131451089
5.0,"[0.375, 0.135, 0.255, 0.975]",4.282051282051282,0.7289981877637257,0.2710018122362574
5.0,"[0.375, 0.135, 0.255, 0.975]",4.333333333333333,0.72686948204298,0.2731305179571062
5.0,"[0.375, 0.135, 0.255, 0.975]",4.384615384615385,0.7245604124917288,0.2754395875088002
5.0,"[0.375, 0.135, 0.255, 0.975]",4.435897435897436,0.7221737196483257,0.27782628035155016
5.0,"[0.375, 0.135, 0.255, 0.975]",4.487179487179487,0.7198044655354351,0.2801955344646099
5.0,"[0.375, 0.135, 0.255, 0.975]",4.538461538461538,0.7175324686030926,0.282467531396913
5.0,"[0.375, 0.135, 0.255, 0.975]",4.589743589743589,0.7154166728183379,0.2845833271816598
5.0,"[0.375, 0.135, 0.255, 0.975]",4.6410256410256405,0.7134912279602785,0.2865087720397218
5.0,"[0.375, 0.135, 0.255, 0.975]",4.6923076923076925,0.7117676727410215,0.2882323272589796
5.0,"[0.375, 0.135, 0.255, 0.975]",4.743589743589744,0.7102392706090401,0.2897607293909681
5.0,"[0.375, 0.135, 0.255, 0.975]",4.794871794871795,0.7088871920465513,0.2911128079534691
5.0,"[0.375, 0.135, 0.255, 0.975]",4.846153846153846,0.707686343673051,0.292313656327023
5.0,"[0.375, 0.135, 0.255, 0.975]",4.897435897435898,0.706609725985803,0.2933902740140561
5.0,"[0.375, 0.135, 0.255, 0.975]",4.948717948717949,0.705630861877658,0.29436913812233106
5.0,"[0.375, 0.135, 0.255, 0.975]",5.0,0.7047243879673795,0.2952756120326158
