height,radii list,wavelength,transmission,reflection
1.0,"[0.375, 0.255, 0.255, 1.215]",3.0,0.715784197562436,0.28421580243756445
1.0,"[0.375, 0.255, 0.255, 1.215]",3.051282051282051,0.7172022647708329,0.2827977352291623
1.0,"[0.375, 0.255, 0.255, 1.215]",3.1025641025641026,0.7186106674165863,0.28138933258345233
1.0,"[0.375, 0.255, 0.255, 1.215]",3.1538461538461537,0.7199996779344636,0.28000032206553743
1.0,"[0.375, 0.255, 0.255, 1.215]",3.2051282051282053,0.7213612329856375,0.2786387670140758
1.0,"[0.375, 0.255, 0.255, 1.215]",3.2564102564102564,0.7226888028310526,0.27731119716894764
1.0,"[0.375, 0.255, 0.255, 1.215]",3.3076923076923075,0.7239773343199257,0.2760226656803077
1.0,"[0.375, 0.255, 0.255, 1.215]",3.358974358974359,0.7252232483170392,0.274776751682961
1.0,"[0.375, 0.255, 0.255, 1.215]",3.41025641025641,0.7264245047925689,0.273575495207435
1.0,"[0.375, 0.255, 0.255, 1.215]",3.4615384615384617,0.7275807757784925,0.27241922422150705
1.0,"[0.375, 0.255, 0.255, 1.215]",3.5128205128205128,0.7286938137606046,0.2713061862394085
1.0,"[0.375, 0.255, 0.255, 1.215]",3.564102564102564,0.72976826432728,0.27023173567254516
1.0,"[0.375, 0.255, 0.255, 1.215]",3.6153846153846154,0.7308134112617956,0.2691865887382129
1.0,"[0.375, 0.255, 0.255, 1.215]",3.6666666666666665,0.731847574196235,0.2681524258037647
1.0,"[0.375, 0.255, 0.255, 1.215]",3.717948717948718,0.732911246281534,0.26708875371846397
1.0,"[0.375, 0.255, 0.255, 1.215]",3.769230769230769,0.7341281988964384,0.26587180110355607
1.0,"[0.375, 0.255, 0.255, 1.215]",3.8205128205128203,0.7368442002998604,0.26315579970014424
1.0,"[0.375, 0.255, 0.255, 1.215]",3.871794871794872,0.7361709993168822,0.26382900068313686
1.0,"[0.375, 0.255, 0.255, 1.215]",3.923076923076923,0.7362567694847066,0.26374323051529663
1.0,"[0.375, 0.255, 0.255, 1.215]",3.9743589743589745,0.73638040013301,0.26361959986686834
1.0,"[0.375, 0.255, 0.255, 1.215]",4.0256410256410255,0.7364815193274575,0.26351848067252165
1.0,"[0.375, 0.255, 0.255, 1.215]",4.076923076923077,0.7365518483709711,0.26344815162906143
1.0,"[0.375, 0.255, 0.255, 1.215]",4.128205128205128,0.7365918439982452,0.26340815600196266
1.0,"[0.375, 0.255, 0.255, 1.215]",4.17948717948718,0.7366033168398873,0.26339668316011133
1.0,"[0.375, 0.255, 0.255, 1.215]",4.230769230769231,0.7365883757970201,0.2634116242030982
1.0,"[0.375, 0.255, 0.255, 1.215]",4.282051282051282,0.7365487555213551,0.2634512444785963
1.0,"[0.375, 0.255, 0.255, 1.215]",4.333333333333333,0.7364861150425256,0.26351388495748
1.0,"[0.375, 0.255, 0.255, 1.215]",4.384615384615385,0.7364018411780721,0.2635981588219097
1.0,"[0.375, 0.255, 0.255, 1.215]",4.435897435897436,0.7362977173350851,0.2637022826647703
1.0,"[0.375, 0.255, 0.255, 1.215]",4.487179487179487,0.7361746691012648,0.26382533089871296
1.0,"[0.375, 0.255, 0.255, 1.215]",4.538461538461538,0.7360340899680364,0.2639659100320503
1.0,"[0.375, 0.255, 0.255, 1.215]",4.589743589743589,0.7358782902617346,0.26412170973832105
1.0,"[0.375, 0.255, 0.255, 1.215]",4.6410256410256405,0.7357083178142095,0.26429168218572774
1.0,"[0.375, 0.255, 0.255, 1.215]",4.6923076923076925,0.735525455471387,0.26447454452858193
1.0,"[0.375, 0.255, 0.255, 1.215]",4.743589743589744,0.7353309876106988,0.2646690123887995
1.0,"[0.375, 0.255, 0.255, 1.215]",4.794871794871795,0.7351262027334108,0.2648737972666001
1.0,"[0.375, 0.255, 0.255, 1.215]",4.846153846153846,0.734912395771775,0.26508760422803146
1.0,"[0.375, 0.255, 0.255, 1.215]",4.897435897435898,0.7346908851080202,0.2653091148917643
1.0,"[0.375, 0.255, 0.255, 1.215]",4.948717948717949,0.7344630423831483,0.26553695761685675
1.0,"[0.375, 0.255, 0.255, 1.215]",5.0,0.7342303418394396,0.2657696581605615
