height,radii list,wavelength,transmission,reflection
4.0,"[0.375, 0.255, 0.975, 0.735]",3.0,0.7089175723058407,0.2910824276941757
4.0,"[0.375, 0.255, 0.975, 0.735]",3.051282051282051,0.7158673887206296,0.28413261127926404
4.0,"[0.375, 0.255, 0.975, 0.735]",3.1025641025641026,0.7233375530542605,0.27666244694573644
4.0,"[0.375, 0.255, 0.975, 0.735]",3.1538461538461537,0.7305736751311759,0.269426324868813
4.0,"[0.375, 0.255, 0.975, 0.735]",3.2051282051282053,0.7369214196106975,0.26307858038930027
4.0,"[0.375, 0.255, 0.975, 0.735]",3.2564102564102564,0.7418969233356247,0.2581030766643803
4.0,"[0.375, 0.255, 0.975, 0.735]",3.3076923076923075,0.7452160076012312,0.25478399239855276
4.0,"[0.375, 0.255, 0.975, 0.735]",3.358974358974359,0.7467862971451402,0.2532137028548072
4.0,"[0.375, 0.255, 0.975, 0.735]",3.41025641025641,0.7466737604348318,0.25332623956516465
4.0,"[0.375, 0.255, 0.975, 0.735]",3.4615384615384617,0.7450569972817259,0.2549430027182742
4.0,"[0.375, 0.255, 0.975, 0.735]",3.5128205128205128,0.7421846126226429,0.25781538737735854
4.0,"[0.375, 0.255, 0.975, 0.735]",3.564102564102564,0.738336699611387,0.2616633003884141
4.0,"[0.375, 0.255, 0.975, 0.735]",3.6153846153846154,0.7338004446249331,0.26619955537540024
4.0,"[0.375, 0.255, 0.975, 0.735]",3.6666666666666665,0.7288542603673532,0.2711457396326509
4.0,"[0.375, 0.255, 0.975, 0.735]",3.717948717948718,0.7237623303733377,0.27623766962660556
4.0,"[0.375, 0.255, 0.975, 0.735]",3.769230769230769,0.7187946757730306,0.2812053242269619
4.0,"[0.375, 0.255, 0.975, 0.735]",3.8205128205128203,0.7151888490516638,0.2848111509483333
4.0,"[0.375, 0.255, 0.975, 0.735]",3.871794871794872,0.7117442777540048,0.28825572224605844
4.0,"[0.375, 0.255, 0.975, 0.735]",3.923076923076923,0.7056575700794229,0.2943424299206287
4.0,"[0.375, 0.255, 0.975, 0.735]",3.9743589743589745,0.7023896485084015,0.2976103514915995
4.0,"[0.375, 0.255, 0.975, 0.735]",4.0256410256410255,0.7000139196686936,0.29998608033130575
4.0,"[0.375, 0.255, 0.975, 0.735]",4.076923076923077,0.6984319206462419,0.30156807935375884
4.0,"[0.375, 0.255, 0.975, 0.735]",4.128205128205128,0.6976153022077789,0.30238469779202315
4.0,"[0.375, 0.255, 0.975, 0.735]",4.17948717948718,0.6975192572370239,0.3024807427629759
4.0,"[0.375, 0.255, 0.975, 0.735]",4.230769230769231,0.6980739033870806,0.30192609661319925
4.0,"[0.375, 0.255, 0.975, 0.735]",4.282051282051282,0.6991884467473717,0.30081155325262837
4.0,"[0.375, 0.255, 0.975, 0.735]",4.333333333333333,0.7007593070205386,0.29924069297946165
4.0,"[0.375, 0.255, 0.975, 0.735]",4.384615384615385,0.7026781465868863,0.29732185341311246
4.0,"[0.375, 0.255, 0.975, 0.735]",4.435897435897436,0.7048404826935609,0.29515951730643836
4.0,"[0.375, 0.255, 0.975, 0.735]",4.487179487179487,0.7071497623691154,0.2928502376308429
4.0,"[0.375, 0.255, 0.975, 0.735]",4.538461538461538,0.7095216718205041,0.2904783281792253
4.0,"[0.375, 0.255, 0.975, 0.735]",4.589743589743589,0.7118859184098387,0.288114081590261
4.0,"[0.375, 0.255, 0.975, 0.735]",4.6410256410256405,0.7141855214350393,0.2858144785649589
4.0,"[0.375, 0.255, 0.975, 0.735]",4.6923076923076925,0.7163765310731376,0.283623468926863
4.0,"[0.375, 0.255, 0.975, 0.735]",4.743589743589744,0.7184257590558184,0.28157424094417827
4.0,"[0.375, 0.255, 0.975, 0.735]",4.794871794871795,0.7203090578783226,0.27969094212175377
4.0,"[0.375, 0.255, 0.975, 0.735]",4.846153846153846,0.7220092979717296,0.2779907020285536
4.0,"[0.375, 0.255, 0.975, 0.735]",4.897435897435898,0.723514417860732,0.27648558213907937
4.0,"[0.375, 0.255, 0.975, 0.735]",4.948717948717949,0.7248155666573338,0.2751844333427247
4.0,"[0.375, 0.255, 0.975, 0.735]",5.0,0.7259052401994157,0.27409475980058456
