height,radii list,wavelength,transmission,reflection
9.0,"[0.375, 0.495, 0.495, 0.375]",3.0,0.703434405663577,0.2965655943364495
9.0,"[0.375, 0.495, 0.495, 0.375]",3.051282051282051,0.7013154678376129,0.2986845321623836
9.0,"[0.375, 0.495, 0.495, 0.375]",3.1025641025641026,0.7020910684325071,0.2979089315675617
9.0,"[0.375, 0.495, 0.495, 0.375]",3.1538461538461537,0.7052673051899053,0.2947326948100957
9.0,"[0.375, 0.495, 0.495, 0.375]",3.2051282051282053,0.7097166059835034,0.29028339401649544
9.0,"[0.375, 0.495, 0.495, 0.375]",3.2564102564102564,0.7139649497225841,0.2860350502774938
9.0,"[0.375, 0.495, 0.495, 0.375]",3.3076923076923075,0.7166309581981355,0.28336904180186445
9.0,"[0.375, 0.495, 0.495, 0.375]",3.358974358974359,0.7170094462602226,0.2829905537397419
9.0,"[0.375, 0.495, 0.495, 0.375]",3.41025641025641,0.7151904571769795,0.284809542823021
9.0,"[0.375, 0.495, 0.495, 0.375]",3.4615384615384617,0.71181631887416,0.2881836811258394
9.0,"[0.375, 0.495, 0.495, 0.375]",3.5128205128205128,0.7078709055668858,0.29212909443306656
9.0,"[0.375, 0.495, 0.495, 0.375]",3.564102564102564,0.7044388614958178,0.29556113850424975
9.0,"[0.375, 0.495, 0.495, 0.375]",3.6153846153846154,0.7021354784073146,0.2978645215926839
9.0,"[0.375, 0.495, 0.495, 0.375]",3.6666666666666665,0.7010889131122803,0.29891108688771867
9.0,"[0.375, 0.495, 0.495, 0.375]",3.717948717948718,0.701233368643768,0.298766631356231
9.0,"[0.375, 0.495, 0.495, 0.375]",3.769230769230769,0.702535737571674,0.2974642624283264
9.0,"[0.375, 0.495, 0.495, 0.375]",3.8205128205128203,0.705946637815044,0.29405336218493894
9.0,"[0.375, 0.495, 0.495, 0.375]",3.871794871794872,0.7085233568774248,0.29147664312257476
9.0,"[0.375, 0.495, 0.495, 0.375]",3.923076923076923,0.711695574648842,0.28830442535116085
9.0,"[0.375, 0.495, 0.495, 0.375]",3.9743589743589745,0.7139556821053689,0.2860443178946299
9.0,"[0.375, 0.495, 0.495, 0.375]",4.0256410256410255,0.7154845179663403,0.284515482033658
9.0,"[0.375, 0.495, 0.495, 0.375]",4.076923076923077,0.7160660985916291,0.2839339014082542
9.0,"[0.375, 0.495, 0.495, 0.375]",4.128205128205128,0.7156809820675358,0.28431901793243924
9.0,"[0.375, 0.495, 0.495, 0.375]",4.17948717948718,0.7144387604142995,0.2855612395857015
9.0,"[0.375, 0.495, 0.495, 0.375]",4.230769230769231,0.7125490988172822,0.2874509011828078
9.0,"[0.375, 0.495, 0.495, 0.375]",4.282051282051282,0.7102651624735785,0.28973483752641976
9.0,"[0.375, 0.495, 0.495, 0.375]",4.333333333333333,0.707851929668015,0.2921480703319864
9.0,"[0.375, 0.495, 0.495, 0.375]",4.384615384615385,0.7055534506598585,0.29444654934011405
9.0,"[0.375, 0.495, 0.495, 0.375]",4.435897435897436,0.7035714400644506,0.2964285599354158
9.0,"[0.375, 0.495, 0.495, 0.375]",4.487179487179487,0.7020535494771328,0.2979464505229373
9.0,"[0.375, 0.495, 0.495, 0.375]",4.538461538461538,0.7010899125935743,0.2989100874064236
9.0,"[0.375, 0.495, 0.495, 0.375]",4.589743589743589,0.7007155789668029,0.29928442103315717
9.0,"[0.375, 0.495, 0.495, 0.375]",4.6410256410256405,0.700915507680086,0.2990844923199137
9.0,"[0.375, 0.495, 0.495, 0.375]",4.6923076923076925,0.7016373482017598,0.2983626517982409
9.0,"[0.375, 0.495, 0.495, 0.375]",4.743589743589744,0.7027964000499939,0.2972035999500322
9.0,"[0.375, 0.495, 0.495, 0.375]",4.794871794871795,0.7042867740500821,0.29571322594991695
9.0,"[0.375, 0.495, 0.495, 0.375]",4.846153846153846,0.7059912115705029,0.29400878842950023
9.0,"[0.375, 0.495, 0.495, 0.375]",4.897435897435898,0.7077896847542515,0.29221031524581487
9.0,"[0.375, 0.495, 0.495, 0.375]",4.948717948717949,0.7095670727112365,0.29043292728875264
9.0,"[0.375, 0.495, 0.495, 0.375]",5.0,0.7112195804777582,0.28878041952224326
