height,radii list,wavelength,transmission,reflection
5.0,"[0.375, 0.615, 0.135, 0.975]",3.0,0.7579980262859317,0.24200197371406043
5.0,"[0.375, 0.615, 0.135, 0.975]",3.051282051282051,0.7564422870769477,0.2435577129230197
5.0,"[0.375, 0.615, 0.135, 0.975]",3.1025641025641026,0.7518712636066169,0.24812873639335148
5.0,"[0.375, 0.615, 0.135, 0.975]",3.1538461538461537,0.7452862241781611,0.254713775821838
5.0,"[0.375, 0.615, 0.135, 0.975]",3.2051282051282053,0.7377541575620629,0.26224584243792914
5.0,"[0.375, 0.615, 0.135, 0.975]",3.2564102564102564,0.7302026059176381,0.26979739408231174
5.0,"[0.375, 0.615, 0.135, 0.975]",3.3076923076923075,0.7233397236147626,0.27666027638523943
5.0,"[0.375, 0.615, 0.135, 0.975]",3.358974358974359,0.7176651468625204,0.28233485313754786
5.0,"[0.375, 0.615, 0.135, 0.975]",3.41025641025641,0.7135385712797618,0.2864614287202258
5.0,"[0.375, 0.615, 0.135, 0.975]",3.4615384615384617,0.7112551661047413,0.2887448338952354
5.0,"[0.375, 0.615, 0.135, 0.975]",3.5128205128205128,0.7110210680271707,0.2889789319728328
5.0,"[0.375, 0.615, 0.135, 0.975]",3.564102564102564,0.7127398408692353,0.2872601591307673
5.0,"[0.375, 0.615, 0.135, 0.975]",3.6153846153846154,0.7158572404734758,0.28414275952653395
5.0,"[0.375, 0.615, 0.135, 0.975]",3.6666666666666665,0.7196141981602763,0.28038580183972
5.0,"[0.375, 0.615, 0.135, 0.975]",3.717948717948718,0.7234332024042104,0.27656679759598857
5.0,"[0.375, 0.615, 0.135, 0.975]",3.769230769230769,0.7269910842426852,0.2730089157575498
5.0,"[0.375, 0.615, 0.135, 0.975]",3.8205128205128203,0.730145529857476,0.26985447014252467
5.0,"[0.375, 0.615, 0.135, 0.975]",3.871794871794872,0.739988177051209,0.2600118229487921
5.0,"[0.375, 0.615, 0.135, 0.975]",3.923076923076923,0.7381723214249997,0.26182767857502803
5.0,"[0.375, 0.615, 0.135, 0.975]",3.9743589743589745,0.739941110727586,0.26005888927241333
5.0,"[0.375, 0.615, 0.135, 0.975]",4.0256410256410255,0.7413412589171943,0.25865874108275094
5.0,"[0.375, 0.615, 0.135, 0.975]",4.076923076923077,0.7421291594397227,0.2578708405602772
5.0,"[0.375, 0.615, 0.135, 0.975]",4.128205128205128,0.7422644424807304,0.25773555751927035
5.0,"[0.375, 0.615, 0.135, 0.975]",4.17948717948718,0.7417633491975715,0.25823665080230085
5.0,"[0.375, 0.615, 0.135, 0.975]",4.230769230769231,0.7406737275487051,0.25932627245118384
5.0,"[0.375, 0.615, 0.135, 0.975]",4.282051282051282,0.7390653132704124,0.26093468672955855
5.0,"[0.375, 0.615, 0.135, 0.975]",4.333333333333333,0.7370231548305605,0.26297684516944064
5.0,"[0.375, 0.615, 0.135, 0.975]",4.384615384615385,0.7346413168862234,0.2653586831137736
5.0,"[0.375, 0.615, 0.135, 0.975]",4.435897435897436,0.7320175424478672,0.2679824575522664
5.0,"[0.375, 0.615, 0.135, 0.975]",4.487179487179487,0.7292462069134095,0.27075379308659064
5.0,"[0.375, 0.615, 0.135, 0.975]",4.538461538461538,0.7264136991857166,0.27358630081427326
5.0,"[0.375, 0.615, 0.135, 0.975]",4.589743589743589,0.7235944155332967,0.2764055844667016
5.0,"[0.375, 0.615, 0.135, 0.975]",4.6410256410256405,0.7208469450826286,0.2791530549170839
5.0,"[0.375, 0.615, 0.135, 0.975]",4.6923076923076925,0.718215309310648,0.2817846906893521
5.0,"[0.375, 0.615, 0.135, 0.975]",4.743589743589744,0.7157302387350483,0.2842697612649806
5.0,"[0.375, 0.615, 0.135, 0.975]",4.794871794871795,0.7134128915594703,0.28658710844052887
5.0,"[0.375, 0.615, 0.135, 0.975]",4.846153846153846,0.71127849826136,0.2887215017386411
5.0,"[0.375, 0.615, 0.135, 0.975]",4.897435897435898,0.7093394762902158,0.2906605237097322
5.0,"[0.375, 0.615, 0.135, 0.975]",4.948717948717949,0.7076074985336471,0.2923925014663335
5.0,"[0.375, 0.615, 0.135, 0.975]",5.0,0.7060943339861958,0.29390566601378426
