height,radii list,wavelength,transmission,reflection
3.0,"[0.375, 0.735, 0.975, 0.375]",3.0,0.7087973528583776,0.2912026471416019
3.0,"[0.375, 0.735, 0.975, 0.375]",3.051282051282051,0.706569487283337,0.29343051271666265
3.0,"[0.375, 0.735, 0.975, 0.375]",3.1025641025641026,0.7055094369010118,0.2944905630989748
3.0,"[0.375, 0.735, 0.975, 0.375]",3.1538461538461537,0.7054998826902165,0.294500117309798
3.0,"[0.375, 0.735, 0.975, 0.375]",3.2051282051282053,0.7063478230459587,0.2936521769540431
3.0,"[0.375, 0.735, 0.975, 0.375]",3.2564102564102564,0.7078360694985055,0.2921639305014898
3.0,"[0.375, 0.735, 0.975, 0.375]",3.3076923076923075,0.7097600909349541,0.29023990906504227
3.0,"[0.375, 0.735, 0.975, 0.375]",3.358974358974359,0.7119467009451281,0.28805329905496585
3.0,"[0.375, 0.735, 0.975, 0.375]",3.41025641025641,0.7142579288080909,0.285742071191902
3.0,"[0.375, 0.735, 0.975, 0.375]",3.4615384615384617,0.7165862592419415,0.2834137407580586
3.0,"[0.375, 0.735, 0.975, 0.375]",3.5128205128205128,0.7188469456105713,0.28115305438951427
3.0,"[0.375, 0.735, 0.975, 0.375]",3.564102564102564,0.720969438829095,0.2790305611709137
3.0,"[0.375, 0.735, 0.975, 0.375]",3.6153846153846154,0.7228899151868543,0.27711008481313526
3.0,"[0.375, 0.735, 0.975, 0.375]",3.6666666666666665,0.7245406427764937,0.27545935722351567
3.0,"[0.375, 0.735, 0.975, 0.375]",3.717948717948718,0.7258388969988034,0.274161103001196
3.0,"[0.375, 0.735, 0.975, 0.375]",3.769230769230769,0.7266419704131848,0.27335802958681404
3.0,"[0.375, 0.735, 0.975, 0.375]",3.8205128205128203,0.7371326680723757,0.2628673319279962
3.0,"[0.375, 0.735, 0.975, 0.375]",3.871794871794872,0.7414760489587439,0.2585239510412573
3.0,"[0.375, 0.735, 0.975, 0.375]",3.923076923076923,0.7390199293565324,0.2609800706434481
3.0,"[0.375, 0.735, 0.975, 0.375]",3.9743589743589745,0.7390852460908632,0.26091475390912083
3.0,"[0.375, 0.735, 0.975, 0.375]",4.0256410256410255,0.7395922657767654,0.26040773422325764
3.0,"[0.375, 0.735, 0.975, 0.375]",4.076923076923077,0.7400264682312541,0.259973531768698
3.0,"[0.375, 0.735, 0.975, 0.375]",4.128205128205128,0.7402494839124486,0.25975051608762906
3.0,"[0.375, 0.735, 0.975, 0.375]",4.17948717948718,0.7402284567461025,0.25977154325395024
3.0,"[0.375, 0.735, 0.975, 0.375]",4.230769230769231,0.7399651940504436,0.2600348059495204
3.0,"[0.375, 0.735, 0.975, 0.375]",4.282051282051282,0.7394742270631006,0.2605257729368389
3.0,"[0.375, 0.735, 0.975, 0.375]",4.333333333333333,0.7387755236891196,0.26122447631087903
3.0,"[0.375, 0.735, 0.975, 0.375]",4.384615384615385,0.7378909415984566,0.26210905840154236
3.0,"[0.375, 0.735, 0.975, 0.375]",4.435897435897436,0.736843896986785,0.2631561030131371
3.0,"[0.375, 0.735, 0.975, 0.375]",4.487179487179487,0.7356569386269591,0.26434306137304037
3.0,"[0.375, 0.735, 0.975, 0.375]",4.538461538461538,0.7343521560842236,0.26564784391579016
3.0,"[0.375, 0.735, 0.975, 0.375]",4.589743589743589,0.732950928352011,0.2670490716479614
3.0,"[0.375, 0.735, 0.975, 0.375]",4.6410256410256405,0.7314726060577357,0.26852739394226405
3.0,"[0.375, 0.735, 0.975, 0.375]",4.6923076923076925,0.729935848318075,0.27006415168192494
3.0,"[0.375, 0.735, 0.975, 0.375]",4.743589743589744,0.7283572819124225,0.2716427180875717
3.0,"[0.375, 0.735, 0.975, 0.375]",4.794871794871795,0.726751903725626,0.2732480962743745
3.0,"[0.375, 0.735, 0.975, 0.375]",4.846153846153846,0.7251330638291454,0.2748669361708546
3.0,"[0.375, 0.735, 0.975, 0.375]",4.897435897435898,0.7235124220595224,0.27648757794044737
3.0,"[0.375, 0.735, 0.975, 0.375]",4.948717948717949,0.7218999268713341,0.2781000731286649
3.0,"[0.375, 0.735, 0.975, 0.375]",5.0,0.7203037814597553,0.2796962185402586
