height,radii list,wavelength,transmission,reflection
3.0,"[0.375, 0.855, 0.855, 0.375]",3.0,0.7073530080082446,0.29264699199175387
3.0,"[0.375, 0.855, 0.855, 0.375]",3.051282051282051,0.7055862113538576,0.29441378864612056
3.0,"[0.375, 0.855, 0.855, 0.375]",3.1025641025641026,0.7050060711703353,0.2949939288296685
3.0,"[0.375, 0.855, 0.855, 0.375]",3.1538461538461537,0.7054644354570639,0.29453556454287677
3.0,"[0.375, 0.855, 0.855, 0.375]",3.2051282051282053,0.7067351220634052,0.29326487793655887
3.0,"[0.375, 0.855, 0.855, 0.375]",3.2564102564102564,0.7085717068452806,0.29142829315473223
3.0,"[0.375, 0.855, 0.855, 0.375]",3.3076923076923075,0.7107492162853625,0.28925078371450536
3.0,"[0.375, 0.855, 0.855, 0.375]",3.358974358974359,0.7130847384196951,0.28691526158030417
3.0,"[0.375, 0.855, 0.855, 0.375]",3.41025641025641,0.7154406019315989,0.28455939806838965
3.0,"[0.375, 0.855, 0.855, 0.375]",3.4615384615384617,0.7177174640881581,0.28228253591184943
3.0,"[0.375, 0.855, 0.855, 0.375]",3.5128205128205128,0.719843689913386,0.2801563100866178
3.0,"[0.375, 0.855, 0.855, 0.375]",3.564102564102564,0.7217645492583599,0.27823545074163913
3.0,"[0.375, 0.855, 0.855, 0.375]",3.6153846153846154,0.7234319080918983,0.27656809190805237
3.0,"[0.375, 0.855, 0.855, 0.375]",3.6666666666666665,0.7247901800080473,0.2752098199919523
3.0,"[0.375, 0.855, 0.855, 0.375]",3.717948717948718,0.7257623713255048,0.27423762867451984
3.0,"[0.375, 0.855, 0.855, 0.375]",3.769230769230769,0.7261837301236921,0.27381626987630797
3.0,"[0.375, 0.855, 0.855, 0.375]",3.8205128205128203,0.7337597313026243,0.2662402686974818
3.0,"[0.375, 0.855, 0.855, 0.375]",3.871794871794872,0.73990158646722,0.26009841353281826
3.0,"[0.375, 0.855, 0.855, 0.375]",3.923076923076923,0.7376428102177871,0.2623571897822127
3.0,"[0.375, 0.855, 0.855, 0.375]",3.9743589743589745,0.7377163035265405,0.262283696473365
3.0,"[0.375, 0.855, 0.855, 0.375]",4.0256410256410255,0.7381643975341751,0.26183560246582355
3.0,"[0.375, 0.855, 0.855, 0.375]",4.076923076923077,0.7385299811804353,0.2614700188195659
3.0,"[0.375, 0.855, 0.855, 0.375]",4.128205128205128,0.7386946005465543,0.2613053994533656
3.0,"[0.375, 0.855, 0.855, 0.375]",4.17948717948718,0.7386318319836476,0.26136816801635154
3.0,"[0.375, 0.855, 0.855, 0.375]",4.230769230769231,0.7383449672004649,0.26165503279953806
3.0,"[0.375, 0.855, 0.855, 0.375]",4.282051282051282,0.7378480119255579,0.2621519880744439
3.0,"[0.375, 0.855, 0.855, 0.375]",4.333333333333333,0.7371596213550028,0.26284037864493237
3.0,"[0.375, 0.855, 0.855, 0.375]",4.384615384615385,0.736300103022072,0.2636998969779273
3.0,"[0.375, 0.855, 0.855, 0.375]",4.435897435897436,0.7352912123299973,0.26470878767005473
3.0,"[0.375, 0.855, 0.855, 0.375]",4.487179487179487,0.7341542187124825,0.26584578128751496
3.0,"[0.375, 0.855, 0.855, 0.375]",4.538461538461538,0.7329098858990016,0.26709011410099964
3.0,"[0.375, 0.855, 0.855, 0.375]",4.589743589743589,0.7315781523508291,0.2684218476491697
3.0,"[0.375, 0.855, 0.855, 0.375]",4.6410256410256405,0.730177544113248,0.2698224558867528
3.0,"[0.375, 0.855, 0.855, 0.375]",4.6923076923076925,0.7287262308291744,0.27127376917082563
3.0,"[0.375, 0.855, 0.855, 0.375]",4.743589743589744,0.7272404331175674,0.2727595668824386
3.0,"[0.375, 0.855, 0.855, 0.375]",4.794871794871795,0.7257349943578817,0.27426500564211914
3.0,"[0.375, 0.855, 0.855, 0.375]",4.846153846153846,0.7242233842164641,0.27577661578353174
3.0,"[0.375, 0.855, 0.855, 0.375]",4.897435897435898,0.7227176813930797,0.2772823186069203
3.0,"[0.375, 0.855, 0.855, 0.375]",4.948717948717949,0.7212286056296779,0.27877139437034026
3.0,"[0.375, 0.855, 0.855, 0.375]",5.0,0.7197655712791222,0.28023442872087884
