height,radii list,wavelength,transmission,reflection
10.0,"[0.375, 0.975, 1.215, 1.215]",3.0,0.7863277949564392,0.21367220504355294
10.0,"[0.375, 0.975, 1.215, 1.215]",3.051282051282051,0.7800024514668292,0.219997548533171
10.0,"[0.375, 0.975, 1.215, 1.215]",3.1025641025641026,0.7550442161020886,0.24495578389791217
10.0,"[0.375, 0.975, 1.215, 1.215]",3.1538461538461537,0.7262637164259141,0.27373628357409324
10.0,"[0.375, 0.975, 1.215, 1.215]",3.2051282051282053,0.7090777053901764,0.29092229460987096
10.0,"[0.375, 0.975, 1.215, 1.215]",3.2564102564102564,0.710293646111738,0.2897063538882516
10.0,"[0.375, 0.975, 1.215, 1.215]",3.3076923076923075,0.7284675211428872,0.2715324788571151
10.0,"[0.375, 0.975, 1.215, 1.215]",3.358974358974359,0.7549174139175985,0.2450825860824
10.0,"[0.375, 0.975, 1.215, 1.215]",3.41025641025641,0.7779329403946843,0.2220670596052931
10.0,"[0.375, 0.975, 1.215, 1.215]",3.4615384615384617,0.7872363673459877,0.21276363265401022
10.0,"[0.375, 0.975, 1.215, 1.215]",3.5128205128205128,0.7791188825236743,0.22088111747634476
10.0,"[0.375, 0.975, 1.215, 1.215]",3.564102564102564,0.759483777365278,0.24051622263471542
10.0,"[0.375, 0.975, 1.215, 1.215]",3.6153846153846154,0.7374640347669204,0.26253596523307543
10.0,"[0.375, 0.975, 1.215, 1.215]",3.6666666666666665,0.7193817365613691,0.2806182634386336
10.0,"[0.375, 0.975, 1.215, 1.215]",3.717948717948718,0.7083148594145741,0.29168514058542544
10.0,"[0.375, 0.975, 1.215, 1.215]",3.769230769230769,0.7057274721064377,0.2942725278935474
10.0,"[0.375, 0.975, 1.215, 1.215]",3.8205128205128203,0.7136838625369735,0.2863161374630073
10.0,"[0.375, 0.975, 1.215, 1.215]",3.871794871794872,0.7285904774520005,0.2714095225480083
10.0,"[0.375, 0.975, 1.215, 1.215]",3.923076923076923,0.748292134817031,0.2517078651829681
10.0,"[0.375, 0.975, 1.215, 1.215]",3.9743589743589745,0.7677907516061806,0.23220924839381413
10.0,"[0.375, 0.975, 1.215, 1.215]",4.0256410256410255,0.7814882187985799,0.2185117812014234
10.0,"[0.375, 0.975, 1.215, 1.215]",4.076923076923077,0.7851327823210065,0.21486721767888547
10.0,"[0.375, 0.975, 1.215, 1.215]",4.128205128205128,0.7799264489659733,0.220073551033347
10.0,"[0.375, 0.975, 1.215, 1.215]",4.17948717948718,0.7664472904006339,0.23355270959936444
10.0,"[0.375, 0.975, 1.215, 1.215]",4.230769230769231,0.7489871863472499,0.2510128136527333
10.0,"[0.375, 0.975, 1.215, 1.215]",4.282051282051282,0.7310390345603512,0.26896096543964737
10.0,"[0.375, 0.975, 1.215, 1.215]",4.333333333333333,0.7152519782343799,0.28474802176561925
10.0,"[0.375, 0.975, 1.215, 1.215]",4.384615384615385,0.70374421526345,0.2962557847365032
10.0,"[0.375, 0.975, 1.215, 1.215]",4.435897435897436,0.6979078447444198,0.3020921552555808
10.0,"[0.375, 0.975, 1.215, 1.215]",4.487179487179487,0.6982763167331457,0.3017236832668515
10.0,"[0.375, 0.975, 1.215, 1.215]",4.538461538461538,0.7042796737840024,0.2957203262160056
10.0,"[0.375, 0.975, 1.215, 1.215]",4.589743589743589,0.7144225077238807,0.28557749227622464
10.0,"[0.375, 0.975, 1.215, 1.215]",4.6410256410256405,0.7269449207404175,0.27305507925960226
10.0,"[0.375, 0.975, 1.215, 1.215]",4.6923076923076925,0.7402846289882515,0.25971537101174685
10.0,"[0.375, 0.975, 1.215, 1.215]",4.743589743589744,0.7531040625418518,0.24689593745814703
10.0,"[0.375, 0.975, 1.215, 1.215]",4.794871794871795,0.7642035562124989,0.2357964437875025
10.0,"[0.375, 0.975, 1.215, 1.215]",4.846153846153846,0.7725198215222093,0.2274801784777909
10.0,"[0.375, 0.975, 1.215, 1.215]",4.897435897435898,0.7772092457667565,0.22279075423324124
10.0,"[0.375, 0.975, 1.215, 1.215]",4.948717948717949,0.7777552897622932,0.22224471023770767
10.0,"[0.375, 0.975, 1.215, 1.215]",5.0,0.7741013190065951,0.22589868099340693
