height,radii list,wavelength,transmission,reflection
4.0,"[0.375, 1.215, 0.255, 0.495]",3.0,0.7143721474797542,0.28562785252026396
4.0,"[0.375, 1.215, 0.255, 0.495]",3.051282051282051,0.7204120127368452,0.2795879872632251
4.0,"[0.375, 1.215, 0.255, 0.495]",3.1025641025641026,0.7282528364793571,0.2717471635205402
4.0,"[0.375, 1.215, 0.255, 0.495]",3.1538461538461537,0.7370109966393181,0.2629890033606861
4.0,"[0.375, 1.215, 0.255, 0.495]",3.2051282051282053,0.7457447857809664,0.2542552142190344
4.0,"[0.375, 1.215, 0.255, 0.495]",3.2564102564102564,0.753564560328082,0.24643543967191714
4.0,"[0.375, 1.215, 0.255, 0.495]",3.3076923076923075,0.7597435747548427,0.24025642524515292
4.0,"[0.375, 1.215, 0.255, 0.495]",3.358974358974359,0.7638072407316497,0.2361927592683441
4.0,"[0.375, 1.215, 0.255, 0.495]",3.41025641025641,0.7655754209288247,0.23442457907118183
4.0,"[0.375, 1.215, 0.255, 0.495]",3.4615384615384617,0.7651404967134741,0.2348595032865263
4.0,"[0.375, 1.215, 0.255, 0.495]",3.5128205128205128,0.7627916248192096,0.2372083751807814
4.0,"[0.375, 1.215, 0.255, 0.495]",3.564102564102564,0.7589226272033208,0.24107737279667557
4.0,"[0.375, 1.215, 0.255, 0.495]",3.6153846153846154,0.753960050620644,0.2460399493792392
4.0,"[0.375, 1.215, 0.255, 0.495]",3.6666666666666665,0.7483270875882396,0.2516729124117537
4.0,"[0.375, 1.215, 0.255, 0.495]",3.717948717948718,0.7424563531764738,0.25754364682352443
4.0,"[0.375, 1.215, 0.255, 0.495]",3.769230769230769,0.7369913504042737,0.2630086495958502
4.0,"[0.375, 1.215, 0.255, 0.495]",3.8205128205128203,0.7421773860635874,0.25782261393640826
4.0,"[0.375, 1.215, 0.255, 0.495]",3.871794871794872,0.728474048693467,0.2715259513065288
4.0,"[0.375, 1.215, 0.255, 0.495]",3.923076923076923,0.7175187664490323,0.2824812335507881
4.0,"[0.375, 1.215, 0.255, 0.495]",3.9743589743589745,0.7124643345027761,0.2875356654972265
4.0,"[0.375, 1.215, 0.255, 0.495]",4.0256410256410255,0.7092305710161244,0.2907694289838591
4.0,"[0.375, 1.215, 0.255, 0.495]",4.076923076923077,0.7070343808852132,0.2929656191147734
4.0,"[0.375, 1.215, 0.255, 0.495]",4.128205128205128,0.7056836127905263,0.2943163872091276
4.0,"[0.375, 1.215, 0.255, 0.495]",4.17948717948718,0.7051192664000753,0.2948807335999121
4.0,"[0.375, 1.215, 0.255, 0.495]",4.230769230769231,0.7052818716852626,0.294718128314709
4.0,"[0.375, 1.215, 0.255, 0.495]",4.282051282051282,0.7060886058467802,0.29391139415321854
4.0,"[0.375, 1.215, 0.255, 0.495]",4.333333333333333,0.7074370637494244,0.29256293625058327
4.0,"[0.375, 1.215, 0.255, 0.495]",4.384615384615385,0.7092133722714259,0.29078662772857594
4.0,"[0.375, 1.215, 0.255, 0.495]",4.435897435897436,0.7113047593503294,0.2886952406496715
4.0,"[0.375, 1.215, 0.255, 0.495]",4.487179487179487,0.7136024715898233,0.2863975284101811
4.0,"[0.375, 1.215, 0.255, 0.495]",4.538461538461538,0.7160108122530199,0.28398918774697784
4.0,"[0.375, 1.215, 0.255, 0.495]",4.589743589743589,0.7184488658850532,0.281551134114877
4.0,"[0.375, 1.215, 0.255, 0.495]",4.6410256410256405,0.720850364073284,0.2791496359267137
4.0,"[0.375, 1.215, 0.255, 0.495]",4.6923076923076925,0.7231640258133846,0.2768359741865491
4.0,"[0.375, 1.215, 0.255, 0.495]",4.743589743589744,0.7253515589769545,0.27464844102304614
4.0,"[0.375, 1.215, 0.255, 0.495]",4.794871794871795,0.7273854764646062,0.27261452353538707
4.0,"[0.375, 1.215, 0.255, 0.495]",4.846153846153846,0.7292467039041174,0.2707532960958823
4.0,"[0.375, 1.215, 0.255, 0.495]",4.897435897435898,0.7309222578696597,0.26907774213032964
4.0,"[0.375, 1.215, 0.255, 0.495]",4.948717948717949,0.7324030834456712,0.26759691655435347
4.0,"[0.375, 1.215, 0.255, 0.495]",5.0,0.7336820495867432,0.266317950413247
