height,radii list,wavelength,transmission,reflection
3.0,"[0.495, 0.135, 1.215, 0.255]",3.0,0.7203140705302943,0.2796859294695729
3.0,"[0.495, 0.135, 1.215, 0.255]",3.051282051282051,0.7146609978445609,0.28533900215544095
3.0,"[0.495, 0.135, 1.215, 0.255]",3.1025641025641026,0.7100111457694028,0.28998885423059007
3.0,"[0.495, 0.135, 1.215, 0.255]",3.1538461538461537,0.7064907784645013,0.29350922153549897
3.0,"[0.495, 0.135, 1.215, 0.255]",3.2051282051282053,0.7041512631061104,0.2958487368938856
3.0,"[0.495, 0.135, 1.215, 0.255]",3.2564102564102564,0.7029857153294514,0.297014284670554
3.0,"[0.495, 0.135, 1.215, 0.255]",3.3076923076923075,0.7029406213662441,0.29705937863375537
3.0,"[0.495, 0.135, 1.215, 0.255]",3.358974358974359,0.7039248274994242,0.29607517250058085
3.0,"[0.495, 0.135, 1.215, 0.255]",3.41025641025641,0.705817629605477,0.29418237039452744
3.0,"[0.495, 0.135, 1.215, 0.255]",3.4615384615384617,0.7084771230417289,0.2915228769582621
3.0,"[0.495, 0.135, 1.215, 0.255]",3.5128205128205128,0.7117494970264479,0.2882505029734751
3.0,"[0.495, 0.135, 1.215, 0.255]",3.564102564102564,0.7154802149363227,0.28451978506376335
3.0,"[0.495, 0.135, 1.215, 0.255]",3.6153846153846154,0.7195293264708296,0.2804706735291705
3.0,"[0.495, 0.135, 1.215, 0.255]",3.6666666666666665,0.7237995752930635,0.2762004247032668
3.0,"[0.495, 0.135, 1.215, 0.255]",3.717948717948718,0.7283187866944332,0.2716812133055816
3.0,"[0.495, 0.135, 1.215, 0.255]",3.769230769230769,0.7336991622408908,0.26630083775910623
3.0,"[0.495, 0.135, 1.215, 0.255]",3.8205128205128203,0.7682290995699111,0.23177090043013837
3.0,"[0.495, 0.135, 1.215, 0.255]",3.871794871794872,0.74789866275659,0.25210133724352785
3.0,"[0.495, 0.135, 1.215, 0.255]",3.923076923076923,0.7474145538245477,0.25258544617545614
3.0,"[0.495, 0.135, 1.215, 0.255]",3.9743589743589745,0.7483486223445268,0.2516513776554794
3.0,"[0.495, 0.135, 1.215, 0.255]",4.0256410256410255,0.7496018635314364,0.25039813646853065
3.0,"[0.495, 0.135, 1.215, 0.255]",4.076923076923077,0.7506696838816801,0.24933031611831794
3.0,"[0.495, 0.135, 1.215, 0.255]",4.128205128205128,0.7513806755250009,0.24861932447517882
3.0,"[0.495, 0.135, 1.215, 0.255]",4.17948717948718,0.7516905714698442,0.2483094285301621
3.0,"[0.495, 0.135, 1.215, 0.255]",4.230769230769231,0.7516035581275716,0.24839644187242482
3.0,"[0.495, 0.135, 1.215, 0.255]",4.282051282051282,0.7511439356839213,0.24885606431605126
3.0,"[0.495, 0.135, 1.215, 0.255]",4.333333333333333,0.7503446880771175,0.2496553119228833
3.0,"[0.495, 0.135, 1.215, 0.255]",4.384615384615385,0.7492412329508229,0.25075876704911704
3.0,"[0.495, 0.135, 1.215, 0.255]",4.435897435897436,0.747871266710091,0.2521287332902044
3.0,"[0.495, 0.135, 1.215, 0.255]",4.487179487179487,0.7462692541069241,0.25373074589329486
3.0,"[0.495, 0.135, 1.215, 0.255]",4.538461538461538,0.744468114352106,0.2555318856481657
3.0,"[0.495, 0.135, 1.215, 0.255]",4.589743589743589,0.7424981233153759,0.257501876684687
3.0,"[0.495, 0.135, 1.215, 0.255]",4.6410256410256405,0.7403854370829376,0.25961456291727625
3.0,"[0.495, 0.135, 1.215, 0.255]",4.6923076923076925,0.7381528988744043,0.2618471011254195
3.0,"[0.495, 0.135, 1.215, 0.255]",4.743589743589744,0.7358196732591199,0.2641803267408445
3.0,"[0.495, 0.135, 1.215, 0.255]",4.794871794871795,0.7334011324982566,0.2665988675017412
3.0,"[0.495, 0.135, 1.215, 0.255]",4.846153846153846,0.7309087058344275,0.26909129416557165
3.0,"[0.495, 0.135, 1.215, 0.255]",4.897435897435898,0.7283496441811982,0.2716503558187377
3.0,"[0.495, 0.135, 1.215, 0.255]",4.948717948717949,0.7257266469995546,0.2742733530004476
3.0,"[0.495, 0.135, 1.215, 0.255]",5.0,0.7230372763314902,0.2769627236685094
