height,radii list,wavelength,transmission,reflection
10.0,"[0.495, 0.615, 0.375, 0.615]",3.0,0.7095572169166373,0.2904427830833605
10.0,"[0.495, 0.615, 0.375, 0.615]",3.051282051282051,0.7167167731257881,0.28328322687420754
10.0,"[0.495, 0.615, 0.375, 0.615]",3.1025641025641026,0.7244582951950806,0.275541704804869
10.0,"[0.495, 0.615, 0.375, 0.615]",3.1538461538461537,0.729029127710527,0.2709708722894718
10.0,"[0.495, 0.615, 0.375, 0.615]",3.2051282051282053,0.7284358414547419,0.2715641585452056
10.0,"[0.495, 0.615, 0.375, 0.615]",3.2564102564102564,0.7232372508716862,0.2767627491283067
10.0,"[0.495, 0.615, 0.375, 0.615]",3.3076923076923075,0.7157868723697624,0.2842131276302268
10.0,"[0.495, 0.615, 0.375, 0.615]",3.358974358974359,0.7088673149825785,0.2911326850174204
10.0,"[0.495, 0.615, 0.375, 0.615]",3.41025641025641,0.7046103261516764,0.2953896738483399
10.0,"[0.495, 0.615, 0.375, 0.615]",3.4615384615384617,0.703925974230159,0.29607402576988245
10.0,"[0.495, 0.615, 0.375, 0.615]",3.5128205128205128,0.7065946899169421,0.2934053100830407
10.0,"[0.495, 0.615, 0.375, 0.615]",3.564102564102564,0.7115882619790994,0.28841173802091535
10.0,"[0.495, 0.615, 0.375, 0.615]",3.6153846153846154,0.7173939583637442,0.28260604163621034
10.0,"[0.495, 0.615, 0.375, 0.615]",3.6666666666666665,0.7224346628322355,0.27756533716767895
10.0,"[0.495, 0.615, 0.375, 0.615]",3.717948717948718,0.725383939447867,0.2746160605521577
10.0,"[0.495, 0.615, 0.375, 0.615]",3.769230769230769,0.725607664570465,0.27439233542942626
10.0,"[0.495, 0.615, 0.375, 0.615]",3.8205128205128203,0.7234492356275964,0.276550764372395
10.0,"[0.495, 0.615, 0.375, 0.615]",3.871794871794872,0.7189796491923488,0.2810203508076499
10.0,"[0.495, 0.615, 0.375, 0.615]",3.923076923076923,0.7138894003918987,0.28611059960809865
10.0,"[0.495, 0.615, 0.375, 0.615]",3.9743589743589745,0.7088290229301442,0.2911709770698552
10.0,"[0.495, 0.615, 0.375, 0.615]",4.0256410256410255,0.7047547957895857,0.2952452042104142
10.0,"[0.495, 0.615, 0.375, 0.615]",4.076923076923077,0.7021868982541579,0.29781310174602665
10.0,"[0.495, 0.615, 0.375, 0.615]",4.128205128205128,0.701366612418382,0.2986333875816377
10.0,"[0.495, 0.615, 0.375, 0.615]",4.17948717948718,0.7022391390076373,0.2977608609922809
10.0,"[0.495, 0.615, 0.375, 0.615]",4.230769230769231,0.7045301851693454,0.2954698148308048
10.0,"[0.495, 0.615, 0.375, 0.615]",4.282051282051282,0.7078136752604344,0.2921863247395657
10.0,"[0.495, 0.615, 0.375, 0.615]",4.333333333333333,0.711595359097384,0.2884046409025648
10.0,"[0.495, 0.615, 0.375, 0.615]",4.384615384615385,0.715377129583079,0.2846228704169181
10.0,"[0.495, 0.615, 0.375, 0.615]",4.435897435897436,0.7187105900984356,0.28128940990156115
10.0,"[0.495, 0.615, 0.375, 0.615]",4.487179487179487,0.7212394165529739,0.27876058344703886
10.0,"[0.495, 0.615, 0.375, 0.615]",4.538461538461538,0.7227291611804648,0.277270838819534
10.0,"[0.495, 0.615, 0.375, 0.615]",4.589743589743589,0.7230813821254584,0.2769186178745425
10.0,"[0.495, 0.615, 0.375, 0.615]",4.6410256410256405,0.7223285713598123,0.2776714286401856
10.0,"[0.495, 0.615, 0.375, 0.615]",4.6923076923076925,0.7206185094296008,0.2793814905703968
10.0,"[0.495, 0.615, 0.375, 0.615]",4.743589743589744,0.718176421166338,0.28182357883366027
10.0,"[0.495, 0.615, 0.375, 0.615]",4.794871794871795,0.7152688333742979,0.28473116662569997
10.0,"[0.495, 0.615, 0.375, 0.615]",4.846153846153846,0.712169470109837,0.2878305298901568
10.0,"[0.495, 0.615, 0.375, 0.615]",4.897435897435898,0.7091341396142399,0.29086586038572837
10.0,"[0.495, 0.615, 0.375, 0.615]",4.948717948717949,0.7063846700233759,0.29361532997662104
10.0,"[0.495, 0.615, 0.375, 0.615]",5.0,0.7040976036511505,0.29590239634885024
