height,radii list,wavelength,transmission,reflection
8.0,"[0.495, 0.615, 0.735, 1.215]",3.0,0.7385474153693484,0.2614525846306473
8.0,"[0.495, 0.615, 0.735, 1.215]",3.051282051282051,0.7557619541561794,0.24423804584380243
8.0,"[0.495, 0.615, 0.735, 1.215]",3.1025641025641026,0.771059528207237,0.2289404717927163
8.0,"[0.495, 0.615, 0.735, 1.215]",3.1538461538461537,0.778033528371653,0.22196647162834904
8.0,"[0.495, 0.615, 0.735, 1.215]",3.2051282051282053,0.7740406625813959,0.22595933741860372
8.0,"[0.495, 0.615, 0.735, 1.215]",3.2564102564102564,0.7614911718896268,0.23850882811036347
8.0,"[0.495, 0.615, 0.735, 1.215]",3.3076923076923075,0.745829661839961,0.25417033815998885
8.0,"[0.495, 0.615, 0.735, 1.215]",3.358974358974359,0.7320598130294677,0.26794018697053074
8.0,"[0.495, 0.615, 0.735, 1.215]",3.41025641025641,0.7229510953212074,0.2770489046787074
8.0,"[0.495, 0.615, 0.735, 1.215]",3.4615384615384617,0.7193423111247341,0.2806576888751986
8.0,"[0.495, 0.615, 0.735, 1.215]",3.5128205128205128,0.7209475236562783,0.2790524763437555
8.0,"[0.495, 0.615, 0.735, 1.215]",3.564102564102564,0.7268334818834864,0.2731665181165066
8.0,"[0.495, 0.615, 0.735, 1.215]",3.6153846153846154,0.7355994646883721,0.26440053531162383
8.0,"[0.495, 0.615, 0.735, 1.215]",3.6666666666666665,0.7455024761182963,0.2544975238817154
8.0,"[0.495, 0.615, 0.735, 1.215]",3.717948717948718,0.7547098482321517,0.24529015176784655
8.0,"[0.495, 0.615, 0.735, 1.215]",3.769230769230769,0.761589898380571,0.23841010161943318
8.0,"[0.495, 0.615, 0.735, 1.215]",3.8205128205128203,0.7659602772192787,0.23403972278072008
8.0,"[0.495, 0.615, 0.735, 1.215]",3.871794871794872,0.763495690115602,0.2365043098843961
8.0,"[0.495, 0.615, 0.735, 1.215]",3.923076923076923,0.7597705155122124,0.24022948448775586
8.0,"[0.495, 0.615, 0.735, 1.215]",3.9743589743589745,0.7534390776465727,0.24656092235342222
8.0,"[0.495, 0.615, 0.735, 1.215]",4.0256410256410255,0.7463618521423331,0.25363814785767097
8.0,"[0.495, 0.615, 0.735, 1.215]",4.076923076923077,0.7345450556597783,0.2654549443402209
8.0,"[0.495, 0.615, 0.735, 1.215]",4.128205128205128,0.7260967758378398,0.2739032241622177
8.0,"[0.495, 0.615, 0.735, 1.215]",4.17948717948718,0.7186669864256888,0.2813330135744057
8.0,"[0.495, 0.615, 0.735, 1.215]",4.230769230769231,0.7127494674306374,0.2872505325694338
8.0,"[0.495, 0.615, 0.735, 1.215]",4.282051282051282,0.7086400178709449,0.2913599821290471
8.0,"[0.495, 0.615, 0.735, 1.215]",4.333333333333333,0.7064964035801558,0.2935035964198365
8.0,"[0.495, 0.615, 0.735, 1.215]",4.384615384615385,0.7064046226573504,0.29359537734268165
8.0,"[0.495, 0.615, 0.735, 1.215]",4.435897435897436,0.7084239367292966,0.2915760632707302
8.0,"[0.495, 0.615, 0.735, 1.215]",4.487179487179487,0.7125584346413977,0.28744156535848303
8.0,"[0.495, 0.615, 0.735, 1.215]",4.538461538461538,0.7186340657368074,0.2813659342631944
8.0,"[0.495, 0.615, 0.735, 1.215]",4.589743589743589,0.7261367168922429,0.27386328310775565
8.0,"[0.495, 0.615, 0.735, 1.215]",4.6410256410256405,0.7342034508483749,0.2657965491516212
8.0,"[0.495, 0.615, 0.735, 1.215]",4.6923076923076925,0.741854347752276,0.25814565224772723
8.0,"[0.495, 0.615, 0.735, 1.215]",4.743589743589744,0.7482866490492567,0.2517133509507531
8.0,"[0.495, 0.615, 0.735, 1.215]",4.794871794871795,0.7530187214721052,0.2469812785278941
8.0,"[0.495, 0.615, 0.735, 1.215]",4.846153846153846,0.7558634920449807,0.24413650795495437
8.0,"[0.495, 0.615, 0.735, 1.215]",4.897435897435898,0.7568329217303963,0.24316707826960568
8.0,"[0.495, 0.615, 0.735, 1.215]",4.948717948717949,0.7560482868430332,0.24395171315696967
8.0,"[0.495, 0.615, 0.735, 1.215]",5.0,0.7536745338625895,0.24632546613742506
