height,radii list,wavelength,transmission,reflection
6.0,"[0.495, 0.975, 1.215, 0.135]",3.0,0.7764361509773656,0.2235638490226799
6.0,"[0.495, 0.975, 1.215, 0.135]",3.051282051282051,0.762214043841478,0.2377859561585106
6.0,"[0.495, 0.975, 1.215, 0.135]",3.1025641025641026,0.7456243942248791,0.2543756057751169
6.0,"[0.495, 0.975, 1.215, 0.135]",3.1538461538461537,0.7297722547899466,0.27022774521004855
6.0,"[0.495, 0.975, 1.215, 0.135]",3.2051282051282053,0.717391555978491,0.2826084440215122
6.0,"[0.495, 0.975, 1.215, 0.135]",3.2564102564102564,0.7108631411661032,0.28913685883389156
6.0,"[0.495, 0.975, 1.215, 0.135]",3.3076923076923075,0.7113290987950031,0.2886709012049995
6.0,"[0.495, 0.975, 1.215, 0.135]",3.358974358974359,0.7177701988275197,0.2822298011724584
6.0,"[0.495, 0.975, 1.215, 0.135]",3.41025641025641,0.7276202613113383,0.2723797386886633
6.0,"[0.495, 0.975, 1.215, 0.135]",3.4615384615384617,0.7382151605231261,0.26178483947687525
6.0,"[0.495, 0.975, 1.215, 0.135]",3.5128205128205128,0.7475558915344576,0.2524441084655393
6.0,"[0.495, 0.975, 1.215, 0.135]",3.564102564102564,0.7543238667938651,0.24567613320615095
6.0,"[0.495, 0.975, 1.215, 0.135]",3.6153846153846154,0.7576322167704567,0.24236778322954394
6.0,"[0.495, 0.975, 1.215, 0.135]",3.6666666666666665,0.7568391440339043,0.2431608559660907
6.0,"[0.495, 0.975, 1.215, 0.135]",3.717948717948718,0.7525734677034733,0.24742653229651956
6.0,"[0.495, 0.975, 1.215, 0.135]",3.769230769230769,0.7497827141520959,0.25021728584781655
6.0,"[0.495, 0.975, 1.215, 0.135]",3.8205128205128203,0.7523884105542553,0.24761158944574793
6.0,"[0.495, 0.975, 1.215, 0.135]",3.871794871794872,0.7448424243778978,0.25515757562212715
6.0,"[0.495, 0.975, 1.215, 0.135]",3.923076923076923,0.7404736843462514,0.25952631565374185
6.0,"[0.495, 0.975, 1.215, 0.135]",3.9743589743589745,0.8145310848392713,0.1854689151607208
6.0,"[0.495, 0.975, 1.215, 0.135]",4.0256410256410255,0.7211757325367355,0.27882426746326805
6.0,"[0.495, 0.975, 1.215, 0.135]",4.076923076923077,0.7167280378794992,0.28327196212050937
6.0,"[0.495, 0.975, 1.215, 0.135]",4.128205128205128,0.7126356568713031,0.2873643431286976
6.0,"[0.495, 0.975, 1.215, 0.135]",4.17948717948718,0.7094695474516759,0.290530452548324
6.0,"[0.495, 0.975, 1.215, 0.135]",4.230769230769231,0.7074580457547225,0.2925419542452584
6.0,"[0.495, 0.975, 1.215, 0.135]",4.282051282051282,0.7066589309403257,0.29334106905967233
6.0,"[0.495, 0.975, 1.215, 0.135]",4.333333333333333,0.7070433920885784,0.2929566079114549
6.0,"[0.495, 0.975, 1.215, 0.135]",4.384615384615385,0.7085263444648542,0.2914736555351421
6.0,"[0.495, 0.975, 1.215, 0.135]",4.435897435897436,0.7109870908826644,0.2890129091172778
6.0,"[0.495, 0.975, 1.215, 0.135]",4.487179487179487,0.7142740537452189,0.2857259462547806
6.0,"[0.495, 0.975, 1.215, 0.135]",4.538461538461538,0.718216203091869,0.28178379690812744
6.0,"[0.495, 0.975, 1.215, 0.135]",4.589743589743589,0.7226292425590221,0.2773707574409757
6.0,"[0.495, 0.975, 1.215, 0.135]",4.6410256410256405,0.7273220504174353,0.2726779495825645
6.0,"[0.495, 0.975, 1.215, 0.135]",4.6923076923076925,0.7321046264275348,0.26789537357248033
6.0,"[0.495, 0.975, 1.215, 0.135]",4.743589743589744,0.7367945138851482,0.2632054861148493
6.0,"[0.495, 0.975, 1.215, 0.135]",4.794871794871795,0.741223694982891,0.25877630501711724
6.0,"[0.495, 0.975, 1.215, 0.135]",4.846153846153846,0.7452446297177546,0.25475537028224876
6.0,"[0.495, 0.975, 1.215, 0.135]",4.897435897435898,0.7487349686846515,0.25126503131534944
6.0,"[0.495, 0.975, 1.215, 0.135]",4.948717948717949,0.7516003991654504,0.2483996008345248
6.0,"[0.495, 0.975, 1.215, 0.135]",5.0,0.7537752912560828,0.24622470874391805
