height,radii list,wavelength,transmission,reflection
3.0,"[0.495, 1.095, 1.095, 1.215]",3.0,0.7427385399795334,0.2572614600204703
3.0,"[0.495, 1.095, 1.095, 1.215]",3.051282051282051,0.7314229104669322,0.26857708953306775
3.0,"[0.495, 1.095, 1.095, 1.215]",3.1025641025641026,0.7231761530030487,0.2768238469969448
3.0,"[0.495, 1.095, 1.095, 1.215]",3.1538461538461537,0.7167176410956951,0.28328235890430925
3.0,"[0.495, 1.095, 1.095, 1.215]",3.2051282051282053,0.7118130316555085,0.28818696834446483
3.0,"[0.495, 1.095, 1.095, 1.215]",3.2564102564102564,0.7084453350739374,0.2915546649260751
3.0,"[0.495, 1.095, 1.095, 1.215]",3.3076923076923075,0.7065591857489097,0.29344081425109453
3.0,"[0.495, 1.095, 1.095, 1.215]",3.358974358974359,0.706052599235726,0.29394740076426557
3.0,"[0.495, 1.095, 1.095, 1.215]",3.41025641025641,0.7068026825303625,0.2931973174696072
3.0,"[0.495, 1.095, 1.095, 1.215]",3.4615384615384617,0.708681934720374,0.291318065279628
3.0,"[0.495, 1.095, 1.095, 1.215]",3.5128205128205128,0.7115623762358465,0.2884376237641525
3.0,"[0.495, 1.095, 1.095, 1.215]",3.564102564102564,0.7153137079399389,0.284686292060071
3.0,"[0.495, 1.095, 1.095, 1.215]",3.6153846153846154,0.7198012574677652,0.28019874253223337
3.0,"[0.495, 1.095, 1.095, 1.215]",3.6666666666666665,0.7248864465132694,0.275113553486729
3.0,"[0.495, 1.095, 1.095, 1.215]",3.717948717948718,0.7304390826298686,0.2695609173701334
3.0,"[0.495, 1.095, 1.095, 1.215]",3.769230769230769,0.7363743619082112,0.2636256380917877
3.0,"[0.495, 1.095, 1.095, 1.215]",3.8205128205128203,0.7435007784973268,0.25649922150267046
3.0,"[0.495, 1.095, 1.095, 1.215]",3.871794871794872,0.7508137305308201,0.24918626946917885
3.0,"[0.495, 1.095, 1.095, 1.215]",3.923076923076923,0.7548106519950301,0.2451893480049642
3.0,"[0.495, 1.095, 1.095, 1.215]",3.9743589743589745,0.7587217818995605,0.24127821810043684
3.0,"[0.495, 1.095, 1.095, 1.215]",4.0256410256410255,0.7638964847298088,0.2361035152702005
3.0,"[0.495, 1.095, 1.095, 1.215]",4.076923076923077,0.7686134333514786,0.23138656664852306
3.0,"[0.495, 1.095, 1.095, 1.215]",4.128205128205128,0.7728772024984664,0.2271227975015398
3.0,"[0.495, 1.095, 1.095, 1.215]",4.17948717948718,0.7765823535382396,0.22341764646177098
3.0,"[0.495, 1.095, 1.095, 1.215]",4.230769230769231,0.7796376098983145,0.22036239010169098
3.0,"[0.495, 1.095, 1.095, 1.215]",4.282051282051282,0.782007683504849,0.21799231649516682
3.0,"[0.495, 1.095, 1.095, 1.215]",4.333333333333333,0.7836951058003279,0.21630489419970209
3.0,"[0.495, 1.095, 1.095, 1.215]",4.384615384615385,0.7847211349791802,0.21527886502081733
3.0,"[0.495, 1.095, 1.095, 1.215]",4.435897435897436,0.7851196147240282,0.21488038527596995
3.0,"[0.495, 1.095, 1.095, 1.215]",4.487179487179487,0.7849312144362237,0.21506878556377612
3.0,"[0.495, 1.095, 1.095, 1.215]",4.538461538461538,0.7842033327348606,0.21579666726514368
3.0,"[0.495, 1.095, 1.095, 1.215]",4.589743589743589,0.7829875193388186,0.21701248066118062
3.0,"[0.495, 1.095, 1.095, 1.215]",4.6410256410256405,0.7813354396998622,0.21866456030013914
3.0,"[0.495, 1.095, 1.095, 1.215]",4.6923076923076925,0.7793014123755554,0.2206985876244635
3.0,"[0.495, 1.095, 1.095, 1.215]",4.743589743589744,0.7769382228304849,0.2230617771695156
3.0,"[0.495, 1.095, 1.095, 1.215]",4.794871794871795,0.7742969219388863,0.22570307806110923
3.0,"[0.495, 1.095, 1.095, 1.215]",4.846153846153846,0.7714264119577765,0.22857358804222386
3.0,"[0.495, 1.095, 1.095, 1.215]",4.897435897435898,0.7683729443644584,0.23162705563552255
3.0,"[0.495, 1.095, 1.095, 1.215]",4.948717948717949,0.7651799714786632,0.23482002852135944
3.0,"[0.495, 1.095, 1.095, 1.215]",5.0,0.7618883852839833,0.23811161471601813
