height,radii list,wavelength,transmission,reflection
1.0,"[0.495, 1.215, 0.615, 0.375]",3.0,0.724897827455804,0.27510217254419295
1.0,"[0.495, 1.215, 0.615, 0.375]",3.051282051282051,0.726388379565025,0.27361162043497556
1.0,"[0.495, 1.215, 0.615, 0.375]",3.1025641025641026,0.7278642385784644,0.2721357614215641
1.0,"[0.495, 1.215, 0.615, 0.375]",3.1538461538461537,0.7293157027357184,0.2706842972642596
1.0,"[0.495, 1.215, 0.615, 0.375]",3.2051282051282053,0.7307342090917945,0.2692657909082059
1.0,"[0.495, 1.215, 0.615, 0.375]",3.2564102564102564,0.7321126707377836,0.2678873292622228
1.0,"[0.495, 1.215, 0.615, 0.375]",3.3076923076923075,0.7334455916354877,0.26655440836451383
1.0,"[0.495, 1.215, 0.615, 0.375]",3.358974358974359,0.7347291094513896,0.2652708905486683
1.0,"[0.495, 1.215, 0.615, 0.375]",3.41025641025641,0.7359610548251541,0.26403894517486365
1.0,"[0.495, 1.215, 0.615, 0.375]",3.4615384615384617,0.7371410947316207,0.26285890526837524
1.0,"[0.495, 1.215, 0.615, 0.375]",3.5128205128205128,0.7382711112083177,0.2617288887916838
1.0,"[0.495, 1.215, 0.615, 0.375]",3.564102564102564,0.7393559340014736,0.26064406599854983
1.0,"[0.495, 1.215, 0.615, 0.375]",3.6153846153846154,0.7404051035338848,0.2595948964661186
1.0,"[0.495, 1.215, 0.615, 0.375]",3.6666666666666665,0.7414370181047374,0.25856298189526217
1.0,"[0.495, 1.215, 0.615, 0.375]",3.717948717948718,0.7424930148949838,0.2575069851050026
1.0,"[0.495, 1.215, 0.615, 0.375]",3.769230769230769,0.7436971559763296,0.2563028440236108
1.0,"[0.495, 1.215, 0.615, 0.375]",3.8205128205128203,0.7463606306262557,0.25363936937370996
1.0,"[0.495, 1.215, 0.615, 0.375]",3.871794871794872,0.7456322109795603,0.2543677890204403
1.0,"[0.495, 1.215, 0.615, 0.375]",3.923076923076923,0.7457139434123532,0.25428605658773124
1.0,"[0.495, 1.215, 0.615, 0.375]",3.9743589743589745,0.7458219441008779,0.2541780558990407
1.0,"[0.495, 1.215, 0.615, 0.375]",4.0256410256410255,0.7458963792745296,0.2541036207254726
1.0,"[0.495, 1.215, 0.615, 0.375]",4.076923076923077,0.7459325816061345,0.2540674183938427
1.0,"[0.495, 1.215, 0.615, 0.375]",4.128205128205128,0.7459334701953995,0.2540665298046025
1.0,"[0.495, 1.215, 0.615, 0.375]",4.17948717948718,0.7459019829267757,0.254098017073291
1.0,"[0.495, 1.215, 0.615, 0.375]",4.230769230769231,0.745841552940324,0.25415844705967666
1.0,"[0.495, 1.215, 0.615, 0.375]",4.282051282051282,0.7457541879741971,0.2542458120258037
1.0,"[0.495, 1.215, 0.615, 0.375]",4.333333333333333,0.745641796239815,0.25435820376012314
1.0,"[0.495, 1.215, 0.615, 0.375]",4.384615384615385,0.7455056962430472,0.25449430375695176
1.0,"[0.495, 1.215, 0.615, 0.375]",4.435897435897436,0.745348131282646,0.25465186871734713
1.0,"[0.495, 1.215, 0.615, 0.375]",4.487179487179487,0.7451699951244962,0.2548300048755024
1.0,"[0.495, 1.215, 0.615, 0.375]",4.538461538461538,0.7449727436353695,0.2550272563646275
1.0,"[0.495, 1.215, 0.615, 0.375]",4.589743589743589,0.7447588693861492,0.25524113061387593
1.0,"[0.495, 1.215, 0.615, 0.375]",4.6410256410256405,0.7445292943850917,0.25547070561481083
1.0,"[0.495, 1.215, 0.615, 0.375]",4.6923076923076925,0.7442855588076915,0.2557144411923327
1.0,"[0.495, 1.215, 0.615, 0.375]",4.743589743589744,0.744028996332216,0.2559710036677833
1.0,"[0.495, 1.215, 0.615, 0.375]",4.794871794871795,0.7437609227625905,0.2562390772374105
1.0,"[0.495, 1.215, 0.615, 0.375]",4.846153846153846,0.7434826698932542,0.25651733010674926
1.0,"[0.495, 1.215, 0.615, 0.375]",4.897435897435898,0.7431955842568515,0.2568044157431009
1.0,"[0.495, 1.215, 0.615, 0.375]",4.948717948717949,0.7429010479831115,0.25709895201688643
1.0,"[0.495, 1.215, 0.615, 0.375]",5.0,0.7426005170443243,0.257399482955676
