height,radii list,wavelength,transmission,reflection
7.0,"[0.615, 0.135, 0.135, 0.735]",3.0,0.7110016083732188,0.2889983916267895
7.0,"[0.615, 0.135, 0.135, 0.735]",3.051282051282051,0.7178427141723368,0.28215728582776944
7.0,"[0.615, 0.135, 0.135, 0.735]",3.1025641025641026,0.7229962710111218,0.2770037289873617
7.0,"[0.615, 0.135, 0.135, 0.735]",3.1538461538461537,0.725254773022974,0.2747452269769659
7.0,"[0.615, 0.135, 0.135, 0.735]",3.2051282051282053,0.7244058363932222,0.27559416360676914
7.0,"[0.615, 0.135, 0.135, 0.735]",3.2564102564102564,0.7209105990688416,0.27908940093117507
7.0,"[0.615, 0.135, 0.135, 0.735]",3.3076923076923075,0.7160015824438218,0.2839984175561726
7.0,"[0.615, 0.135, 0.135, 0.735]",3.358974358974359,0.7113877826044207,0.2886122173955796
7.0,"[0.615, 0.135, 0.135, 0.735]",3.41025641025641,0.7080450414495834,0.29195495855032905
7.0,"[0.615, 0.135, 0.135, 0.735]",3.4615384615384617,0.7056753978620045,0.2943246021379959
7.0,"[0.615, 0.135, 0.135, 0.735]",3.5128205128205128,0.7035092376403211,0.296490762359679
7.0,"[0.615, 0.135, 0.135, 0.735]",3.564102564102564,0.7009901793419749,0.2990098206580183
7.0,"[0.615, 0.135, 0.135, 0.735]",3.6153846153846154,0.6981008684171353,0.3018991315828882
7.0,"[0.615, 0.135, 0.135, 0.735]",3.6666666666666665,0.6965735918373839,0.3034264081623006
7.0,"[0.615, 0.135, 0.135, 0.735]",3.717948717948718,0.7007265528891053,0.2992734471108956
7.0,"[0.615, 0.135, 0.135, 0.735]",3.769230769230769,0.7080794359094048,0.2919205640905915
7.0,"[0.615, 0.135, 0.135, 0.735]",3.8205128205128203,0.718087228725439,0.2819127712746386
7.0,"[0.615, 0.135, 0.135, 0.735]",3.871794871794872,0.7083851648369732,0.291614835162861
7.0,"[0.615, 0.135, 0.135, 0.735]",3.923076923076923,0.7203981777231583,0.27960182227686203
7.0,"[0.615, 0.135, 0.135, 0.735]",3.9743589743589745,0.7209740411527161,0.27902595884738424
7.0,"[0.615, 0.135, 0.135, 0.735]",4.0256410256410255,0.7218884582365731,0.2781115417634253
7.0,"[0.615, 0.135, 0.135, 0.735]",4.076923076923077,0.7222675058977882,0.27773249410220674
7.0,"[0.615, 0.135, 0.135, 0.735]",4.128205128205128,0.7219793761202397,0.27802062387952015
7.0,"[0.615, 0.135, 0.135, 0.735]",4.17948717948718,0.7210423895606661,0.27895761043933165
7.0,"[0.615, 0.135, 0.135, 0.735]",4.230769230769231,0.7195453189810537,0.2804546810189466
7.0,"[0.615, 0.135, 0.135, 0.735]",4.282051282051282,0.717614082646794,0.2823859173532684
7.0,"[0.615, 0.135, 0.135, 0.735]",4.333333333333333,0.7153927405757894,0.2846072594242527
7.0,"[0.615, 0.135, 0.135, 0.735]",4.384615384615385,0.7130277380087767,0.28697226199119524
7.0,"[0.615, 0.135, 0.135, 0.735]",4.435897435897436,0.710657097962558,0.2893429020374964
7.0,"[0.615, 0.135, 0.135, 0.735]",4.487179487179487,0.7084019692171082,0.29159803078289237
7.0,"[0.615, 0.135, 0.135, 0.735]",4.538461538461538,0.7063624506115642,0.29363754938843817
7.0,"[0.615, 0.135, 0.135, 0.735]",4.589743589743589,0.7046157367783462,0.2953842632216568
7.0,"[0.615, 0.135, 0.135, 0.735]",4.6410256410256405,0.7032157854316452,0.29678421456835347
7.0,"[0.615, 0.135, 0.135, 0.735]",4.6923076923076925,0.7021965787761459,0.2978034212236181
7.0,"[0.615, 0.135, 0.135, 0.735]",4.743589743589744,0.7015731075977716,0.29842689240222936
7.0,"[0.615, 0.135, 0.135, 0.735]",4.794871794871795,0.7013451670545062,0.2986548329454917
7.0,"[0.615, 0.135, 0.135, 0.735]",4.846153846153846,0.7015002624579718,0.29849973754202974
7.0,"[0.615, 0.135, 0.135, 0.735]",4.897435897435898,0.7020149281303961,0.29798507186962647
7.0,"[0.615, 0.135, 0.135, 0.735]",4.948717948717949,0.7028539274725877,0.29714607252741126
7.0,"[0.615, 0.135, 0.135, 0.735]",5.0,0.7039685767330591,0.29603142326686166
