height,radii list,wavelength,transmission,reflection
8.0,"[0.615, 0.255, 0.735, 0.495]",3.0,0.7394308024412208,0.26056919755877767
8.0,"[0.615, 0.255, 0.735, 0.495]",3.051282051282051,0.7372086870338799,0.2627913129661213
8.0,"[0.615, 0.255, 0.735, 0.495]",3.1025641025641026,0.7311836162645137,0.26881638373548583
8.0,"[0.615, 0.255, 0.735, 0.495]",3.1538461538461537,0.7235452654404071,0.2764547345597098
8.0,"[0.615, 0.255, 0.735, 0.495]",3.2051282051282053,0.7165101422686155,0.28348985773133084
8.0,"[0.615, 0.255, 0.735, 0.495]",3.2564102564102564,0.7116130617012316,0.28838693829879075
8.0,"[0.615, 0.255, 0.735, 0.495]",3.3076923076923075,0.7095242164830063,0.2904757835169964
8.0,"[0.615, 0.255, 0.735, 0.495]",3.358974358974359,0.7102089497736578,0.2897910502263398
8.0,"[0.615, 0.255, 0.735, 0.495]",3.41025641025641,0.7131724245352774,0.28682757546466636
8.0,"[0.615, 0.255, 0.735, 0.495]",3.4615384615384617,0.7176416535553599,0.282358346444637
8.0,"[0.615, 0.255, 0.735, 0.495]",3.5128205128205128,0.722646267237697,0.27735373276233216
8.0,"[0.615, 0.255, 0.735, 0.495]",3.564102564102564,0.7271375259857294,0.27286247401423963
8.0,"[0.615, 0.255, 0.735, 0.495]",3.6153846153846154,0.7302607299766273,0.26973927002336306
8.0,"[0.615, 0.255, 0.735, 0.495]",3.6666666666666665,0.7315138770719849,0.26848612292795965
8.0,"[0.615, 0.255, 0.735, 0.495]",3.717948717948718,0.7307658452462441,0.26923415475375667
8.0,"[0.615, 0.255, 0.735, 0.495]",3.769230769230769,0.7282202299190104,0.2717797700809248
8.0,"[0.615, 0.255, 0.735, 0.495]",3.8205128205128203,0.7244469623953937,0.2755530376045501
8.0,"[0.615, 0.255, 0.735, 0.495]",3.871794871794872,0.7199292696591428,0.2800707303408588
8.0,"[0.615, 0.255, 0.735, 0.495]",3.923076923076923,0.7154072776442166,0.2845927223557814
8.0,"[0.615, 0.255, 0.735, 0.495]",3.9743589743589745,0.7109159300375677,0.2890840699624303
8.0,"[0.615, 0.255, 0.735, 0.495]",4.0256410256410255,0.7073289034287841,0.29267109657129103
8.0,"[0.615, 0.255, 0.735, 0.495]",4.076923076923077,0.7047577593619438,0.2952422406380569
8.0,"[0.615, 0.255, 0.735, 0.495]",4.128205128205128,0.703355302207589,0.2966446977924473
8.0,"[0.615, 0.255, 0.735, 0.495]",4.17948717948718,0.7031602653456918,0.29683973465441954
8.0,"[0.615, 0.255, 0.735, 0.495]",4.230769230769231,0.704111214473698,0.2958887855262997
8.0,"[0.615, 0.255, 0.735, 0.495]",4.282051282051282,0.7060523649442673,0.2939476350556119
8.0,"[0.615, 0.255, 0.735, 0.495]",4.333333333333333,0.7087528999151949,0.29124710008480387
8.0,"[0.615, 0.255, 0.735, 0.495]",4.384615384615385,0.7119257645859027,0.28807423541409605
8.0,"[0.615, 0.255, 0.735, 0.495]",4.435897435897436,0.7152551868046171,0.2847448131953631
8.0,"[0.615, 0.255, 0.735, 0.495]",4.487179487179487,0.7184326543889925,0.28156734561103164
8.0,"[0.615, 0.255, 0.735, 0.495]",4.538461538461538,0.7211947229073988,0.2788052770925999
8.0,"[0.615, 0.255, 0.735, 0.495]",4.589743589743589,0.7233484735411198,0.2766515264588801
8.0,"[0.615, 0.255, 0.735, 0.495]",4.6410256410256405,0.724777743373645,0.27522225662635524
8.0,"[0.615, 0.255, 0.735, 0.495]",4.6923076923076925,0.7254397004886545,0.2745602995113473
8.0,"[0.615, 0.255, 0.735, 0.495]",4.743589743589744,0.7253481223988301,0.2746518776011578
8.0,"[0.615, 0.255, 0.735, 0.495]",4.794871794871795,0.7245607809389779,0.2754392190610255
8.0,"[0.615, 0.255, 0.735, 0.495]",4.846153846153846,0.7231661931168885,0.27683380688312836
8.0,"[0.615, 0.255, 0.735, 0.495]",4.897435897435898,0.721271491474423,0.27872850852557846
8.0,"[0.615, 0.255, 0.735, 0.495]",4.948717948717949,0.7189936587971548,0.2810063412026835
8.0,"[0.615, 0.255, 0.735, 0.495]",5.0,0.7164581222264097,0.2835418777735887
