height,radii list,wavelength,transmission,reflection
10.0,"[0.615, 0.375, 0.375, 0.375]",3.0,0.7088968892959889,0.29110311070401024
10.0,"[0.615, 0.375, 0.375, 0.375]",3.051282051282051,0.714555013970751,0.2854449860292428
10.0,"[0.615, 0.375, 0.375, 0.375]",3.1025641025641026,0.7190721373864467,0.28092786261360503
10.0,"[0.615, 0.375, 0.375, 0.375]",3.1538461538461537,0.7203226315190306,0.2796773684810755
10.0,"[0.615, 0.375, 0.375, 0.375]",3.2051282051282053,0.7179378279952607,0.28206217200475153
10.0,"[0.615, 0.375, 0.375, 0.375]",3.2564102564102564,0.7131314456338366,0.28686855436615993
10.0,"[0.615, 0.375, 0.375, 0.375]",3.3076923076923075,0.707882296498301,0.29211770350169947
10.0,"[0.615, 0.375, 0.375, 0.375]",3.358974358974359,0.704070222609065,0.29592977739107634
10.0,"[0.615, 0.375, 0.375, 0.375]",3.41025641025641,0.7026562681576329,0.2973437318424043
10.0,"[0.615, 0.375, 0.375, 0.375]",3.4615384615384617,0.7036244507062731,0.2963755492936403
10.0,"[0.615, 0.375, 0.375, 0.375]",3.5128205128205128,0.7064326157695202,0.2935673842304769
10.0,"[0.615, 0.375, 0.375, 0.375]",3.564102564102564,0.7103041435197622,0.2896958564804136
10.0,"[0.615, 0.375, 0.375, 0.375]",3.6153846153846154,0.7143377658095713,0.2856622341904293
10.0,"[0.615, 0.375, 0.375, 0.375]",3.6666666666666665,0.7172365919440851,0.28276340805571804
10.0,"[0.615, 0.375, 0.375, 0.375]",3.717948717948718,0.7181792028875907,0.2818207971124091
10.0,"[0.615, 0.375, 0.375, 0.375]",3.769230769230769,0.7170652816360048,0.2829347183641029
10.0,"[0.615, 0.375, 0.375, 0.375]",3.8205128205128203,0.7141135392666486,0.28588646073352514
10.0,"[0.615, 0.375, 0.375, 0.375]",3.871794871794872,0.7111279955581716,0.28887200444183203
10.0,"[0.615, 0.375, 0.375, 0.375]",3.923076923076923,0.7071456723087008,0.2928543276912962
10.0,"[0.615, 0.375, 0.375, 0.375]",3.9743589743589745,0.7040173106351383,0.29598268936485905
10.0,"[0.615, 0.375, 0.375, 0.375]",4.0256410256410255,0.7017595442938785,0.2982404557060688
10.0,"[0.615, 0.375, 0.375, 0.375]",4.076923076923077,0.7007460378862621,0.2992539621137362
10.0,"[0.615, 0.375, 0.375, 0.375]",4.128205128205128,0.7010526309795281,0.2989473690204673
10.0,"[0.615, 0.375, 0.375, 0.375]",4.17948717948718,0.7025188796065284,0.2974811203934714
10.0,"[0.615, 0.375, 0.375, 0.375]",4.230769230769231,0.704826323328744,0.2951736766712538
10.0,"[0.615, 0.375, 0.375, 0.375]",4.282051282051282,0.7075768791816399,0.2924231208183367
10.0,"[0.615, 0.375, 0.375, 0.375]",4.333333333333333,0.7103749082038945,0.2896250917961054
10.0,"[0.615, 0.375, 0.375, 0.375]",4.384615384615385,0.7128740749470048,0.28712592505299517
10.0,"[0.615, 0.375, 0.375, 0.375]",4.435897435897436,0.7148044342013363,0.28519556579847716
10.0,"[0.615, 0.375, 0.375, 0.375]",4.487179487179487,0.7159877061115704,0.28401229388843274
10.0,"[0.615, 0.375, 0.375, 0.375]",4.538461538461538,0.7163445514332637,0.28365544856673797
10.0,"[0.615, 0.375, 0.375, 0.375]",4.589743589743589,0.7158940256273515,0.28410597437269197
10.0,"[0.615, 0.375, 0.375, 0.375]",4.6410256410256405,0.7147422295857077,0.2852577704142789
10.0,"[0.615, 0.375, 0.375, 0.375]",4.6923076923076925,0.7130620119038519,0.28693798809621557
10.0,"[0.615, 0.375, 0.375, 0.375]",4.743589743589744,0.711052420387936,0.28894757961203144
10.0,"[0.615, 0.375, 0.375, 0.375]",4.794871794871795,0.7089046668940084,0.2910953331059917
10.0,"[0.615, 0.375, 0.375, 0.375]",4.846153846153846,0.7067842269003726,0.29321577309962604
10.0,"[0.615, 0.375, 0.375, 0.375]",4.897435897435898,0.7048276288033042,0.2951723711966954
10.0,"[0.615, 0.375, 0.375, 0.375]",4.948717948717949,0.7031425968877256,0.29685740311226044
10.0,"[0.615, 0.375, 0.375, 0.375]",5.0,0.7018065492505685,0.2981934507494322
