height,radii list,wavelength,transmission,reflection
1.0,"[0.615, 0.615, 0.615, 0.975]",3.0,0.732161260821576,0.2678387391784302
1.0,"[0.615, 0.615, 0.615, 0.975]",3.051282051282051,0.7330391883774793,0.2669608116225206
1.0,"[0.615, 0.615, 0.615, 0.975]",3.1025641025641026,0.7339079980091022,0.2660920019908849
1.0,"[0.615, 0.615, 0.615, 0.975]",3.1538461538461537,0.7347584621122536,0.26524153788772853
1.0,"[0.615, 0.615, 0.615, 0.975]",3.2051282051282053,0.7355817020021528,0.26441829799785055
1.0,"[0.615, 0.615, 0.615, 0.975]",3.2564102564102564,0.7363703081328191,0.2636296918671986
1.0,"[0.615, 0.615, 0.615, 0.975]",3.3076923076923075,0.7371185634521985,0.2628814365477784
1.0,"[0.615, 0.615, 0.615, 0.975]",3.358974358974359,0.7378223528553339,0.26217764714465885
1.0,"[0.615, 0.615, 0.615, 0.975]",3.41025641025641,0.7384789846715762,0.2615210153284253
1.0,"[0.615, 0.615, 0.615, 0.975]",3.4615384615384617,0.7390867846955442,0.26091321530447725
1.0,"[0.615, 0.615, 0.615, 0.975]",3.5128205128205128,0.7396458378203182,0.2603541621796806
1.0,"[0.615, 0.615, 0.615, 0.975]",3.564102564102564,0.7401568776706009,0.25984312232939855
1.0,"[0.615, 0.615, 0.615, 0.975]",3.6153846153846154,0.7406219685787128,0.25937803142136806
1.0,"[0.615, 0.615, 0.615, 0.975]",3.6666666666666665,0.741044712934221,0.2589552870657807
1.0,"[0.615, 0.615, 0.615, 0.975]",3.717948717948718,0.7414334479467749,0.2585665520532282
1.0,"[0.615, 0.615, 0.615, 0.975]",3.769230769230769,0.741811466997584,0.2581885330024211
1.0,"[0.615, 0.615, 0.615, 0.975]",3.8205128205128203,0.74241387081341,0.25758612918661783
1.0,"[0.615, 0.615, 0.615, 0.975]",3.871794871794872,0.7424114767570381,0.2575885232429621
1.0,"[0.615, 0.615, 0.615, 0.975]",3.923076923076923,0.7424983479743206,0.2575016520256786
1.0,"[0.615, 0.615, 0.615, 0.975]",3.9743589743589745,0.742553869766253,0.2574461302337689
1.0,"[0.615, 0.615, 0.615, 0.975]",4.0256410256410255,0.7425744375962967,0.2574255624037017
1.0,"[0.615, 0.615, 0.615, 0.975]",4.076923076923077,0.7425622520836856,0.25743774791631413
1.0,"[0.615, 0.615, 0.615, 0.975]",4.128205128205128,0.7425197659978594,0.25748023400217845
1.0,"[0.615, 0.615, 0.615, 0.975]",4.17948717948718,0.7424488890757831,0.2575511109242163
1.0,"[0.615, 0.615, 0.615, 0.975]",4.230769230769231,0.7423521936098855,0.2576478063901083
1.0,"[0.615, 0.615, 0.615, 0.975]",4.282051282051282,0.7422313271604862,0.25776867283951055
1.0,"[0.615, 0.615, 0.615, 0.975]",4.333333333333333,0.742088006915664,0.25791199308432716
1.0,"[0.615, 0.615, 0.615, 0.975]",4.384615384615385,0.7419235898003324,0.25807641019959227
1.0,"[0.615, 0.615, 0.615, 0.975]",4.435897435897436,0.7417400703841165,0.25825992961588234
1.0,"[0.615, 0.615, 0.615, 0.975]",4.487179487179487,0.7415385824400258,0.2584614175599653
1.0,"[0.615, 0.615, 0.615, 0.975]",4.538461538461538,0.7413205635165764,0.25867943648342534
1.0,"[0.615, 0.615, 0.615, 0.975]",4.589743589743589,0.7410879018895365,0.2589120981104639
1.0,"[0.615, 0.615, 0.615, 0.975]",4.6410256410256405,0.7408412010493526,0.25915879895069127
1.0,"[0.615, 0.615, 0.615, 0.975]",4.6923076923076925,0.740582342917505,0.25941765708249614
1.0,"[0.615, 0.615, 0.615, 0.975]",4.743589743589744,0.740312494108587,0.25968750589141243
1.0,"[0.615, 0.615, 0.615, 0.975]",4.794871794871795,0.7400326923473978,0.25996730765260473
1.0,"[0.615, 0.615, 0.615, 0.975]",4.846153846153846,0.7397439879575877,0.26025601204240567
1.0,"[0.615, 0.615, 0.615, 0.975]",4.897435897435898,0.7394474009637214,0.2605525990362774
1.0,"[0.615, 0.615, 0.615, 0.975]",4.948717948717949,0.7391439205345852,0.2608560794654132
1.0,"[0.615, 0.615, 0.615, 0.975]",5.0,0.7388345144094967,0.26116548559047065
