height,radii list,wavelength,transmission,reflection
9.0,"[0.615, 0.615, 0.735, 0.615]",3.0,0.7248692770952389,0.27513072290475743
9.0,"[0.615, 0.615, 0.735, 0.615]",3.051282051282051,0.7132781068380579,0.28672189316194147
9.0,"[0.615, 0.615, 0.735, 0.615]",3.1025641025641026,0.7056324877654467,0.29436751223453095
9.0,"[0.615, 0.615, 0.735, 0.615]",3.1538461538461537,0.704107991017559,0.29589200898244405
9.0,"[0.615, 0.615, 0.735, 0.615]",3.2051282051282053,0.7085160425133027,0.29148395748669736
9.0,"[0.615, 0.615, 0.735, 0.615]",3.2564102564102564,0.7169420591412308,0.28305794085874003
9.0,"[0.615, 0.615, 0.735, 0.615]",3.3076923076923075,0.7265052922161164,0.27349470778387835
9.0,"[0.615, 0.615, 0.735, 0.615]",3.358974358974359,0.7342321334762328,0.26576786652380013
9.0,"[0.615, 0.615, 0.735, 0.615]",3.41025641025641,0.7379094322097771,0.26209056779020734
9.0,"[0.615, 0.615, 0.735, 0.615]",3.4615384615384617,0.7367327129681209,0.2632672870318796
9.0,"[0.615, 0.615, 0.735, 0.615]",3.5128205128205128,0.73141081734718,0.2685891826528199
9.0,"[0.615, 0.615, 0.735, 0.615]",3.564102564102564,0.7236493274647109,0.2763506725352888
9.0,"[0.615, 0.615, 0.735, 0.615]",3.6153846153846154,0.7154541658579286,0.28454583414207074
9.0,"[0.615, 0.615, 0.735, 0.615]",3.6666666666666665,0.7086044793020629,0.2913955206979363
9.0,"[0.615, 0.615, 0.735, 0.615]",3.717948717948718,0.7042316082674803,0.2957683917325355
9.0,"[0.615, 0.615, 0.735, 0.615]",3.769230769230769,0.7027560620624165,0.2972439379375815
9.0,"[0.615, 0.615, 0.735, 0.615]",3.8205128205128203,0.7042635615853422,0.2957364384147809
9.0,"[0.615, 0.615, 0.735, 0.615]",3.871794871794872,0.7085623454505704,0.2914376545493835
9.0,"[0.615, 0.615, 0.735, 0.615]",3.923076923076923,0.7137102758297916,0.2862897241702349
9.0,"[0.615, 0.615, 0.735, 0.615]",3.9743589743589745,0.7199367592789045,0.28006324072104705
9.0,"[0.615, 0.615, 0.735, 0.615]",4.0256410256410255,0.726041838464902,0.27395816153509844
9.0,"[0.615, 0.615, 0.735, 0.615]",4.076923076923077,0.7309485852301757,0.269051414769822
9.0,"[0.615, 0.615, 0.735, 0.615]",4.128205128205128,0.7341081044530274,0.2658918955469819
9.0,"[0.615, 0.615, 0.735, 0.615]",4.17948717948718,0.7351814076027864,0.26481859239718886
9.0,"[0.615, 0.615, 0.735, 0.615]",4.230769230769231,0.7341650197129622,0.26583498028711194
9.0,"[0.615, 0.615, 0.735, 0.615]",4.282051282051282,0.7313309345497515,0.2686690654501708
9.0,"[0.615, 0.615, 0.735, 0.615]",4.333333333333333,0.7271439312110204,0.27285606878898194
9.0,"[0.615, 0.615, 0.735, 0.615]",4.384615384615385,0.7221622630572424,0.2778377369427591
9.0,"[0.615, 0.615, 0.735, 0.615]",4.435897435897436,0.7169497124303402,0.2830502875696543
9.0,"[0.615, 0.615, 0.735, 0.615]",4.487179487179487,0.7120111423459772,0.28798885765402293
9.0,"[0.615, 0.615, 0.735, 0.615]",4.538461538461538,0.7077551022633313,0.2922448977366687
9.0,"[0.615, 0.615, 0.735, 0.615]",4.589743589743589,0.7044787732148405,0.29552122678520903
9.0,"[0.615, 0.615, 0.735, 0.615]",4.6410256410256405,0.7023642443291678,0.297635755670824
9.0,"[0.615, 0.615, 0.735, 0.615]",4.6923076923076925,0.701485755169352,0.29851424483065203
9.0,"[0.615, 0.615, 0.735, 0.615]",4.743589743589744,0.7018122019478212,0.2981877980521796
9.0,"[0.615, 0.615, 0.735, 0.615]",4.794871794871795,0.7032284515961231,0.2967715484038394
9.0,"[0.615, 0.615, 0.735, 0.615]",4.846153846153846,0.7055619696373568,0.29443803036264377
9.0,"[0.615, 0.615, 0.735, 0.615]",4.897435897435898,0.7086050345191652,0.2913949654808358
9.0,"[0.615, 0.615, 0.735, 0.615]",4.948717948717949,0.7121299059438814,0.2878700940560795
9.0,"[0.615, 0.615, 0.735, 0.615]",5.0,0.7159005991128277,0.28409940088717
