height,radii list,wavelength,transmission,reflection
8.0,"[0.615, 0.735, 0.255, 0.135]",3.0,0.7282256214036061,0.2717743785964122
8.0,"[0.615, 0.735, 0.255, 0.135]",3.051282051282051,0.7251280858554021,0.27487191414454437
8.0,"[0.615, 0.735, 0.255, 0.135]",3.1025641025641026,0.7191818396245223,0.28081816037476437
8.0,"[0.615, 0.735, 0.255, 0.135]",3.1538461538461537,0.7127057321888275,0.28729426781117245
8.0,"[0.615, 0.735, 0.255, 0.135]",3.2051282051282053,0.7075865555054404,0.29241344449271084
8.0,"[0.615, 0.735, 0.255, 0.135]",3.2564102564102564,0.7047198612001131,0.2952801388011114
8.0,"[0.615, 0.735, 0.255, 0.135]",3.3076923076923075,0.7041909126836701,0.29580908731632893
8.0,"[0.615, 0.735, 0.255, 0.135]",3.358974358974359,0.7056551340525032,0.2943448659475017
8.0,"[0.615, 0.735, 0.255, 0.135]",3.41025641025641,0.7085942406857031,0.29140575931429474
8.0,"[0.615, 0.735, 0.255, 0.135]",3.4615384615384617,0.7124000969117077,0.2875999030882937
8.0,"[0.615, 0.735, 0.255, 0.135]",3.5128205128205128,0.7163713206539414,0.2836286793453695
8.0,"[0.615, 0.735, 0.255, 0.135]",3.564102564102564,0.7198047145910474,0.2801952854089516
8.0,"[0.615, 0.735, 0.255, 0.135]",3.6153846153846154,0.7221395844001989,0.2778604155999386
8.0,"[0.615, 0.735, 0.255, 0.135]",3.6666666666666665,0.7230231844828386,0.2769768155171598
8.0,"[0.615, 0.735, 0.255, 0.135]",3.717948717948718,0.7223396215835957,0.2776603784166995
8.0,"[0.615, 0.735, 0.255, 0.135]",3.769230769230769,0.7203518510802367,0.2796481489197622
8.0,"[0.615, 0.735, 0.255, 0.135]",3.8205128205128203,0.7178613594173657,0.28213864058235905
8.0,"[0.615, 0.735, 0.255, 0.135]",3.871794871794872,0.7144207392539075,0.2855792607463515
8.0,"[0.615, 0.735, 0.255, 0.135]",3.923076923076923,0.7104787023666926,0.28952129763329937
8.0,"[0.615, 0.735, 0.255, 0.135]",3.9743589743589745,0.7071818691659987,0.2928181308340482
8.0,"[0.615, 0.735, 0.255, 0.135]",4.0256410256410255,0.7042412422719947,0.29575875772800847
8.0,"[0.615, 0.735, 0.255, 0.135]",4.076923076923077,0.701931221949779,0.29806877805021975
8.0,"[0.615, 0.735, 0.255, 0.135]",4.128205128205128,0.7004571055392323,0.29954289446150456
8.0,"[0.615, 0.735, 0.255, 0.135]",4.17948717948718,0.6999908476714223,0.30000915232858244
8.0,"[0.615, 0.735, 0.255, 0.135]",4.230769230769231,0.700653846624866,0.29934615337624937
8.0,"[0.615, 0.735, 0.255, 0.135]",4.282051282051282,0.7024620913922094,0.2975379086075877
8.0,"[0.615, 0.735, 0.255, 0.135]",4.333333333333333,0.7052707069862922,0.29472929301371376
8.0,"[0.615, 0.735, 0.255, 0.135]",4.384615384615385,0.7087566611370605,0.2912433388629385
8.0,"[0.615, 0.735, 0.255, 0.135]",4.435897435897436,0.7124768402077177,0.287523159792283
8.0,"[0.615, 0.735, 0.255, 0.135]",4.487179487179487,0.71598085726384,0.28401914273654044
8.0,"[0.615, 0.735, 0.255, 0.135]",4.538461538461538,0.7189149768694142,0.2810850231305861
8.0,"[0.615, 0.735, 0.255, 0.135]",4.589743589743589,0.7210658493353668,0.27893415066468574
8.0,"[0.615, 0.735, 0.255, 0.135]",4.6410256410256405,0.7223453669137083,0.27765463308623517
8.0,"[0.615, 0.735, 0.255, 0.135]",4.6923076923076925,0.7227507453806724,0.27724925461826394
8.0,"[0.615, 0.735, 0.255, 0.135]",4.743589743589744,0.7223206191586351,0.2776793808414205
8.0,"[0.615, 0.735, 0.255, 0.135]",4.794871794871795,0.7211086016166371,0.2788913983833637
8.0,"[0.615, 0.735, 0.255, 0.135]",4.846153846153846,0.7191750125724604,0.2808249874275394
8.0,"[0.615, 0.735, 0.255, 0.135]",4.897435897435898,0.716601974617132,0.28339802538287145
8.0,"[0.615, 0.735, 0.255, 0.135]",4.948717948717949,0.7135393423295322,0.2864606576704206
8.0,"[0.615, 0.735, 0.255, 0.135]",5.0,0.7102759912509751,0.2897240087490145
