height,radii list,wavelength,transmission,reflection
5.0,"[0.615, 0.735, 0.735, 0.255]",3.0,0.7409244957329411,0.25907550426700227
5.0,"[0.615, 0.735, 0.735, 0.255]",3.051282051282051,0.7385108614869985,0.26148913851290895
5.0,"[0.615, 0.735, 0.735, 0.255]",3.1025641025641026,0.7344155321197408,0.26558446788019674
5.0,"[0.615, 0.735, 0.735, 0.255]",3.1538461538461537,0.7292116930966404,0.27078830690335504
5.0,"[0.615, 0.735, 0.735, 0.255]",3.2051282051282053,0.7235112504984234,0.2764887495015748
5.0,"[0.615, 0.735, 0.735, 0.255]",3.2564102564102564,0.7178705511270606,0.2821294488729301
5.0,"[0.615, 0.735, 0.735, 0.255]",3.3076923076923075,0.7127312072535509,0.2872687927464494
5.0,"[0.615, 0.735, 0.735, 0.255]",3.358974358974359,0.7084011242136876,0.29159887578631116
5.0,"[0.615, 0.735, 0.735, 0.255]",3.41025641025641,0.7050791354837944,0.29492086451620014
5.0,"[0.615, 0.735, 0.735, 0.255]",3.4615384615384617,0.7029289279307473,0.2970710720692718
5.0,"[0.615, 0.735, 0.735, 0.255]",3.5128205128205128,0.7021812156033987,0.297818784396576
5.0,"[0.615, 0.735, 0.735, 0.255]",3.564102564102564,0.7031165639341963,0.2968834360658026
5.0,"[0.615, 0.735, 0.735, 0.255]",3.6153846153846154,0.7057175271763634,0.29428247282363806
5.0,"[0.615, 0.735, 0.735, 0.255]",3.6666666666666665,0.7093631578641163,0.2906368421359044
5.0,"[0.615, 0.735, 0.735, 0.255]",3.717948717948718,0.7132356529058774,0.2867643470941253
5.0,"[0.615, 0.735, 0.735, 0.255]",3.769230769230769,0.7168301351020718,0.28316986489792645
5.0,"[0.615, 0.735, 0.735, 0.255]",3.8205128205128203,0.7199757750951763,0.28002422490482154
5.0,"[0.615, 0.735, 0.735, 0.255]",3.871794871794872,0.7217082795587172,0.2782917204413088
5.0,"[0.615, 0.735, 0.735, 0.255]",3.923076923076923,0.728536345820338,0.2714636541796837
5.0,"[0.615, 0.735, 0.735, 0.255]",3.9743589743589745,0.7300297507587603,0.2699702492412277
5.0,"[0.615, 0.735, 0.735, 0.255]",4.0256410256410255,0.7316529427334578,0.268347057266544
5.0,"[0.615, 0.735, 0.735, 0.255]",4.076923076923077,0.7327870984098945,0.26721290159010364
5.0,"[0.615, 0.735, 0.735, 0.255]",4.128205128205128,0.7333319792235172,0.2666680207765433
5.0,"[0.615, 0.735, 0.735, 0.255]",4.17948717948718,0.7332781950776178,0.2667218049223863
5.0,"[0.615, 0.735, 0.735, 0.255]",4.230769230769231,0.7326588126601163,0.2673411873398826
5.0,"[0.615, 0.735, 0.735, 0.255]",4.282051282051282,0.7315301887896779,0.2684698112103202
5.0,"[0.615, 0.735, 0.735, 0.255]",4.333333333333333,0.7299655704309383,0.27003442956906215
5.0,"[0.615, 0.735, 0.735, 0.255]",4.384615384615385,0.7280481216972308,0.27195187830277323
5.0,"[0.615, 0.735, 0.735, 0.255]",4.435897435897436,0.7258654327058053,0.2741345672942216
5.0,"[0.615, 0.735, 0.735, 0.255]",4.487179487179487,0.7235046198935539,0.2764953801064467
5.0,"[0.615, 0.735, 0.735, 0.255]",4.538461538461538,0.7210484105047387,0.27895158949526083
5.0,"[0.615, 0.735, 0.735, 0.255]",4.589743589743589,0.7185718594657716,0.2814281405342386
5.0,"[0.615, 0.735, 0.735, 0.255]",4.6410256410256405,0.7161390962327445,0.28386090376725415
5.0,"[0.615, 0.735, 0.735, 0.255]",4.6923076923076925,0.7138053148852749,0.286194685114678
5.0,"[0.615, 0.735, 0.735, 0.255]",4.743589743589744,0.7116133662998431,0.28838663370015705
5.0,"[0.615, 0.735, 0.735, 0.255]",4.794871794871795,0.7095959817656473,0.2904040182343633
5.0,"[0.615, 0.735, 0.735, 0.255]",4.846153846153846,0.7077773383452034,0.2922226616548017
5.0,"[0.615, 0.735, 0.735, 0.255]",4.897435897435898,0.7061744693467807,0.29382553065323275
5.0,"[0.615, 0.735, 0.735, 0.255]",4.948717948717949,0.7047985315841397,0.2952014684158602
5.0,"[0.615, 0.735, 0.735, 0.255]",5.0,0.7036557471324579,0.2963442528675437
