height,radii list,wavelength,transmission,reflection
3.0,"[0.615, 0.855, 0.975, 0.855]",3.0,0.7130060604983628,0.2869939395016496
3.0,"[0.615, 0.855, 0.975, 0.855]",3.051282051282051,0.7092978413275385,0.29070215867244487
3.0,"[0.615, 0.855, 0.975, 0.855]",3.1025641025641026,0.7064666457286972,0.2935333542713022
3.0,"[0.615, 0.855, 0.975, 0.855]",3.1538461538461537,0.7046217924684607,0.29537820753150823
3.0,"[0.615, 0.855, 0.975, 0.855]",3.2051282051282053,0.7038060477462473,0.29619395225375417
3.0,"[0.615, 0.855, 0.975, 0.855]",3.2564102564102564,0.7039865436480176,0.29601345635198134
3.0,"[0.615, 0.855, 0.975, 0.855]",3.3076923076923075,0.7050794757651105,0.29492052423489074
3.0,"[0.615, 0.855, 0.975, 0.855]",3.358974358974359,0.7069737602650437,0.2930262397349448
3.0,"[0.615, 0.855, 0.975, 0.855]",3.41025641025641,0.7095468773000803,0.29045312269991236
3.0,"[0.615, 0.855, 0.975, 0.855]",3.4615384615384617,0.7126730566225411,0.287326943377446
3.0,"[0.615, 0.855, 0.975, 0.855]",3.5128205128205128,0.716227595671443,0.28377240432856893
3.0,"[0.615, 0.855, 0.975, 0.855]",3.564102564102564,0.7200878951669928,0.27991210483297413
3.0,"[0.615, 0.855, 0.975, 0.855]",3.6153846153846154,0.7241354818295844,0.27586451817039837
3.0,"[0.615, 0.855, 0.975, 0.855]",3.6666666666666665,0.7282582115698284,0.27174178843017316
3.0,"[0.615, 0.855, 0.975, 0.855]",3.717948717948718,0.7323574835556689,0.2676425164443385
3.0,"[0.615, 0.855, 0.975, 0.855]",3.769230769230769,0.7363722614490132,0.2636277385510029
3.0,"[0.615, 0.855, 0.975, 0.855]",3.8205128205128203,0.7410344171968013,0.25896558280319126
3.0,"[0.615, 0.855, 0.975, 0.855]",3.871794871794872,0.744584848986646,0.2554151510133671
3.0,"[0.615, 0.855, 0.975, 0.855]",3.923076923076923,0.7476879362916652,0.25231206370833587
3.0,"[0.615, 0.855, 0.975, 0.855]",3.9743589743589745,0.7500077745558642,0.24999222544412908
3.0,"[0.615, 0.855, 0.975, 0.855]",4.0256410256410255,0.7522422683178492,0.24775773168214935
3.0,"[0.615, 0.855, 0.975, 0.855]",4.076923076923077,0.7541622050149913,0.24583779498500968
3.0,"[0.615, 0.855, 0.975, 0.855]",4.128205128205128,0.7556727803749047,0.24432721962509024
3.0,"[0.615, 0.855, 0.975, 0.855]",4.17948717948718,0.7567486673162105,0.2432513326837902
3.0,"[0.615, 0.855, 0.975, 0.855]",4.230769230769231,0.7573946034603322,0.24260539653968632
3.0,"[0.615, 0.855, 0.975, 0.855]",4.282051282051282,0.757627819965335,0.24237218003468236
3.0,"[0.615, 0.855, 0.975, 0.855]",4.333333333333333,0.7574732479925955,0.24252675200743654
3.0,"[0.615, 0.855, 0.975, 0.855]",4.384615384615385,0.7569602510085675,0.24303974899146458
3.0,"[0.615, 0.855, 0.975, 0.855]",4.435897435897436,0.7561218036997182,0.2438781963003
3.0,"[0.615, 0.855, 0.975, 0.855]",4.487179487179487,0.7549918763083685,0.24500812369163372
3.0,"[0.615, 0.855, 0.975, 0.855]",4.538461538461538,0.7536052933566594,0.24639470664330665
3.0,"[0.615, 0.855, 0.975, 0.855]",4.589743589743589,0.751996813311094,0.24800318668890592
3.0,"[0.615, 0.855, 0.975, 0.855]",4.6410256410256405,0.7501998987239242,0.2498001012760762
3.0,"[0.615, 0.855, 0.975, 0.855]",4.6923076923076925,0.7482468369975803,0.2517531630024206
3.0,"[0.615, 0.855, 0.975, 0.855]",4.743589743589744,0.7461679044588149,0.2538320955411867
3.0,"[0.615, 0.855, 0.975, 0.855]",4.794871794871795,0.7439912991819396,0.25600870081806065
3.0,"[0.615, 0.855, 0.975, 0.855]",4.846153846153846,0.7417429212408888,0.2582570787590873
3.0,"[0.615, 0.855, 0.975, 0.855]",4.897435897435898,0.7394462613376034,0.2605537386623958
3.0,"[0.615, 0.855, 0.975, 0.855]",4.948717948717949,0.7371223620406205,0.2628776379593889
3.0,"[0.615, 0.855, 0.975, 0.855]",5.0,0.7347898424918459,0.2652101575081538
