height,radii list,wavelength,transmission,reflection
7.0,"[0.615, 0.975, 0.855, 0.375]",3.0,0.7106922708510186,0.2893077291489741
7.0,"[0.615, 0.975, 0.855, 0.375]",3.051282051282051,0.7128996859955732,0.28710031400441494
7.0,"[0.615, 0.975, 0.855, 0.375]",3.1025641025641026,0.7213815204754127,0.2786184795245606
7.0,"[0.615, 0.975, 0.855, 0.375]",3.1538461538461537,0.7331157598827829,0.2668842401172172
7.0,"[0.615, 0.975, 0.855, 0.375]",3.2051282051282053,0.7441553182806169,0.25584468171936753
7.0,"[0.615, 0.975, 0.855, 0.375]",3.2564102564102564,0.751404961581008,0.2485950384189882
7.0,"[0.615, 0.975, 0.855, 0.375]",3.3076923076923075,0.7532502122148648,0.24674978778513493
7.0,"[0.615, 0.975, 0.855, 0.375]",3.358974358974359,0.7494678774474112,0.250532122552659
7.0,"[0.615, 0.975, 0.855, 0.375]",3.41025641025641,0.7411991203881094,0.25880087961189296
7.0,"[0.615, 0.975, 0.855, 0.375]",3.4615384615384617,0.7309358030159443,0.2690641969840549
7.0,"[0.615, 0.975, 0.855, 0.375]",3.5128205128205128,0.7213609322016836,0.27863906779831693
7.0,"[0.615, 0.975, 0.855, 0.375]",3.564102564102564,0.7137262471284771,0.28627375287151796
7.0,"[0.615, 0.975, 0.855, 0.375]",3.6153846153846154,0.7080806375738853,0.29191936242610045
7.0,"[0.615, 0.975, 0.855, 0.375]",3.6666666666666665,0.7041587957994042,0.2958412042005932
7.0,"[0.615, 0.975, 0.855, 0.375]",3.717948717948718,0.7015548885643702,0.29844511143568603
7.0,"[0.615, 0.975, 0.855, 0.375]",3.769230769230769,0.6999032242051247,0.300096775794861
7.0,"[0.615, 0.975, 0.855, 0.375]",3.8205128205128203,0.7217556101740407,0.2782443898260115
7.0,"[0.615, 0.975, 0.855, 0.375]",3.871794871794872,0.723235511961976,0.2767644880380173
7.0,"[0.615, 0.975, 0.855, 0.375]",3.923076923076923,0.7316733614056399,0.26832663859440925
7.0,"[0.615, 0.975, 0.855, 0.375]",3.9743589743589745,0.7247938992460239,0.27520610075395485
7.0,"[0.615, 0.975, 0.855, 0.375]",4.0256410256410255,0.7357040549669599,0.26429594503303006
7.0,"[0.615, 0.975, 0.855, 0.375]",4.076923076923077,0.7396290831535876,0.2603709168464148
7.0,"[0.615, 0.975, 0.855, 0.375]",4.128205128205128,0.7434697963597482,0.25653020364019347
7.0,"[0.615, 0.975, 0.855, 0.375]",4.17948717948718,0.7459491579279541,0.2540508420720465
7.0,"[0.615, 0.975, 0.855, 0.375]",4.230769230769231,0.7468260594953133,0.2531739405047653
7.0,"[0.615, 0.975, 0.855, 0.375]",4.282051282051282,0.7461037256056862,0.25389627439431484
7.0,"[0.615, 0.975, 0.855, 0.375]",4.333333333333333,0.7439348882049854,0.2560651117950585
7.0,"[0.615, 0.975, 0.855, 0.375]",4.384615384615385,0.7405709389090213,0.25942906109097125
7.0,"[0.615, 0.975, 0.855, 0.375]",4.435897435897436,0.7363209454940586,0.26367905450594065
7.0,"[0.615, 0.975, 0.855, 0.375]",4.487179487179487,0.7315116089713466,0.2684883910286572
7.0,"[0.615, 0.975, 0.855, 0.375]",4.538461538461538,0.7264596617233222,0.2735403382766783
7.0,"[0.615, 0.975, 0.855, 0.375]",4.589743589743589,0.7214514377249608,0.27854856227504843
7.0,"[0.615, 0.975, 0.855, 0.375]",4.6410256410256405,0.7167296230230246,0.28327037697702545
7.0,"[0.615, 0.975, 0.855, 0.375]",4.6923076923076925,0.7124878259514951,0.28751217404854496
7.0,"[0.615, 0.975, 0.855, 0.375]",4.743589743589744,0.7088687393145225,0.29113126068547684
7.0,"[0.615, 0.975, 0.855, 0.375]",4.794871794871795,0.7059672263484096,0.29403277365155595
7.0,"[0.615, 0.975, 0.855, 0.375]",4.846153846153846,0.7038358289295795,0.29616417107052195
7.0,"[0.615, 0.975, 0.855, 0.375]",4.897435897435898,0.7024926565582545,0.29750734344174473
7.0,"[0.615, 0.975, 0.855, 0.375]",4.948717948717949,0.7019320110267672,0.29806798897323394
7.0,"[0.615, 0.975, 0.855, 0.375]",5.0,0.7021381703035365,0.29786182969646297
