height,radii list,wavelength,transmission,reflection
1.0,"[0.615, 1.215, 0.615, 0.735]",3.0,0.7359221233623404,0.2640778766376553
1.0,"[0.615, 1.215, 0.615, 0.735]",3.051282051282051,0.7373633006678163,0.26263669933218575
1.0,"[0.615, 1.215, 0.615, 0.735]",3.1025641025641026,0.738786885810517,0.2612131141895031
1.0,"[0.615, 1.215, 0.615, 0.735]",3.1538461538461537,0.7401828347676493,0.2598171652323467
1.0,"[0.615, 1.215, 0.615, 0.735]",3.2051282051282053,0.7415406245010983,0.2584593754989019
1.0,"[0.615, 1.215, 0.615, 0.735]",3.2564102564102564,0.7428509578344012,0.25714904216560175
1.0,"[0.615, 1.215, 0.615, 0.735]",3.3076923076923075,0.7441062913164057,0.2558937086836137
1.0,"[0.615, 1.215, 0.615, 0.735]",3.358974358974359,0.7453008982920516,0.25469910170793664
1.0,"[0.615, 1.215, 0.615, 0.735]",3.41025641025641,0.7464307737570397,0.25356922624296496
1.0,"[0.615, 1.215, 0.615, 0.735]",3.4615384615384617,0.7474933867192041,0.2525066132808354
1.0,"[0.615, 1.215, 0.615, 0.735]",3.5128205128205128,0.7484880829657438,0.2515119170342532
1.0,"[0.615, 1.215, 0.615, 0.735]",3.564102564102564,0.7494156025222934,0.25058439747771505
1.0,"[0.615, 1.215, 0.615, 0.735]",3.6153846153846154,0.7502787256385687,0.24972127436140676
1.0,"[0.615, 1.215, 0.615, 0.735]",3.6666666666666665,0.7510834502235012,0.24891654977647829
1.0,"[0.615, 1.215, 0.615, 0.735]",3.717948717948718,0.7518428571089061,0.24815714289108737
1.0,"[0.615, 1.215, 0.615, 0.735]",3.769230769230769,0.7525962857362926,0.2474037142637128
1.0,"[0.615, 1.215, 0.615, 0.735]",3.8205128205128203,0.7537743572759045,0.24622564272409128
1.0,"[0.615, 1.215, 0.615, 0.735]",3.871794871794872,0.7538683558688234,0.24613164413120442
1.0,"[0.615, 1.215, 0.615, 0.735]",3.923076923076923,0.7541518584374806,0.24584814156248416
1.0,"[0.615, 1.215, 0.615, 0.735]",3.9743589743589745,0.7544043694447795,0.24559563055521047
1.0,"[0.615, 1.215, 0.615, 0.735]",4.0256410256410255,0.7546057921873126,0.24539420781273028
1.0,"[0.615, 1.215, 0.615, 0.735]",4.076923076923077,0.7547550418905767,0.2452449581094106
1.0,"[0.615, 1.215, 0.615, 0.735]",4.128205128205128,0.7548545187825181,0.24514548121748245
1.0,"[0.615, 1.215, 0.615, 0.735]",4.17948717948718,0.7549071621486377,0.2450928378513799
1.0,"[0.615, 1.215, 0.615, 0.735]",4.230769230769231,0.7549161156504263,0.24508388434959438
1.0,"[0.615, 1.215, 0.615, 0.735]",4.282051282051282,0.7548841557344901,0.2451158442655139
1.0,"[0.615, 1.215, 0.615, 0.735]",4.333333333333333,0.7548140035825657,0.24518599641743433
1.0,"[0.615, 1.215, 0.615, 0.735]",4.384615384615385,0.7547080180987396,0.24529198190125828
1.0,"[0.615, 1.215, 0.615, 0.735]",4.435897435897436,0.7545690929754604,0.24543090702453985
1.0,"[0.615, 1.215, 0.615, 0.735]",4.487179487179487,0.7543990183346657,0.24560098166541516
1.0,"[0.615, 1.215, 0.615, 0.735]",4.538461538461538,0.7542001055607598,0.2457998944392387
1.0,"[0.615, 1.215, 0.615, 0.735]",4.589743589743589,0.7539755311072125,0.2460244688927809
1.0,"[0.615, 1.215, 0.615, 0.735]",4.6410256410256405,0.7537269394356781,0.2462730605643898
1.0,"[0.615, 1.215, 0.615, 0.735]",4.6923076923076925,0.7534564736666999,0.24654352633332258
1.0,"[0.615, 1.215, 0.615, 0.735]",4.743589743589744,0.7531660235887174,0.24683397641125857
1.0,"[0.615, 1.215, 0.615, 0.735]",4.794871794871795,0.7528574048970916,0.2471425951029083
1.0,"[0.615, 1.215, 0.615, 0.735]",4.846153846153846,0.7525323810378194,0.24746761896214414
1.0,"[0.615, 1.215, 0.615, 0.735]",4.897435897435898,0.7521926604604697,0.24780733953952808
1.0,"[0.615, 1.215, 0.615, 0.735]",4.948717948717949,0.751839910960198,0.2481600890397752
1.0,"[0.615, 1.215, 0.615, 0.735]",5.0,0.751475785807593,0.24852421419240575
