height,radii list,wavelength,transmission,reflection
3.0,"[0.735, 0.375, 0.615, 0.975]",3.0,0.7089347798702379,0.291065220129762
3.0,"[0.735, 0.375, 0.615, 0.975]",3.051282051282051,0.7062987783513028,0.2937012216486992
3.0,"[0.735, 0.375, 0.615, 0.975]",3.1025641025641026,0.7046859279779455,0.295314072022054
3.0,"[0.735, 0.375, 0.615, 0.975]",3.1538461538461537,0.7040804251817291,0.2959195748182639
3.0,"[0.735, 0.375, 0.615, 0.975]",3.2051282051282053,0.7043804154012459,0.2956195845987246
3.0,"[0.735, 0.375, 0.615, 0.975]",3.2564102564102564,0.7054410641160072,0.2945589358839932
3.0,"[0.735, 0.375, 0.615, 0.975]",3.3076923076923075,0.707108171156888,0.29289182884308584
3.0,"[0.735, 0.375, 0.615, 0.975]",3.358974358974359,0.7092376883149327,0.29076231168507
3.0,"[0.735, 0.375, 0.615, 0.975]",3.41025641025641,0.7117025246271286,0.2882974753728884
3.0,"[0.735, 0.375, 0.615, 0.975]",3.4615384615384617,0.7143914885395966,0.285608511460402
3.0,"[0.735, 0.375, 0.615, 0.975]",3.5128205128205128,0.717205714964592,0.28279428503546217
3.0,"[0.735, 0.375, 0.615, 0.975]",3.564102564102564,0.7200543349757004,0.2799456650243043
3.0,"[0.735, 0.375, 0.615, 0.975]",3.6153846153846154,0.7228520740619835,0.2771479259380152
3.0,"[0.735, 0.375, 0.615, 0.975]",3.6666666666666665,0.7255162258102551,0.27448377418973546
3.0,"[0.735, 0.375, 0.615, 0.975]",3.717948717948718,0.7279699301335582,0.27203006986644074
3.0,"[0.735, 0.375, 0.615, 0.975]",3.769230769230769,0.7301563467068585,0.26984365329314
3.0,"[0.735, 0.375, 0.615, 0.975]",3.8205128205128203,0.7352791462301983,0.2647208537698019
3.0,"[0.735, 0.375, 0.615, 0.975]",3.871794871794872,0.741670117661991,0.2583298823380462
3.0,"[0.735, 0.375, 0.615, 0.975]",3.923076923076923,0.7405624797425994,0.2594375202573044
3.0,"[0.735, 0.375, 0.615, 0.975]",3.9743589743589745,0.7413566477274919,0.258643352272508
3.0,"[0.735, 0.375, 0.615, 0.975]",4.0256410256410255,0.7423862994891883,0.2576137005108129
3.0,"[0.735, 0.375, 0.615, 0.975]",4.076923076923077,0.7432394598295204,0.256760540170468
3.0,"[0.735, 0.375, 0.615, 0.975]",4.128205128205128,0.7438066763291564,0.2561933236708652
3.0,"[0.735, 0.375, 0.615, 0.975]",4.17948717948718,0.744065421786248,0.25593457821375326
3.0,"[0.735, 0.375, 0.615, 0.975]",4.230769230769231,0.7440225664615145,0.25597743353849267
3.0,"[0.735, 0.375, 0.615, 0.975]",4.282051282051282,0.7436962977903158,0.25630370220968157
3.0,"[0.735, 0.375, 0.615, 0.975]",4.333333333333333,0.7431100429137892,0.2568899570862063
3.0,"[0.735, 0.375, 0.615, 0.975]",4.384615384615385,0.7422891812563944,0.25771081874360563
3.0,"[0.735, 0.375, 0.615, 0.975]",4.435897435897436,0.7412609255274851,0.25873907447250993
3.0,"[0.735, 0.375, 0.615, 0.975]",4.487179487179487,0.7400516005709366,0.25994839942906295
3.0,"[0.735, 0.375, 0.615, 0.975]",4.538461538461538,0.7386870034599398,0.26131299654005585
3.0,"[0.735, 0.375, 0.615, 0.975]",4.589743589743589,0.7371921130835425,0.2628078869164996
3.0,"[0.735, 0.375, 0.615, 0.975]",4.6410256410256405,0.735589636807559,0.26441036319245137
3.0,"[0.735, 0.375, 0.615, 0.975]",4.6923076923076925,0.7339014994263999,0.2660985005736017
3.0,"[0.735, 0.375, 0.615, 0.975]",4.743589743589744,0.732147135060384,0.2678528649396163
3.0,"[0.735, 0.375, 0.615, 0.975]",4.794871794871795,0.7303439807244712,0.2696560192754606
3.0,"[0.735, 0.375, 0.615, 0.975]",4.846153846153846,0.7285074131100117,0.27149258688999056
3.0,"[0.735, 0.375, 0.615, 0.975]",4.897435897435898,0.7266506451287728,0.27334935487121015
3.0,"[0.735, 0.375, 0.615, 0.975]",4.948717948717949,0.7247846352713975,0.2752153647286023
3.0,"[0.735, 0.375, 0.615, 0.975]",5.0,0.7229179572580594,0.27708204274194004
