height,radii list,wavelength,transmission,reflection
4.0,"[0.735, 0.375, 0.735, 0.735]",3.0,0.7197249640843639,0.28027503591563546
4.0,"[0.735, 0.375, 0.735, 0.735]",3.051282051282051,0.7249523437347344,0.2750476562652754
4.0,"[0.735, 0.375, 0.735, 0.735]",3.1025641025641026,0.7300285764562314,0.26997142354378423
4.0,"[0.735, 0.375, 0.735, 0.735]",3.1538461538461537,0.7345415112016671,0.2654584887983331
4.0,"[0.735, 0.375, 0.735, 0.735]",3.2051282051282053,0.738173097992428,0.26182690200757325
4.0,"[0.735, 0.375, 0.735, 0.735]",3.2564102564102564,0.7407181587414994,0.25928184125854853
4.0,"[0.735, 0.375, 0.735, 0.735]",3.3076923076923075,0.7420873717977791,0.2579126282022771
4.0,"[0.735, 0.375, 0.735, 0.735]",3.358974358974359,0.7422941327735294,0.25770586722642314
4.0,"[0.735, 0.375, 0.735, 0.735]",3.41025641025641,0.7414281808566141,0.25857181914338767
4.0,"[0.735, 0.375, 0.735, 0.735]",3.4615384615384617,0.7396248730138085,0.2603751269862179
4.0,"[0.735, 0.375, 0.735, 0.735]",3.5128205128205128,0.7370438344647311,0.26295616553527984
4.0,"[0.735, 0.375, 0.735, 0.735]",3.564102564102564,0.7338593067393332,0.266140693260664
4.0,"[0.735, 0.375, 0.735, 0.735]",3.6153846153846154,0.7302553396868933,0.2697446603130946
4.0,"[0.735, 0.375, 0.735, 0.735]",3.6666666666666665,0.7264173613861595,0.27358263861383925
4.0,"[0.735, 0.375, 0.735, 0.735]",3.717948717948718,0.7225259985737665,0.27747400142624434
4.0,"[0.735, 0.375, 0.735, 0.735]",3.769230769230769,0.7187791609750815,0.2812208390249163
4.0,"[0.735, 0.375, 0.735, 0.735]",3.8205128205128203,0.7165033225416697,0.2834966774583291
4.0,"[0.735, 0.375, 0.735, 0.735]",3.871794871794872,0.7239716211604333,0.27602837883961073
4.0,"[0.735, 0.375, 0.735, 0.735]",3.923076923076923,0.7087570035704654,0.2912429964295275
4.0,"[0.735, 0.375, 0.735, 0.735]",3.9743589743589745,0.7063197133654388,0.29368028663459295
4.0,"[0.735, 0.375, 0.735, 0.735]",4.0256410256410255,0.7045868848956424,0.29541311510435736
4.0,"[0.735, 0.375, 0.735, 0.735]",4.076923076923077,0.703341166696218,0.29665883330372217
4.0,"[0.735, 0.375, 0.735, 0.735]",4.128205128205128,0.702561043439607,0.29743895656039465
4.0,"[0.735, 0.375, 0.735, 0.735]",4.17948717948718,0.702228180973663,0.2977718190264327
4.0,"[0.735, 0.375, 0.735, 0.735]",4.230769230769231,0.7023160125805221,0.2976839874194773
4.0,"[0.735, 0.375, 0.735, 0.735]",4.282051282051282,0.7027879747854965,0.2972120252145374
4.0,"[0.735, 0.375, 0.735, 0.735]",4.333333333333333,0.7036017253016758,0.2963982746983895
4.0,"[0.735, 0.375, 0.735, 0.735]",4.384615384615385,0.7047114018168201,0.2952885981831268
4.0,"[0.735, 0.375, 0.735, 0.735]",4.435897435897436,0.7060698445492591,0.29393015545073775
4.0,"[0.735, 0.375, 0.735, 0.735]",4.487179487179487,0.7076303089959799,0.29236969100398474
4.0,"[0.735, 0.375, 0.735, 0.735]",4.538461538461538,0.709347780634273,0.2906522193657239
4.0,"[0.735, 0.375, 0.735, 0.735]",4.589743589743589,0.7111797942055978,0.28882020579444206
4.0,"[0.735, 0.375, 0.735, 0.735]",4.6410256410256405,0.7130861227140787,0.2869138772859198
4.0,"[0.735, 0.375, 0.735, 0.735]",4.6923076923076925,0.7150319897893321,0.2849680102106677
4.0,"[0.735, 0.375, 0.735, 0.735]",4.743589743589744,0.7169845505185619,0.2830154494814378
4.0,"[0.735, 0.375, 0.735, 0.735]",4.794871794871795,0.7189143250017884,0.2810856749982139
4.0,"[0.735, 0.375, 0.735, 0.735]",4.846153846153846,0.7207951341912321,0.27920486580876863
4.0,"[0.735, 0.375, 0.735, 0.735]",4.897435897435898,0.7226038529642141,0.277396147035784
4.0,"[0.735, 0.375, 0.735, 0.735]",4.948717948717949,0.7243201983133741,0.27567980168662753
4.0,"[0.735, 0.375, 0.735, 0.735]",5.0,0.7259265053345543,0.27407349466545516
