height,radii list,wavelength,transmission,reflection
8.0,"[0.735, 1.095, 0.975, 0.855]",3.0,0.7206170209205652,0.2793829790794364
8.0,"[0.735, 1.095, 0.975, 0.855]",3.051282051282051,0.7400138484399591,0.2599861515600398
8.0,"[0.735, 1.095, 0.975, 0.855]",3.1025641025641026,0.760391051384272,0.23960894861572635
8.0,"[0.735, 1.095, 0.975, 0.855]",3.1538461538461537,0.7741300927563046,0.22586990724369593
8.0,"[0.735, 1.095, 0.975, 0.855]",3.2051282051282053,0.7763983050092598,0.22360169499073773
8.0,"[0.735, 1.095, 0.975, 0.855]",3.2564102564102564,0.767211569627221,0.23278843037277466
8.0,"[0.735, 1.095, 0.975, 0.855]",3.3076923076923075,0.7506368201667182,0.24936317983330217
8.0,"[0.735, 1.095, 0.975, 0.855]",3.358974358974359,0.7323338495477733,0.26766615045221787
8.0,"[0.735, 1.095, 0.975, 0.855]",3.41025641025641,0.7172428064727099,0.2827571935272883
8.0,"[0.735, 1.095, 0.975, 0.855]",3.4615384615384617,0.708217811820059,0.2917821881799442
8.0,"[0.735, 1.095, 0.975, 0.855]",3.5128205128205128,0.7060191217228889,0.293980878277109
8.0,"[0.735, 1.095, 0.975, 0.855]",3.564102564102564,0.710101185826371,0.2898988141736303
8.0,"[0.735, 1.095, 0.975, 0.855]",3.6153846153846154,0.7191662994917979,0.28083370050819534
8.0,"[0.735, 1.095, 0.975, 0.855]",3.6666666666666665,0.7315739486435354,0.26842605135646497
8.0,"[0.735, 1.095, 0.975, 0.855]",3.717948717948718,0.7454063544870801,0.2545936455128981
8.0,"[0.735, 1.095, 0.975, 0.855]",3.769230769230769,0.7583134062672058,0.24168659373281123
8.0,"[0.735, 1.095, 0.975, 0.855]",3.8205128205128203,0.7687625789255738,0.2312374210743792
8.0,"[0.735, 1.095, 0.975, 0.855]",3.871794871794872,0.7732295056542686,0.22677049434572724
8.0,"[0.735, 1.095, 0.975, 0.855]",3.923076923076923,0.7699533346010992,0.2300466653988982
8.0,"[0.735, 1.095, 0.975, 0.855]",3.9743589743589745,0.7644608666053195,0.23553913339468077
8.0,"[0.735, 1.095, 0.975, 0.855]",4.0256410256410255,0.756406760036795,0.24359323996320656
8.0,"[0.735, 1.095, 0.975, 0.855]",4.076923076923077,0.7436060695957369,0.25639393040426045
8.0,"[0.735, 1.095, 0.975, 0.855]",4.128205128205128,0.7326051419547898,0.2673948580451918
8.0,"[0.735, 1.095, 0.975, 0.855]",4.17948717948718,0.7214243397899995,0.27857566020999397
8.0,"[0.735, 1.095, 0.975, 0.855]",4.230769230769231,0.7132644551619658,0.2867355448380324
8.0,"[0.735, 1.095, 0.975, 0.855]",4.282051282051282,0.7074859497647235,0.29251405023528243
8.0,"[0.735, 1.095, 0.975, 0.855]",4.333333333333333,0.7043637801734653,0.29563621982653654
8.0,"[0.735, 1.095, 0.975, 0.855]",4.384615384615385,0.7039379571370356,0.29606204286296095
8.0,"[0.735, 1.095, 0.975, 0.855]",4.435897435897436,0.7060509683567798,0.29394903164322106
8.0,"[0.735, 1.095, 0.975, 0.855]",4.487179487179487,0.7103889431387873,0.28961105686122174
8.0,"[0.735, 1.095, 0.975, 0.855]",4.538461538461538,0.7165196715318434,0.28348032846815446
8.0,"[0.735, 1.095, 0.975, 0.855]",4.589743589743589,0.7239253593726077,0.2760746406274093
8.0,"[0.735, 1.095, 0.975, 0.855]",4.6410256410256405,0.7320353839671335,0.26796461603284555
8.0,"[0.735, 1.095, 0.975, 0.855]",4.6923076923076925,0.7402621948046417,0.25973780519537465
8.0,"[0.735, 1.095, 0.975, 0.855]",4.743589743589744,0.7480384833354368,0.2519615166645631
8.0,"[0.735, 1.095, 0.975, 0.855]",4.794871794871795,0.7548556148683928,0.24514438513160627
8.0,"[0.735, 1.095, 0.975, 0.855]",4.846153846153846,0.7602992873791948,0.23970071262081682
8.0,"[0.735, 1.095, 0.975, 0.855]",4.897435897435898,0.7640769866473104,0.23592301335263668
8.0,"[0.735, 1.095, 0.975, 0.855]",4.948717948717949,0.7660326869088986,0.23396731309110239
8.0,"[0.735, 1.095, 0.975, 0.855]",5.0,0.766146885277571,0.23385311472242734
