height,radii list,wavelength,transmission,reflection
7.0,"[0.735, 1.215, 0.255, 0.135]",3.0,0.7216724206263682,0.27832757937361274
7.0,"[0.735, 1.215, 0.255, 0.135]",3.051282051282051,0.720819662450436,0.2791803375495389
7.0,"[0.735, 1.215, 0.255, 0.135]",3.1025641025641026,0.7258694998176293,0.27413050018238166
7.0,"[0.735, 1.215, 0.255, 0.135]",3.1538461538461537,0.7349910783085329,0.2650089216914645
7.0,"[0.735, 1.215, 0.255, 0.135]",3.2051282051282053,0.745725047446725,0.25427495255328453
7.0,"[0.735, 1.215, 0.255, 0.135]",3.2564102564102564,0.7553488079283178,0.2446511920716228
7.0,"[0.735, 1.215, 0.255, 0.135]",3.3076923076923075,0.7613722959885753,0.23862770401142616
7.0,"[0.735, 1.215, 0.255, 0.135]",3.358974358974359,0.7622168768548577,0.23778312314514138
7.0,"[0.735, 1.215, 0.255, 0.135]",3.41025641025641,0.7578537050362495,0.24214629496379833
7.0,"[0.735, 1.215, 0.255, 0.135]",3.4615384615384617,0.7498182934487218,0.2501817065516556
7.0,"[0.735, 1.215, 0.255, 0.135]",3.5128205128205128,0.7403325172561217,0.25966748274388196
7.0,"[0.735, 1.215, 0.255, 0.135]",3.564102564102564,0.7313157019141739,0.26868429808582894
7.0,"[0.735, 1.215, 0.255, 0.135]",3.6153846153846154,0.7239374185353306,0.27606258146466844
7.0,"[0.735, 1.215, 0.255, 0.135]",3.6666666666666665,0.7186298548616409,0.2813701451383571
7.0,"[0.735, 1.215, 0.255, 0.135]",3.717948717948718,0.7153766480215675,0.28462335197843114
7.0,"[0.735, 1.215, 0.255, 0.135]",3.769230769230769,0.714419424684868,0.2855805753151273
7.0,"[0.735, 1.215, 0.255, 0.135]",3.8205128205128203,0.7171817253238403,0.28281827467615506
7.0,"[0.735, 1.215, 0.255, 0.135]",3.871794871794872,0.7220917396485301,0.2779082603514155
7.0,"[0.735, 1.215, 0.255, 0.135]",3.923076923076923,0.726880013504259,0.27311998649572583
7.0,"[0.735, 1.215, 0.255, 0.135]",3.9743589743589745,0.7278825815294486,0.27211741847054666
7.0,"[0.735, 1.215, 0.255, 0.135]",4.0256410256410255,0.731512602712901,0.2684873972871287
7.0,"[0.735, 1.215, 0.255, 0.135]",4.076923076923077,0.7364951705630917,0.26350482943712433
7.0,"[0.735, 1.215, 0.255, 0.135]",4.128205128205128,0.7413606308056238,0.25863936919437575
7.0,"[0.735, 1.215, 0.255, 0.135]",4.17948717948718,0.745604886285867,0.25439511371413137
7.0,"[0.735, 1.215, 0.255, 0.135]",4.230769230769231,0.748779246454713,0.25122075354528517
7.0,"[0.735, 1.215, 0.255, 0.135]",4.282051282051282,0.7505283697131571,0.24947163028684727
7.0,"[0.735, 1.215, 0.255, 0.135]",4.333333333333333,0.7506750195214966,0.24932498047763502
7.0,"[0.735, 1.215, 0.255, 0.135]",4.384615384615385,0.7492420657411275,0.25075793425887044
7.0,"[0.735, 1.215, 0.255, 0.135]",4.435897435897436,0.7464071372596526,0.25359286274034815
7.0,"[0.735, 1.215, 0.255, 0.135]",4.487179487179487,0.742421220200012,0.2575787798000861
7.0,"[0.735, 1.215, 0.255, 0.135]",4.538461538461538,0.7375431550022672,0.26245684499773314
7.0,"[0.735, 1.215, 0.255, 0.135]",4.589743589743589,0.7319992298192456,0.26800077018075563
7.0,"[0.735, 1.215, 0.255, 0.135]",4.6410256410256405,0.7259692511930678,0.2740307488053977
7.0,"[0.735, 1.215, 0.255, 0.135]",4.6923076923076925,0.7195949067827342,0.2804050932172782
7.0,"[0.735, 1.215, 0.255, 0.135]",4.743589743589744,0.7130025493563046,0.2869974506422701
7.0,"[0.735, 1.215, 0.255, 0.135]",4.794871794871795,0.7063449189551915,0.29365508104480903
7.0,"[0.735, 1.215, 0.255, 0.135]",4.846153846153846,0.6998677059553158,0.30013229404467906
7.0,"[0.735, 1.215, 0.255, 0.135]",4.897435897435898,0.6940022989668287,0.3059977010331644
7.0,"[0.735, 1.215, 0.255, 0.135]",4.948717948717949,0.6894537602412467,0.3105462397581861
7.0,"[0.735, 1.215, 0.255, 0.135]",5.0,0.6871760876408526,0.3128239123591439
