height,radii list,wavelength,transmission,reflection
4.0,"[0.855, 0.135, 0.255, 0.975]",3.0,0.7327891170013437,0.26721088299865275
4.0,"[0.855, 0.135, 0.255, 0.975]",3.051282051282051,0.7366753148658084,0.2633246851341829
4.0,"[0.855, 0.135, 0.255, 0.975]",3.1025641025641026,0.7401666826383786,0.25983331736161963
4.0,"[0.855, 0.135, 0.255, 0.975]",3.1538461538461537,0.7431181338710204,0.25688186612897895
4.0,"[0.855, 0.135, 0.255, 0.975]",3.2051282051282053,0.745456010467279,0.2545439895326822
4.0,"[0.855, 0.135, 0.255, 0.975]",3.2564102564102564,0.7471469282907376,0.2528530717094753
4.0,"[0.855, 0.135, 0.255, 0.975]",3.3076923076923075,0.7481621748235749,0.25183782517641556
4.0,"[0.855, 0.135, 0.255, 0.975]",3.358974358974359,0.7484473423102124,0.2515526576897885
4.0,"[0.855, 0.135, 0.255, 0.975]",3.41025641025641,0.7479222590285409,0.2520777409714628
4.0,"[0.855, 0.135, 0.255, 0.975]",3.4615384615384617,0.746522656677863,0.25347734332213745
4.0,"[0.855, 0.135, 0.255, 0.975]",3.5128205128205128,0.7442523129293547,0.25574768707065015
4.0,"[0.855, 0.135, 0.255, 0.975]",3.564102564102564,0.7412009270855567,0.2587990729144351
4.0,"[0.855, 0.135, 0.255, 0.975]",3.6153846153846154,0.7375239723813427,0.26247602761866684
4.0,"[0.855, 0.135, 0.255, 0.975]",3.6666666666666665,0.7334183097503887,0.2665816902496134
4.0,"[0.855, 0.135, 0.255, 0.975]",3.717948717948718,0.7291734586921048,0.27082654130790246
4.0,"[0.855, 0.135, 0.255, 0.975]",3.769230769230769,0.7256966763140759,0.2743033236859282
4.0,"[0.855, 0.135, 0.255, 0.975]",3.8205128205128203,0.7483392885015632,0.25166071149841546
4.0,"[0.855, 0.135, 0.255, 0.975]",3.871794871794872,0.7297099215926285,0.27029007840738856
4.0,"[0.855, 0.135, 0.255, 0.975]",3.923076923076923,0.7071430487850517,0.2928569512149605
4.0,"[0.855, 0.135, 0.255, 0.975]",3.9743589743589745,0.7033765627541272,0.29662343724590556
4.0,"[0.855, 0.135, 0.255, 0.975]",4.0256410256410255,0.7023227988571603,0.2976772011427918
4.0,"[0.855, 0.135, 0.255, 0.975]",4.076923076923077,0.7019885768037379,0.2980114231962718
4.0,"[0.855, 0.135, 0.255, 0.975]",4.128205128205128,0.7019693926143664,0.2980306073855734
4.0,"[0.855, 0.135, 0.255, 0.975]",4.17948717948718,0.702214245679915,0.29778575432010546
4.0,"[0.855, 0.135, 0.255, 0.975]",4.230769230769231,0.7027280312466583,0.29727196875334766
4.0,"[0.855, 0.135, 0.255, 0.975]",4.282051282051282,0.7035114919912873,0.29648850800871246
4.0,"[0.855, 0.135, 0.255, 0.975]",4.333333333333333,0.7045533579790838,0.29544664202091797
4.0,"[0.855, 0.135, 0.255, 0.975]",4.384615384615385,0.7058316322740497,0.2941683677259494
4.0,"[0.855, 0.135, 0.255, 0.975]",4.435897435897436,0.7073178271875231,0.2926821728124189
4.0,"[0.855, 0.135, 0.255, 0.975]",4.487179487179487,0.7089786247759402,0.2910213752240594
4.0,"[0.855, 0.135, 0.255, 0.975]",4.538461538461538,0.7107787572677524,0.28922124273221034
4.0,"[0.855, 0.135, 0.255, 0.975]",4.589743589743589,0.7126826630963908,0.2873173369036108
4.0,"[0.855, 0.135, 0.255, 0.975]",4.6410256410256405,0.714655360495171,0.28534463950483896
4.0,"[0.855, 0.135, 0.255, 0.975]",4.6923076923076925,0.7166634964279767,0.28333650357202494
4.0,"[0.855, 0.135, 0.255, 0.975]",4.743589743589744,0.7186757654376796,0.28132423456231764
4.0,"[0.855, 0.135, 0.255, 0.975]",4.794871794871795,0.7206633283817547,0.27933667161824827
4.0,"[0.855, 0.135, 0.255, 0.975]",4.846153846153846,0.7226000431533527,0.27739995684664565
4.0,"[0.855, 0.135, 0.255, 0.975]",4.897435897435898,0.7244626042144745,0.27553739578552733
4.0,"[0.855, 0.135, 0.255, 0.975]",4.948717948717949,0.7262306059145348,0.27376939408546425
4.0,"[0.855, 0.135, 0.255, 0.975]",5.0,0.7278865391058527,0.27211346089414556
