height,radii list,wavelength,transmission,reflection
7.0,"[0.855, 0.255, 1.095, 0.135]",3.0,0.746947309950721,0.2530526900492564
7.0,"[0.855, 0.255, 1.095, 0.135]",3.051282051282051,0.7493162917984734,0.2506837082015239
7.0,"[0.855, 0.255, 1.095, 0.135]",3.1025641025641026,0.7567306592283641,0.24326934077182835
7.0,"[0.855, 0.255, 1.095, 0.135]",3.1538461538461537,0.766688449793806,0.23331155020618538
7.0,"[0.855, 0.255, 1.095, 0.135]",3.2051282051282053,0.7764382449375586,0.22356175506244452
7.0,"[0.855, 0.255, 1.095, 0.135]",3.2564102564102564,0.7834694222316736,0.2165305777683199
7.0,"[0.855, 0.255, 1.095, 0.135]",3.3076923076923075,0.7859999246087889,0.21400007539123728
7.0,"[0.855, 0.255, 1.095, 0.135]",3.358974358974359,0.783449702097058,0.21655029790372068
7.0,"[0.855, 0.255, 1.095, 0.135]",3.41025641025641,0.7765956237306761,0.22340437626931625
7.0,"[0.855, 0.255, 1.095, 0.135]",3.4615384615384617,0.7671753052624913,0.23282469473750925
7.0,"[0.855, 0.255, 1.095, 0.135]",3.5128205128205128,0.7571514401833916,0.24284855981658637
7.0,"[0.855, 0.255, 1.095, 0.135]",3.564102564102564,0.7480936562162028,0.25190634378379784
7.0,"[0.855, 0.255, 1.095, 0.135]",3.6153846153846154,0.7409132511823412,0.25908674881768795
7.0,"[0.855, 0.255, 1.095, 0.135]",3.6666666666666665,0.7359618385848933,0.2640381614151001
7.0,"[0.855, 0.255, 1.095, 0.135]",3.717948717948718,0.7333643029586576,0.26663569704134893
7.0,"[0.855, 0.255, 1.095, 0.135]",3.769230769230769,0.7330820163726561,0.2669179836277825
7.0,"[0.855, 0.255, 1.095, 0.135]",3.8205128205128203,0.7344482669668486,0.26555173303337753
7.0,"[0.855, 0.255, 1.095, 0.135]",3.871794871794872,0.7377771294977582,0.2622228705022224
7.0,"[0.855, 0.255, 1.095, 0.135]",3.923076923076923,0.742383756712049,0.25761624328793514
7.0,"[0.855, 0.255, 1.095, 0.135]",3.9743589743589745,0.7463877969575053,0.25361220304252025
7.0,"[0.855, 0.255, 1.095, 0.135]",4.0256410256410255,0.7508081126462283,0.24919188735377465
7.0,"[0.855, 0.255, 1.095, 0.135]",4.076923076923077,0.7551597751499194,0.24484022485008033
7.0,"[0.855, 0.255, 1.095, 0.135]",4.128205128205128,0.7585312319910713,0.2414687680090033
7.0,"[0.855, 0.255, 1.095, 0.135]",4.17948717948718,0.7604874289261908,0.239512571073778
7.0,"[0.855, 0.255, 1.095, 0.135]",4.230769230769231,0.7607974778033807,0.2392025221966812
7.0,"[0.855, 0.255, 1.095, 0.135]",4.282051282051282,0.7594195108453581,0.24058048915464308
7.0,"[0.855, 0.255, 1.095, 0.135]",4.333333333333333,0.7564763065976984,0.24352369340229968
7.0,"[0.855, 0.255, 1.095, 0.135]",4.384615384615385,0.7522094408975185,0.24779055910250508
7.0,"[0.855, 0.255, 1.095, 0.135]",4.435897435897436,0.7469308897267062,0.2530691102732967
7.0,"[0.855, 0.255, 1.095, 0.135]",4.487179487179487,0.7409813569649006,0.2590186430350983
7.0,"[0.855, 0.255, 1.095, 0.135]",4.538461538461538,0.7347043040460631,0.2652956959539051
7.0,"[0.855, 0.255, 1.095, 0.135]",4.589743589743589,0.7284278216327056,0.27157217836729164
7.0,"[0.855, 0.255, 1.095, 0.135]",4.6410256410256405,0.7224507027708579,0.27754929722914073
7.0,"[0.855, 0.255, 1.095, 0.135]",4.6923076923076925,0.7170313191872009,0.2829686808127984
7.0,"[0.855, 0.255, 1.095, 0.135]",4.743589743589744,0.7123743037999237,0.2876256962000776
7.0,"[0.855, 0.255, 1.095, 0.135]",4.794871794871795,0.7086191893575824,0.2913808106424464
7.0,"[0.855, 0.255, 1.095, 0.135]",4.846153846153846,0.7058351693151197,0.2941648306848787
7.0,"[0.855, 0.255, 1.095, 0.135]",4.897435897435898,0.7040258371912869,0.2959741628087126
7.0,"[0.855, 0.255, 1.095, 0.135]",4.948717948717949,0.7031459571720552,0.296854042827958
7.0,"[0.855, 0.255, 1.095, 0.135]",5.0,0.7031274871068898,0.29687251289302446
