height,radii list,wavelength,transmission,reflection
5.0,"[0.855, 0.375, 0.255, 1.095]",3.0,0.76441917276828,0.2355808272318496
5.0,"[0.855, 0.375, 0.255, 1.095]",3.051282051282051,0.7668950277880867,0.23310497221173507
5.0,"[0.855, 0.375, 0.255, 1.095]",3.1025641025641026,0.7660207786013852,0.23397922139860539
5.0,"[0.855, 0.375, 0.255, 1.095]",3.1538461538461537,0.7618953692684884,0.23810463073155347
5.0,"[0.855, 0.375, 0.255, 1.095]",3.2051282051282053,0.7552249983894235,0.24477500161058427
5.0,"[0.855, 0.375, 0.255, 1.095]",3.2564102564102564,0.7469379183191223,0.25306208168087574
5.0,"[0.855, 0.375, 0.255, 1.095]",3.3076923076923075,0.7378694514617788,0.2621305485382227
5.0,"[0.855, 0.375, 0.255, 1.095]",3.358974358974359,0.7286385063401104,0.2713614936598901
5.0,"[0.855, 0.375, 0.255, 1.095]",3.41025641025641,0.7196927708327072,0.28030722916728307
5.0,"[0.855, 0.375, 0.255, 1.095]",3.4615384615384617,0.7115120031444505,0.28848799685555515
5.0,"[0.855, 0.375, 0.255, 1.095]",3.5128205128205128,0.7049832133142349,0.29501678668576975
5.0,"[0.855, 0.375, 0.255, 1.095]",3.564102564102564,0.7016739497026803,0.29832605029731696
5.0,"[0.855, 0.375, 0.255, 1.095]",3.6153846153846154,0.7029918435827459,0.29700815641725753
5.0,"[0.855, 0.375, 0.255, 1.095]",3.6666666666666665,0.7081903965474069,0.2918096034525855
5.0,"[0.855, 0.375, 0.255, 1.095]",3.717948717948718,0.7145478789238978,0.28545212107608253
5.0,"[0.855, 0.375, 0.255, 1.095]",3.769230769230769,0.7199514653631431,0.2800485346368392
5.0,"[0.855, 0.375, 0.255, 1.095]",3.8205128205128203,0.7244049547674083,0.2755950452326068
5.0,"[0.855, 0.375, 0.255, 1.095]",3.871794871794872,0.7244637262266929,0.27553627377306683
5.0,"[0.855, 0.375, 0.255, 1.095]",3.923076923076923,0.752832886034313,0.2471671139656881
5.0,"[0.855, 0.375, 0.255, 1.095]",3.9743589743589745,0.741612348088473,0.2583876519115296
5.0,"[0.855, 0.375, 0.255, 1.095]",4.0256410256410255,0.7438499616749721,0.2561500383250224
5.0,"[0.855, 0.375, 0.255, 1.095]",4.076923076923077,0.7462135438564723,0.25378645614347334
5.0,"[0.855, 0.375, 0.255, 1.095]",4.128205128205128,0.7479397691425935,0.25206023085745766
5.0,"[0.855, 0.375, 0.255, 1.095]",4.17948717948718,0.7488613815731925,0.2511386184268062
5.0,"[0.855, 0.375, 0.255, 1.095]",4.230769230769231,0.7489439405703822,0.2510560594296829
5.0,"[0.855, 0.375, 0.255, 1.095]",4.282051282051282,0.7482167885807709,0.2517832114192238
5.0,"[0.855, 0.375, 0.255, 1.095]",4.333333333333333,0.7467499637223917,0.2532500362775802
5.0,"[0.855, 0.375, 0.255, 1.095]",4.384615384615385,0.7446397146212685,0.2553602853787328
5.0,"[0.855, 0.375, 0.255, 1.095]",4.435897435897436,0.7420010945909198,0.25799890540908005
5.0,"[0.855, 0.375, 0.255, 1.095]",4.487179487179487,0.7389561578099056,0.2610438421900871
5.0,"[0.855, 0.375, 0.255, 1.095]",4.538461538461538,0.7356289616021731,0.2643710383978102
5.0,"[0.855, 0.375, 0.255, 1.095]",4.589743589743589,0.7321396368911952,0.26786036310876865
5.0,"[0.855, 0.375, 0.255, 1.095]",4.6410256410256405,0.7285983005682474,0.2714016994317524
5.0,"[0.855, 0.375, 0.255, 1.095]",4.6923076923076925,0.7251016058040762,0.2748983941959385
5.0,"[0.855, 0.375, 0.255, 1.095]",4.743589743589744,0.7217300097296332,0.27826999027036686
5.0,"[0.855, 0.375, 0.255, 1.095]",4.794871794871795,0.7185471122977312,0.2814528877022698
5.0,"[0.855, 0.375, 0.255, 1.095]",4.846153846153846,0.7156008984142321,0.2843991015857982
5.0,"[0.855, 0.375, 0.255, 1.095]",4.897435897435898,0.7129261870619051,0.2870738129381149
5.0,"[0.855, 0.375, 0.255, 1.095]",4.948717948717949,0.7105473513054233,0.2894526486945909
5.0,"[0.855, 0.375, 0.255, 1.095]",5.0,0.7084806141028064,0.2915193858971931
