height,radii list,wavelength,transmission,reflection
4.0,"[0.855, 0.495, 1.215, 0.255]",3.0,0.7240063505528684,0.2759936494471185
4.0,"[0.855, 0.495, 1.215, 0.255]",3.051282051282051,0.7297063934515652,0.27029360654842777
4.0,"[0.855, 0.495, 1.215, 0.255]",3.1025641025641026,0.7371527309986577,0.2628472690013497
4.0,"[0.855, 0.495, 1.215, 0.255]",3.1538461538461537,0.7455707963621446,0.2544292036378377
4.0,"[0.855, 0.495, 1.215, 0.255]",3.2051282051282053,0.754158737632459,0.24584126236754042
4.0,"[0.855, 0.495, 1.215, 0.255]",3.2564102564102564,0.7621480930915538,0.23785190690845628
4.0,"[0.855, 0.495, 1.215, 0.255]",3.3076923076923075,0.7688693378588575,0.23113066214113917
4.0,"[0.855, 0.495, 1.215, 0.255]",3.358974358974359,0.7738100196525662,0.22618998034739274
4.0,"[0.855, 0.495, 1.215, 0.255]",3.41025641025641,0.7766580477684852,0.22334195223145345
4.0,"[0.855, 0.495, 1.215, 0.255]",3.4615384615384617,0.7773231899812038,0.2226768100187922
4.0,"[0.855, 0.495, 1.215, 0.255]",3.5128205128205128,0.7759277088907279,0.2240722911092575
4.0,"[0.855, 0.495, 1.215, 0.255]",3.564102564102564,0.7727569687499134,0.22724303125008447
4.0,"[0.855, 0.495, 1.215, 0.255]",3.6153846153846154,0.7681933793519545,0.23180662064804733
4.0,"[0.855, 0.495, 1.215, 0.255]",3.6666666666666665,0.7626572481131301,0.2373427518868632
4.0,"[0.855, 0.495, 1.215, 0.255]",3.717948717948718,0.7565767618394557,0.2434232381605543
4.0,"[0.855, 0.495, 1.215, 0.255]",3.769230769230769,0.7504336794782022,0.24956632052179414
4.0,"[0.855, 0.495, 1.215, 0.255]",3.8205128205128203,0.7465867585544128,0.25341324144560723
4.0,"[0.855, 0.495, 1.215, 0.255]",3.871794871794872,0.7541622014324042,0.24583779856760654
4.0,"[0.855, 0.495, 1.215, 0.255]",3.923076923076923,0.73188996046004,0.2681100395399482
4.0,"[0.855, 0.495, 1.215, 0.255]",3.9743589743589745,0.7261636941480498,0.27383630585168794
4.0,"[0.855, 0.495, 1.215, 0.255]",4.0256410256410255,0.7216690655811522,0.27833093441884965
4.0,"[0.855, 0.495, 1.215, 0.255]",4.076923076923077,0.7183544556174678,0.28164554438254424
4.0,"[0.855, 0.495, 1.215, 0.255]",4.128205128205128,0.7159286068181122,0.284071393181903
4.0,"[0.855, 0.495, 1.215, 0.255]",4.17948717948718,0.7142672388816447,0.285732761118351
4.0,"[0.855, 0.495, 1.215, 0.255]",4.230769230769231,0.7133093401295475,0.2866906598704529
4.0,"[0.855, 0.495, 1.215, 0.255]",4.282051282051282,0.7129964936245534,0.2870035063755102
4.0,"[0.855, 0.495, 1.215, 0.255]",4.333333333333333,0.713261527009388,0.2867384729906143
4.0,"[0.855, 0.495, 1.215, 0.255]",4.384615384615385,0.7140297540340768,0.2859702459659277
4.0,"[0.855, 0.495, 1.215, 0.255]",4.435897435897436,0.7152234400942551,0.2847765599057498
4.0,"[0.855, 0.495, 1.215, 0.255]",4.487179487179487,0.7167643129877312,0.28323568701226715
4.0,"[0.855, 0.495, 1.215, 0.255]",4.538461538461538,0.7185800803645297,0.2814199196354707
4.0,"[0.855, 0.495, 1.215, 0.255]",4.589743589743589,0.7206049455114617,0.27939505448853047
4.0,"[0.855, 0.495, 1.215, 0.255]",4.6410256410256405,0.7227794502460283,0.27722054975399063
4.0,"[0.855, 0.495, 1.215, 0.255]",4.6923076923076925,0.7250524960490268,0.2749475039509736
4.0,"[0.855, 0.495, 1.215, 0.255]",4.743589743589744,0.7273806414378595,0.2726193585621398
4.0,"[0.855, 0.495, 1.215, 0.255]",4.794871794871795,0.7297273324580718,0.27027266754192386
4.0,"[0.855, 0.495, 1.215, 0.255]",4.846153846153846,0.7320618664014176,0.2679381335985761
4.0,"[0.855, 0.495, 1.215, 0.255]",4.897435897435898,0.7343582004793192,0.2656417995206782
4.0,"[0.855, 0.495, 1.215, 0.255]",4.948717948717949,0.7365937340470122,0.26340626595298616
4.0,"[0.855, 0.495, 1.215, 0.255]",5.0,0.7387481850967016,0.26125181490331595
