height,radii list,wavelength,transmission,reflection
2.0,"[0.855, 0.855, 0.135, 1.215]",3.0,0.7713550544101069,0.22864494558986106
2.0,"[0.855, 0.855, 0.135, 1.215]",3.051282051282051,0.7693823065698959,0.23061769343013
2.0,"[0.855, 0.855, 0.135, 1.215]",3.1025641025641026,0.7666639717978733,0.23333602820210952
2.0,"[0.855, 0.855, 0.135, 1.215]",3.1538461538461537,0.7633296491906219,0.23667035080944077
2.0,"[0.855, 0.855, 0.135, 1.215]",3.2051282051282053,0.759518400649397,0.24048159935059335
2.0,"[0.855, 0.855, 0.135, 1.215]",3.2564102564102564,0.755359762037417,0.2446402379625735
2.0,"[0.855, 0.855, 0.135, 1.215]",3.3076923076923075,0.7509675772699682,0.24903242273002693
2.0,"[0.855, 0.855, 0.135, 1.215]",3.358974358974359,0.7464381076723483,0.25356189232769744
2.0,"[0.855, 0.855, 0.135, 1.215]",3.41025641025641,0.7418498705944153,0.25815012940558624
2.0,"[0.855, 0.855, 0.135, 1.215]",3.4615384615384617,0.7372636287431066,0.26273637125742605
2.0,"[0.855, 0.855, 0.135, 1.215]",3.5128205128205128,0.7327249887708597,0.267275011229142
2.0,"[0.855, 0.855, 0.135, 1.215]",3.564102564102564,0.7282632138929549,0.2717367861070492
2.0,"[0.855, 0.855, 0.135, 1.215]",3.6153846153846154,0.723893159635165,0.27610684036483435
2.0,"[0.855, 0.855, 0.135, 1.215]",3.6666666666666665,0.7196201218593853,0.2803798781406103
2.0,"[0.855, 0.855, 0.135, 1.215]",3.717948717948718,0.7154692081979805,0.2845307918020205
2.0,"[0.855, 0.855, 0.135, 1.215]",3.769230769230769,0.7117563530448585,0.28824364695514526
2.0,"[0.855, 0.855, 0.135, 1.215]",3.8205128205128203,0.7260593441184041,0.27394065588156163
2.0,"[0.855, 0.855, 0.135, 1.215]",3.871794871794872,0.7138413774892232,0.2861586225107707
2.0,"[0.855, 0.855, 0.135, 1.215]",3.923076923076923,0.7115255629752987,0.2884744370247027
2.0,"[0.855, 0.855, 0.135, 1.215]",3.9743589743589745,0.7102690559609653,0.28973094403895244
2.0,"[0.855, 0.855, 0.135, 1.215]",4.0256410256410255,0.7092235301137804,0.29077646988622374
2.0,"[0.855, 0.855, 0.135, 1.215]",4.076923076923077,0.7082388180812234,0.291761181918776
2.0,"[0.855, 0.855, 0.135, 1.215]",4.128205128205128,0.707348719206793,0.2926512807931985
2.0,"[0.855, 0.855, 0.135, 1.215]",4.17948717948718,0.7065947687278693,0.2934052312721311
2.0,"[0.855, 0.855, 0.135, 1.215]",4.230769230769231,0.7060009933184708,0.2939990066817033
2.0,"[0.855, 0.855, 0.135, 1.215]",4.282051282051282,0.7055740506955017,0.2944259493045304
2.0,"[0.855, 0.855, 0.135, 1.215]",4.333333333333333,0.7053120134758439,0.2946879865240235
2.0,"[0.855, 0.855, 0.135, 1.215]",4.384615384615385,0.7052079991105756,0.29479200088937824
2.0,"[0.855, 0.855, 0.135, 1.215]",4.435897435897436,0.7052530160926742,0.2947469839071301
2.0,"[0.855, 0.855, 0.135, 1.215]",4.487179487179487,0.7054360484446748,0.29456395155532467
2.0,"[0.855, 0.855, 0.135, 1.215]",4.538461538461538,0.7057462289374525,0.2942537710625088
2.0,"[0.855, 0.855, 0.135, 1.215]",4.589743589743589,0.7061724678724793,0.2938275321275078
2.0,"[0.855, 0.855, 0.135, 1.215]",4.6410256410256405,0.7067030894926001,0.29329691050739903
2.0,"[0.855, 0.855, 0.135, 1.215]",4.6923076923076925,0.7073270193281412,0.2926729806718609
2.0,"[0.855, 0.855, 0.135, 1.215]",4.743589743589744,0.7080333526575862,0.2919666473424618
2.0,"[0.855, 0.855, 0.135, 1.215]",4.794871794871795,0.708811461461361,0.2911885385386404
2.0,"[0.855, 0.855, 0.135, 1.215]",4.846153846153846,0.7096510869004948,0.290348913099466
2.0,"[0.855, 0.855, 0.135, 1.215]",4.897435897435898,0.7105423317117114,0.2894576682882581
2.0,"[0.855, 0.855, 0.135, 1.215]",4.948717948717949,0.711475643547887,0.2885243564521121
2.0,"[0.855, 0.855, 0.135, 1.215]",5.0,0.7124417789029056,0.28755822109709345
