height,radii list,wavelength,transmission,reflection
2.0,"[0.855, 1.095, 0.135, 0.135]",3.0,0.7483658460894329,0.25163415391056093
2.0,"[0.855, 1.095, 0.135, 0.135]",3.051282051282051,0.74737769319932,0.25262230680069114
2.0,"[0.855, 1.095, 0.135, 0.135]",3.1025641025641026,0.7457802021516915,0.2542197978481774
2.0,"[0.855, 1.095, 0.135, 0.135]",3.1538461538461537,0.7436760513254947,0.2563239486745091
2.0,"[0.855, 1.095, 0.135, 0.135]",3.2051282051282053,0.7411767678298014,0.25882323217022635
2.0,"[0.855, 1.095, 0.135, 0.135]",3.2564102564102564,0.738386296783756,0.26161370321624333
2.0,"[0.855, 1.095, 0.135, 0.135]",3.3076923076923075,0.7353962402493228,0.26460375975067185
2.0,"[0.855, 1.095, 0.135, 0.135]",3.358974358974359,0.732284763604155,0.2677152363958457
2.0,"[0.855, 1.095, 0.135, 0.135]",3.41025641025641,0.7291169504038925,0.2708830495961063
2.0,"[0.855, 1.095, 0.135, 0.135]",3.4615384615384617,0.7259455609390703,0.27405443906093
2.0,"[0.855, 1.095, 0.135, 0.135]",3.5128205128205128,0.7228131813361621,0.27718681866383926
2.0,"[0.855, 1.095, 0.135, 0.135]",3.564102564102564,0.7197526215963755,0.2802473784036543
2.0,"[0.855, 1.095, 0.135, 0.135]",3.6153846153846154,0.7167886611317296,0.2832113388682695
2.0,"[0.855, 1.095, 0.135, 0.135]",3.6666666666666665,0.7139393566345821,0.2860606433654194
2.0,"[0.855, 1.095, 0.135, 0.135]",3.717948717948718,0.7112173971060651,0.2887826028939411
2.0,"[0.855, 1.095, 0.135, 0.135]",3.769230769230769,0.7086404841939735,0.29135951580605657
2.0,"[0.855, 1.095, 0.135, 0.135]",3.8205128205128203,0.706593827957723,0.2934061720422968
2.0,"[0.855, 1.095, 0.135, 0.135]",3.871794871794872,0.7041766443443437,0.2958233556556574
2.0,"[0.855, 1.095, 0.135, 0.135]",3.923076923076923,0.7021535897441792,0.29784641025581765
2.0,"[0.855, 1.095, 0.135, 0.135]",3.9743589743589745,0.7003022599499046,0.299697740050092
2.0,"[0.855, 1.095, 0.135, 0.135]",4.0256410256410255,0.698603764696737,0.30139623530326215
2.0,"[0.855, 1.095, 0.135, 0.135]",4.076923076923077,0.6970571832117779,0.3029428167882153
2.0,"[0.855, 1.095, 0.135, 0.135]",4.128205128205128,0.695662865482999,0.304337134516543
2.0,"[0.855, 1.095, 0.135, 0.135]",4.17948717948718,0.6944197226242029,0.30558027737664534
2.0,"[0.855, 1.095, 0.135, 0.135]",4.230769230769231,0.6933275755189091,0.3066724244808286
2.0,"[0.855, 1.095, 0.135, 0.135]",4.282051282051282,0.692384547425413,0.3076154525745851
2.0,"[0.855, 1.095, 0.135, 0.135]",4.333333333333333,0.6915889684249636,0.3084110315750321
2.0,"[0.855, 1.095, 0.135, 0.135]",4.384615384615385,0.6909391990037609,0.3090608009962408
2.0,"[0.855, 1.095, 0.135, 0.135]",4.435897435897436,0.6904343509031844,0.30956564909641104
2.0,"[0.855, 1.095, 0.135, 0.135]",4.487179487179487,0.6900735225616322,0.3099264774393195
2.0,"[0.855, 1.095, 0.135, 0.135]",4.538461538461538,0.6898568045987231,0.31014319540127794
2.0,"[0.855, 1.095, 0.135, 0.135]",4.589743589743589,0.6897853981675945,0.31021460183448546
2.0,"[0.855, 1.095, 0.135, 0.135]",4.6410256410256405,0.6898610654578988,0.3101389345414863
2.0,"[0.855, 1.095, 0.135, 0.135]",4.6923076923076925,0.6900872079855241,0.3099127920144726
2.0,"[0.855, 1.095, 0.135, 0.135]",4.743589743589744,0.6904688354341308,0.3095311645658548
2.0,"[0.855, 1.095, 0.135, 0.135]",4.794871794871795,0.6910131167067911,0.3089868832942005
2.0,"[0.855, 1.095, 0.135, 0.135]",4.846153846153846,0.6917300831092296,0.3082699168907753
2.0,"[0.855, 1.095, 0.135, 0.135]",4.897435897435898,0.6926335910476659,0.3073664089523355
2.0,"[0.855, 1.095, 0.135, 0.135]",4.948717948717949,0.6937427720591006,0.3062572279409069
2.0,"[0.855, 1.095, 0.135, 0.135]",5.0,0.695084285424135,0.30491571457582395
