height,radii list,wavelength,transmission,reflection
2.0,"[0.855, 1.215, 0.375, 0.615]",3.0,0.7608207261411366,0.23917927385889107
2.0,"[0.855, 1.215, 0.375, 0.615]",3.051282051282051,0.759750975076846,0.24024902492315958
2.0,"[0.855, 1.215, 0.375, 0.615]",3.1025641025641026,0.7579653820108969,0.24203461798908854
2.0,"[0.855, 1.215, 0.375, 0.615]",3.1538461538461537,0.7555648625914163,0.2444351374086173
2.0,"[0.855, 1.215, 0.375, 0.615]",3.2051282051282053,0.7526777497566319,0.24732225024336718
2.0,"[0.855, 1.215, 0.375, 0.615]",3.2564102564102564,0.7494299737738581,0.25057002622614466
2.0,"[0.855, 1.215, 0.375, 0.615]",3.3076923076923075,0.7459359841324381,0.25406401586756
2.0,"[0.855, 1.215, 0.375, 0.615]",3.358974358974359,0.7422958062160745,0.2577041937839294
2.0,"[0.855, 1.215, 0.375, 0.615]",3.41025641025641,0.7385944592340802,0.2614055407659165
2.0,"[0.855, 1.215, 0.375, 0.615]",3.4615384615384617,0.7349023398968219,0.2650976601031808
2.0,"[0.855, 1.215, 0.375, 0.615]",3.5128205128205128,0.7312772298739969,0.268722770126004
2.0,"[0.855, 1.215, 0.375, 0.615]",3.564102564102564,0.7277650801572935,0.2722349198427195
2.0,"[0.855, 1.215, 0.375, 0.615]",3.6153846153846154,0.7244025652368553,0.2755974347631931
2.0,"[0.855, 1.215, 0.375, 0.615]",3.6666666666666665,0.7212197938186057,0.27878020618136623
2.0,"[0.855, 1.215, 0.375, 0.615]",3.717948717948718,0.7182477991408915,0.28175220085915165
2.0,"[0.855, 1.215, 0.375, 0.615]",3.769230769230769,0.7155517171454095,0.2844482828544056
2.0,"[0.855, 1.215, 0.375, 0.615]",3.8205128205128203,0.7142057480704708,0.2857942519295298
2.0,"[0.855, 1.215, 0.375, 0.615]",3.871794871794872,0.7107877863675344,0.2892122136324651
2.0,"[0.855, 1.215, 0.375, 0.615]",3.923076923076923,0.7084575110215796,0.29154248897842777
2.0,"[0.855, 1.215, 0.375, 0.615]",3.9743589743589745,0.7063836855945225,0.2936163144054774
2.0,"[0.855, 1.215, 0.375, 0.615]",4.0256410256410255,0.7045321532723743,0.2954678467276323
2.0,"[0.855, 1.215, 0.375, 0.615]",4.076923076923077,0.7028915170956349,0.2971084829043651
2.0,"[0.855, 1.215, 0.375, 0.615]",4.128205128205128,0.7014515176510602,0.2985484823489268
2.0,"[0.855, 1.215, 0.375, 0.615]",4.17948717948718,0.7002023286308456,0.2997976713691557
2.0,"[0.855, 1.215, 0.375, 0.615]",4.230769230769231,0.699134985281494,0.3008650147185518
2.0,"[0.855, 1.215, 0.375, 0.615]",4.282051282051282,0.6982407155240393,0.3017592844759632
2.0,"[0.855, 1.215, 0.375, 0.615]",4.333333333333333,0.6975112953082523,0.30248870469182004
2.0,"[0.855, 1.215, 0.375, 0.615]",4.384615384615385,0.6969388349742917,0.303061165025657
2.0,"[0.855, 1.215, 0.375, 0.615]",4.435897435897436,0.6965165350189213,0.30348346498107925
2.0,"[0.855, 1.215, 0.375, 0.615]",4.487179487179487,0.6962371599987108,0.3037628400012249
2.0,"[0.855, 1.215, 0.375, 0.615]",4.538461538461538,0.696095340299048,0.30390465970095326
2.0,"[0.855, 1.215, 0.375, 0.615]",4.589743589743589,0.6960870990082288,0.3039129009917695
2.0,"[0.855, 1.215, 0.375, 0.615]",4.6410256410256405,0.6962083152554979,0.30379168474450124
2.0,"[0.855, 1.215, 0.375, 0.615]",4.6923076923076925,0.6964566686160496,0.3035433313839518
2.0,"[0.855, 1.215, 0.375, 0.615]",4.743589743589744,0.6968313718724943,0.30316862812754575
2.0,"[0.855, 1.215, 0.375, 0.615]",4.794871794871795,0.6973336987411685,0.3026663012588659
2.0,"[0.855, 1.215, 0.375, 0.615]",4.846153846153846,0.6979675692050503,0.30203243079494674
2.0,"[0.855, 1.215, 0.375, 0.615]",4.897435897435898,0.6987404034028796,0.3012595965971316
2.0,"[0.855, 1.215, 0.375, 0.615]",4.948717948717949,0.6996644299923178,0.3003355700076819
2.0,"[0.855, 1.215, 0.375, 0.615]",5.0,0.7007587559632562,0.29924124403667224
