height,radii list,wavelength,transmission,reflection
4.0,"[0.855, 1.215, 0.495, 1.215]",3.0,0.7186709444562013,0.2813290555437908
4.0,"[0.855, 1.215, 0.495, 1.215]",3.051282051282051,0.7214946704905584,0.2785053295094416
4.0,"[0.855, 1.215, 0.495, 1.215]",3.1025641025641026,0.7273193592437815,0.272680640756244
4.0,"[0.855, 1.215, 0.495, 1.215]",3.1538461538461537,0.7355342458671126,0.26446575413296475
4.0,"[0.855, 1.215, 0.495, 1.215]",3.2051282051282053,0.7453658495182176,0.2546341504817837
4.0,"[0.855, 1.215, 0.495, 1.215]",3.2564102564102564,0.7559374895585129,0.2440625104414786
4.0,"[0.855, 1.215, 0.495, 1.215]",3.3076923076923075,0.7663535226174032,0.2336464773826079
4.0,"[0.855, 1.215, 0.495, 1.215]",3.358974358974359,0.7757911604085088,0.22420883959149138
4.0,"[0.855, 1.215, 0.495, 1.215]",3.41025641025641,0.783585972409516,0.21641402759048153
4.0,"[0.855, 1.215, 0.495, 1.215]",3.4615384615384617,0.7892867857944399,0.21071321420555914
4.0,"[0.855, 1.215, 0.495, 1.215]",3.5128205128205128,0.7926572437605789,0.20734275623942605
4.0,"[0.855, 1.215, 0.495, 1.215]",3.564102564102564,0.7936306324236426,0.2063693675763609
4.0,"[0.855, 1.215, 0.495, 1.215]",3.6153846153846154,0.7922742896182808,0.20772571038164034
4.0,"[0.855, 1.215, 0.495, 1.215]",3.6666666666666665,0.7887929032705081,0.21120709672949828
4.0,"[0.855, 1.215, 0.495, 1.215]",3.717948717948718,0.7835300997925124,0.21646990020748771
4.0,"[0.855, 1.215, 0.495, 1.215]",3.769230769230769,0.7769370239782757,0.22306297602173394
4.0,"[0.855, 1.215, 0.495, 1.215]",3.8205128205128203,0.7698685740492691,0.23013142595073144
4.0,"[0.855, 1.215, 0.495, 1.215]",3.871794871794872,0.7622917141863587,0.23770828581363895
4.0,"[0.855, 1.215, 0.495, 1.215]",3.923076923076923,0.754656103007222,0.24534389699279868
4.0,"[0.855, 1.215, 0.495, 1.215]",3.9743589743589745,0.7484634148057436,0.25153658519425465
4.0,"[0.855, 1.215, 0.495, 1.215]",4.0256410256410255,0.7386244715346761,0.2613755284653232
4.0,"[0.855, 1.215, 0.495, 1.215]",4.076923076923077,0.7320378087439112,0.2679621912560901
4.0,"[0.855, 1.215, 0.495, 1.215]",4.128205128205128,0.7260567296080079,0.27394327039199295
4.0,"[0.855, 1.215, 0.495, 1.215]",4.17948717948718,0.7211441825807557,0.27885581741924503
4.0,"[0.855, 1.215, 0.495, 1.215]",4.230769230769231,0.7173029688968608,0.28269703110313743
4.0,"[0.855, 1.215, 0.495, 1.215]",4.282051282051282,0.7144305605616429,0.28556943943837354
4.0,"[0.855, 1.215, 0.495, 1.215]",4.333333333333333,0.7124639255259436,0.28753607447405327
4.0,"[0.855, 1.215, 0.495, 1.215]",4.384615384615385,0.7113495191470791,0.28865048085292466
4.0,"[0.855, 1.215, 0.495, 1.215]",4.435897435897436,0.7110275433442574,0.28897245665573834
4.0,"[0.855, 1.215, 0.495, 1.215]",4.487179487179487,0.7114288153944665,0.2885711846055367
4.0,"[0.855, 1.215, 0.495, 1.215]",4.538461538461538,0.7124786554315835,0.2875213445684317
4.0,"[0.855, 1.215, 0.495, 1.215]",4.589743589743589,0.7140997368752854,0.2859002631247079
4.0,"[0.855, 1.215, 0.495, 1.215]",4.6410256410256405,0.7162121688439093,0.2837878311561218
4.0,"[0.855, 1.215, 0.495, 1.215]",4.6923076923076925,0.7187392178321945,0.281260782167804
4.0,"[0.855, 1.215, 0.495, 1.215]",4.743589743589744,0.7216068101273636,0.278393189872631
4.0,"[0.855, 1.215, 0.495, 1.215]",4.794871794871795,0.7247455550102591,0.2752544449897503
4.0,"[0.855, 1.215, 0.495, 1.215]",4.846153846153846,0.7280914873878478,0.27190851261217225
4.0,"[0.855, 1.215, 0.495, 1.215]",4.897435897435898,0.731586371644598,0.26841362835540244
4.0,"[0.855, 1.215, 0.495, 1.215]",4.948717948717949,0.7351777168538451,0.2648222831461563
4.0,"[0.855, 1.215, 0.495, 1.215]",5.0,0.7388185231699497,0.26118147683005216
