height,radii list,wavelength,transmission,reflection
3.0,"[0.855, 1.215, 0.615, 0.735]",3.0,0.7231230846740333,0.2768769153259661
3.0,"[0.855, 1.215, 0.615, 0.735]",3.051282051282051,0.7173224883831594,0.28267751161684074
3.0,"[0.855, 1.215, 0.615, 0.735]",3.1025641025641026,0.7123968745251256,0.2876031254748682
3.0,"[0.855, 1.215, 0.615, 0.735]",3.1538461538461537,0.7084575617442315,0.2915424382557661
3.0,"[0.855, 1.215, 0.615, 0.735]",3.2051282051282053,0.7056178150382252,0.29438218496177493
3.0,"[0.855, 1.215, 0.615, 0.735]",3.2564102564102564,0.7039246949625431,0.2960753050374366
3.0,"[0.855, 1.215, 0.615, 0.735]",3.3076923076923075,0.7033703789282081,0.2966296210717527
3.0,"[0.855, 1.215, 0.615, 0.735]",3.358974358974359,0.7039078857223402,0.2960921142776663
3.0,"[0.855, 1.215, 0.615, 0.735]",3.41025641025641,0.7054618848683581,0.2945381151316436
3.0,"[0.855, 1.215, 0.615, 0.735]",3.4615384615384617,0.7079352099746907,0.29206479002531727
3.0,"[0.855, 1.215, 0.615, 0.735]",3.5128205128205128,0.7112131227174363,0.28878687728256125
3.0,"[0.855, 1.215, 0.615, 0.735]",3.564102564102564,0.7151662386286307,0.28483376137137484
3.0,"[0.855, 1.215, 0.615, 0.735]",3.6153846153846154,0.7196541817838522,0.2803458182161443
3.0,"[0.855, 1.215, 0.615, 0.735]",3.6666666666666665,0.7245304343516475,0.27546956564835035
3.0,"[0.855, 1.215, 0.615, 0.735]",3.717948717948718,0.729653153595116,0.2703468464048825
3.0,"[0.855, 1.215, 0.615, 0.735]",3.769230769230769,0.7349124497954701,0.2650875502045307
3.0,"[0.855, 1.215, 0.615, 0.735]",3.8205128205128203,0.7409122985730416,0.25908770142697335
3.0,"[0.855, 1.215, 0.615, 0.735]",3.871794871794872,0.7494468284787473,0.2505531715212527
3.0,"[0.855, 1.215, 0.615, 0.735]",3.923076923076923,0.7502245776282015,0.24977542237180292
3.0,"[0.855, 1.215, 0.615, 0.735]",3.9743589743589745,0.7537667024262317,0.24623329757377144
3.0,"[0.855, 1.215, 0.615, 0.735]",4.0256410256410255,0.7571649502774517,0.24283504972254819
3.0,"[0.855, 1.215, 0.615, 0.735]",4.076923076923077,0.7601598858573689,0.23984011414263165
3.0,"[0.855, 1.215, 0.615, 0.735]",4.128205128205128,0.7626568830248209,0.23734311697514812
3.0,"[0.855, 1.215, 0.615, 0.735]",4.17948717948718,0.764611153867249,0.23538884613275154
3.0,"[0.855, 1.215, 0.615, 0.735]",4.230769230769231,0.7660127614050701,0.23398723859498038
3.0,"[0.855, 1.215, 0.615, 0.735]",4.282051282051282,0.7668724853831381,0.23312751461685896
3.0,"[0.855, 1.215, 0.615, 0.735]",4.333333333333333,0.767214614095075,0.23278538590492695
3.0,"[0.855, 1.215, 0.615, 0.735]",4.384615384615385,0.7670721432301689,0.2329278567698153
3.0,"[0.855, 1.215, 0.615, 0.735]",4.435897435897436,0.7664840088561181,0.23351599114384614
3.0,"[0.855, 1.215, 0.615, 0.735]",4.487179487179487,0.7654914338161666,0.23450856618371094
3.0,"[0.855, 1.215, 0.615, 0.735]",4.538461538461538,0.7641384335989606,0.23586156640106187
3.0,"[0.855, 1.215, 0.615, 0.735]",4.589743589743589,0.7624694831229535,0.23753051687704207
3.0,"[0.855, 1.215, 0.615, 0.735]",4.6410256410256405,0.7605267590689528,0.23947324093104483
3.0,"[0.855, 1.215, 0.615, 0.735]",4.6923076923076925,0.7583509429256962,0.24164905707430068
3.0,"[0.855, 1.215, 0.615, 0.735]",4.743589743589744,0.7559802400842633,0.2440197599157351
3.0,"[0.855, 1.215, 0.615, 0.735]",4.794871794871795,0.7534499651253377,0.2465500348746611
3.0,"[0.855, 1.215, 0.615, 0.735]",4.846153846153846,0.7507922430496244,0.24920775695037545
3.0,"[0.855, 1.215, 0.615, 0.735]",4.897435897435898,0.7480358465273528,0.2519641534726461
3.0,"[0.855, 1.215, 0.615, 0.735]",4.948717948717949,0.7452061584863067,0.2547938415137154
3.0,"[0.855, 1.215, 0.615, 0.735]",5.0,0.7423252901794672,0.2576747098205457
