height,radii list,wavelength,transmission,reflection
1.0,"[0.975, 0.375, 1.095, 1.215]",3.0,0.7394376286295179,0.2605623713704855
1.0,"[0.975, 0.375, 1.095, 1.215]",3.051282051282051,0.7418120233950742,0.2581879766049292
1.0,"[0.975, 0.375, 1.095, 1.215]",3.1025641025641026,0.7441099136649106,0.25589008633512805
1.0,"[0.975, 0.375, 1.095, 1.215]",3.1538461538461537,0.7463486606872282,0.25365133931277584
1.0,"[0.975, 0.375, 1.095, 1.215]",3.2051282051282053,0.7485284164759362,0.251471583524061
1.0,"[0.975, 0.375, 1.095, 1.215]",3.2564102564102564,0.7506427696946892,0.24935723030530352
1.0,"[0.975, 0.375, 1.095, 1.215]",3.3076923076923075,0.7526838291257866,0.24731617087421398
1.0,"[0.975, 0.375, 1.095, 1.215]",3.358974358974359,0.7546444418145222,0.24535555818548152
1.0,"[0.975, 0.375, 1.095, 1.215]",3.41025641025641,0.7565191036979638,0.24348089630198488
1.0,"[0.975, 0.375, 1.095, 1.215]",3.4615384615384617,0.758303760889617,0.24169623911041335
1.0,"[0.975, 0.375, 1.095, 1.215]",3.5128205128205128,0.7599983004979741,0.2400016995020314
1.0,"[0.975, 0.375, 1.095, 1.215]",3.564102564102564,0.7616041165673434,0.2383958834326168
1.0,"[0.975, 0.375, 1.095, 1.215]",3.6153846153846154,0.7631265585095839,0.23687344149040176
1.0,"[0.975, 0.375, 1.095, 1.215]",3.6666666666666665,0.7645771816769251,0.2354228183230656
1.0,"[0.975, 0.375, 1.095, 1.215]",3.717948717948718,0.7659822584824749,0.23401774151749588
1.0,"[0.975, 0.375, 1.095, 1.215]",3.769230769230769,0.7674223229983163,0.23257767700167853
1.0,"[0.975, 0.375, 1.095, 1.215]",3.8205128205128203,0.7696138531111114,0.23038614688885806
1.0,"[0.975, 0.375, 1.095, 1.215]",3.871794871794872,0.7695593248475167,0.23044067515248004
1.0,"[0.975, 0.375, 1.095, 1.215]",3.923076923076923,0.770132976974726,0.22986702302523657
1.0,"[0.975, 0.375, 1.095, 1.215]",3.9743589743589745,0.7707038921544922,0.2292961078455029
1.0,"[0.975, 0.375, 1.095, 1.215]",4.0256410256410255,0.7711930612195638,0.2288069387804046
1.0,"[0.975, 0.375, 1.095, 1.215]",4.076923076923077,0.7715946756280065,0.22840532437199154
1.0,"[0.975, 0.375, 1.095, 1.215]",4.128205128205128,0.7719167861162262,0.2280832138837292
1.0,"[0.975, 0.375, 1.095, 1.215]",4.17948717948718,0.7721663336271437,0.22783366637283975
1.0,"[0.975, 0.375, 1.095, 1.215]",4.230769230769231,0.7723527459365049,0.22764725406347677
1.0,"[0.975, 0.375, 1.095, 1.215]",4.282051282051282,0.7724804688340287,0.22751953116597312
1.0,"[0.975, 0.375, 1.095, 1.215]",4.333333333333333,0.7725537572528265,0.22744624274717457
1.0,"[0.975, 0.375, 1.095, 1.215]",4.384615384615385,0.7725760560385715,0.22742394396142687
1.0,"[0.975, 0.375, 1.095, 1.215]",4.435897435897436,0.7725511558231285,0.22744884417687225
1.0,"[0.975, 0.375, 1.095, 1.215]",4.487179487179487,0.7724816376169005,0.22751836238309692
1.0,"[0.975, 0.375, 1.095, 1.215]",4.538461538461538,0.7723707597768893,0.22762924022311032
1.0,"[0.975, 0.375, 1.095, 1.215]",4.589743589743589,0.7722221408466357,0.22777785915336404
1.0,"[0.975, 0.375, 1.095, 1.215]",4.6410256410256405,0.7720377797774793,0.22796222022252405
1.0,"[0.975, 0.375, 1.095, 1.215]",4.6923076923076925,0.7718211083971614,0.2281788916028386
1.0,"[0.975, 0.375, 1.095, 1.215]",4.743589743589744,0.7715748665638117,0.22842513343616752
1.0,"[0.975, 0.375, 1.095, 1.215]",4.794871794871795,0.7713016732116758,0.22869832678832636
1.0,"[0.975, 0.375, 1.095, 1.215]",4.846153846153846,0.771004213306969,0.22899578669304835
1.0,"[0.975, 0.375, 1.095, 1.215]",4.897435897435898,0.7706852187453231,0.2293147812546796
1.0,"[0.975, 0.375, 1.095, 1.215]",4.948717948717949,0.7703475099751639,0.22965249002479968
1.0,"[0.975, 0.375, 1.095, 1.215]",5.0,0.7699940734275017,0.23000592657247207
