height,radii list,wavelength,transmission,reflection
7.0,"[0.975, 0.735, 0.375, 0.495]",3.0,0.7069381844437984,0.2930618155561991
7.0,"[0.975, 0.735, 0.375, 0.495]",3.051282051282051,0.7135870460946518,0.28641295390525967
7.0,"[0.975, 0.735, 0.375, 0.495]",3.1025641025641026,0.7238522737483979,0.27614772625159967
7.0,"[0.975, 0.735, 0.375, 0.495]",3.1538461538461537,0.7348512400832111,0.26514875991679454
7.0,"[0.975, 0.735, 0.375, 0.495]",3.2051282051282053,0.7438319108509285,0.25616808914906997
7.0,"[0.975, 0.735, 0.375, 0.495]",3.2564102564102564,0.7487692782862282,0.2512307217138669
7.0,"[0.975, 0.735, 0.375, 0.495]",3.3076923076923075,0.7487486966208171,0.25125130337921725
7.0,"[0.975, 0.735, 0.375, 0.495]",3.358974358974359,0.7440986151836179,0.2559013848162837
7.0,"[0.975, 0.735, 0.375, 0.495]",3.41025641025641,0.7362383204106481,0.26376167958934765
7.0,"[0.975, 0.735, 0.375, 0.495]",3.4615384615384617,0.7271801964560451,0.27281980354395197
7.0,"[0.975, 0.735, 0.375, 0.495]",3.5128205128205128,0.7187501123279293,0.28124988767208636
7.0,"[0.975, 0.735, 0.375, 0.495]",3.564102564102564,0.7120851692936654,0.2879148307063317
7.0,"[0.975, 0.735, 0.375, 0.495]",3.6153846153846154,0.7076594436302669,0.29234055636973444
7.0,"[0.975, 0.735, 0.375, 0.495]",3.6666666666666665,0.7054917747574102,0.2945082252425854
7.0,"[0.975, 0.735, 0.375, 0.495]",3.717948717948718,0.7053491404515547,0.29465085954850934
7.0,"[0.975, 0.735, 0.375, 0.495]",3.769230769230769,0.7072607432406617,0.2927392567593382
7.0,"[0.975, 0.735, 0.375, 0.495]",3.8205128205128203,0.713251613025832,0.2867483869741517
7.0,"[0.975, 0.735, 0.375, 0.495]",3.871794871794872,0.7187775687252638,0.2812224312747333
7.0,"[0.975, 0.735, 0.375, 0.495]",3.923076923076923,0.7209959552680675,0.27900404473189316
7.0,"[0.975, 0.735, 0.375, 0.495]",3.9743589743589745,0.7270636809848471,0.2729363190151236
7.0,"[0.975, 0.735, 0.375, 0.495]",4.0256410256410255,0.7309632538887786,0.2690367461112209
7.0,"[0.975, 0.735, 0.375, 0.495]",4.076923076923077,0.7348096398349847,0.2651903601649173
7.0,"[0.975, 0.735, 0.375, 0.495]",4.128205128205128,0.7376935921450084,0.2623064078549888
7.0,"[0.975, 0.735, 0.375, 0.495]",4.17948717948718,0.7394058889511331,0.2605941110488661
7.0,"[0.975, 0.735, 0.375, 0.495]",4.230769230769231,0.7398623447122221,0.2601376552876293
7.0,"[0.975, 0.735, 0.375, 0.495]",4.282051282051282,0.7390832945179072,0.26091670548209295
7.0,"[0.975, 0.735, 0.375, 0.495]",4.333333333333333,0.7371828751407207,0.2628171248592557
7.0,"[0.975, 0.735, 0.375, 0.495]",4.384615384615385,0.7343471341565954,0.26565286584332004
7.0,"[0.975, 0.735, 0.375, 0.495]",4.435897435897436,0.7308040577352476,0.2691959422646916
7.0,"[0.975, 0.735, 0.375, 0.495]",4.487179487179487,0.7267911567854806,0.2732088432145195
7.0,"[0.975, 0.735, 0.375, 0.495]",4.538461538461538,0.7225315093905132,0.2774684906095115
7.0,"[0.975, 0.735, 0.375, 0.495]",4.589743589743589,0.7182189394492934,0.28178106055070556
7.0,"[0.975, 0.735, 0.375, 0.495]",4.6410256410256405,0.7140096762833608,0.28599032371663474
7.0,"[0.975, 0.735, 0.375, 0.495]",4.6923076923076925,0.7100239239904578,0.2899760760096302
7.0,"[0.975, 0.735, 0.375, 0.495]",4.743589743589744,0.7063514337602017,0.2936485662397914
7.0,"[0.975, 0.735, 0.375, 0.495]",4.794871794871795,0.7030662350833078,0.2969337649166916
7.0,"[0.975, 0.735, 0.375, 0.495]",4.846153846153846,0.7002520690224755,0.2997479309776321
7.0,"[0.975, 0.735, 0.375, 0.495]",4.897435897435898,0.6980417515677931,0.30195824843221825
7.0,"[0.975, 0.735, 0.375, 0.495]",4.948717948717949,0.6966638165368466,0.3033361834631578
7.0,"[0.975, 0.735, 0.375, 0.495]",5.0,0.6964576970856119,0.3035423029143624
