height,radii list,wavelength,transmission,reflection
5.0,"[0.975, 0.975, 1.095, 0.735]",3.0,0.7624206659070708,0.23757933409292736
5.0,"[0.975, 0.975, 1.095, 0.735]",3.051282051282051,0.7724750977978871,0.2275249022021124
5.0,"[0.975, 0.975, 1.095, 0.735]",3.1025641025641026,0.7794368143158911,0.2205631856841061
5.0,"[0.975, 0.975, 1.095, 0.735]",3.1538461538461537,0.7811066045337818,0.21889339546622016
5.0,"[0.975, 0.975, 1.095, 0.735]",3.2051282051282053,0.777666158333371,0.22233384166665396
5.0,"[0.975, 0.975, 1.095, 0.735]",3.2564102564102564,0.770104999755314,0.2298950002446621
5.0,"[0.975, 0.975, 1.095, 0.735]",3.3076923076923075,0.7598291922731144,0.24017080772688568
5.0,"[0.975, 0.975, 1.095, 0.735]",3.358974358974359,0.7483277342346926,0.25167226576530016
5.0,"[0.975, 0.975, 1.095, 0.735]",3.41025641025641,0.7369262992796034,0.2630737007203957
5.0,"[0.975, 0.975, 1.095, 0.735]",3.4615384615384617,0.7266556371556141,0.2733443628443856
5.0,"[0.975, 0.975, 1.095, 0.735]",3.5128205128205128,0.7182182964928088,0.28178170350718995
5.0,"[0.975, 0.975, 1.095, 0.735]",3.564102564102564,0.7120155360789282,0.28798446392102645
5.0,"[0.975, 0.975, 1.095, 0.735]",3.6153846153846154,0.7082075812773744,0.29179241872261247
5.0,"[0.975, 0.975, 1.095, 0.735]",3.6666666666666665,0.7068084190340562,0.29319158096589615
5.0,"[0.975, 0.975, 1.095, 0.735]",3.717948717948718,0.7078318990980388,0.29216810090196027
5.0,"[0.975, 0.975, 1.095, 0.735]",3.769230769230769,0.7112564221872799,0.28874357781268245
5.0,"[0.975, 0.975, 1.095, 0.735]",3.8205128205128203,0.71733403458246,0.28266596541752886
5.0,"[0.975, 0.975, 1.095, 0.735]",3.871794871794872,0.7222636823667351,0.27773631763326456
5.0,"[0.975, 0.975, 1.095, 0.735]",3.923076923076923,0.7287560685145877,0.2712439314854104
5.0,"[0.975, 0.975, 1.095, 0.735]",3.9743589743589745,0.7360285860519958,0.2639714139480133
5.0,"[0.975, 0.975, 1.095, 0.735]",4.0256410256410255,0.7432601835355012,0.2567398164645219
5.0,"[0.975, 0.975, 1.095, 0.735]",4.076923076923077,0.7507572185431156,0.2492427814568858
5.0,"[0.975, 0.975, 1.095, 0.735]",4.128205128205128,0.7574052726232015,0.24259472737679666
5.0,"[0.975, 0.975, 1.095, 0.735]",4.17948717948718,0.7631010472852896,0.23689895271470898
5.0,"[0.975, 0.975, 1.095, 0.735]",4.230769230769231,0.7676342718152003,0.23236572818480006
5.0,"[0.975, 0.975, 1.095, 0.735]",4.282051282051282,0.7708713549277365,0.22912864507225292
5.0,"[0.975, 0.975, 1.095, 0.735]",4.333333333333333,0.7727494761030249,0.22725052389693248
5.0,"[0.975, 0.975, 1.095, 0.735]",4.384615384615385,0.7732737514511134,0.22672624854887619
5.0,"[0.975, 0.975, 1.095, 0.735]",4.435897435897436,0.7725110395771465,0.22748896042285296
5.0,"[0.975, 0.975, 1.095, 0.735]",4.487179487179487,0.7705771899369933,0.22942281006300566
5.0,"[0.975, 0.975, 1.095, 0.735]",4.538461538461538,0.7676247474174105,0.23237525258259048
5.0,"[0.975, 0.975, 1.095, 0.735]",4.589743589743589,0.7638296085139984,0.2361703914859983
5.0,"[0.975, 0.975, 1.095, 0.735]",4.6410256410256405,0.7593772387667067,0.2406227612333252
5.0,"[0.975, 0.975, 1.095, 0.735]",4.6923076923076925,0.7544534738686011,0.24554652613139863
5.0,"[0.975, 0.975, 1.095, 0.735]",4.743589743589744,0.749235156110166,0.2507648438898447
5.0,"[0.975, 0.975, 1.095, 0.735]",4.794871794871795,0.7438841071886723,0.25611589281132807
5.0,"[0.975, 0.975, 1.095, 0.735]",4.846153846153846,0.7385433256643549,0.2614566743356399
5.0,"[0.975, 0.975, 1.095, 0.735]",4.897435897435898,0.7333349406471223,0.2666650593528517
5.0,"[0.975, 0.975, 1.095, 0.735]",4.948717948717949,0.728359956758016,0.2716400432419623
5.0,"[0.975, 0.975, 1.095, 0.735]",5.0,0.7236994676622531,0.27630053233774565
